,회사명,거래소코드,회계년도,재고자산(IFRS연결),유동자산(IFRS연결),유동부채(IFRS연결),재고자산(IFRS개별),유동자산(IFRS개별),유동부채(IFRS개별),재고자산대순운전자본비율(개별),재고자산대순운전자본비율(연결)
4597,(주)엔지스테크널러지,208860,Dec-17,,,,0.0,3992180.0,0.0,0.0,
4598,(주)엔지스테크널러지,208860,Dec-18,,,,0.0,18189091.0,0.0,0.0,
4599,(주)엔지스테크널러지,208860,Dec-19,3881198.0,41027069.0,41170974.0,0.0,9741423.0,0.0,0.0,-2697.055696466419
4600,(주)엔지켐생명과학,183490,Dec-18,7127739.0,50223760.0,6440894.0,7127739.0,49873109.0,0.0,14.291747883613992,16.279745140484863
4601,(주)엔지켐생명과학,183490,Dec-19,7846630.0,63236295.0,7498917.0,7846630.0,62959715.0,0.0,12.462937610184545,14.077859923730177
4602,(주)엔케이,85310,Dec-11,93090566.0,225701327.0,228684948.0,53410918.0,141931328.0,0.0,37.63152135094516,-3120.053317763885
4603,(주)엔케이,85310,Dec-12,97645665.0,202686720.0,203365422.0,52194770.0,137892868.0,0.0,37.851682075392034,-14387.119089084754
4604,(주)엔케이,85310,Dec-13,65550440.0,125808463.0,134994808.0,55285749.0,103369029.0,0.0,53.48386217306926,-713.563882044491
4605,(주)엔케이,85310,Dec-14,48680234.0,164965174.0,129120376.0,44510249.0,132657708.0,0.0,33.55270467962555,135.80836471724572
4606,(주)엔케이,85310,Dec-15,41777166.0,144520537.0,104874401.0,37034761.0,125839736.0,0.0,29.43010067980435,105.37512659493476
4607,(주)엔케이,85310,Dec-16,20753777.0,72096619.0,107513931.0,17579897.0,59766017.0,0.0,29.41453669231463,-58.59783204326743
4608,(주)엔케이,85310,Dec-17,23230235.0,65353491.0,76711756.0,11337721.0,39679189.0,0.0,28.573469583765938,-204.52274180959856
4609,(주)엔케이,85310,Dec-18,13834775.0,72180421.0,75942917.0,7709118.0,53662482.0,0.0,14.365936335184795,-367.7020520420487
4610,(주)엔케이,85310,Dec-19,9049844.0,47903445.0,51033601.0,4248707.0,32050729.0,0.0,13.256194578288689,-289.11798645179346
4611,(주)엔케이맥스,182400,Dec-15,3114835.0,29965394.0,1228126.0,3114835.0,29880181.0,0.0,10.424418111791224,10.839008774250914
4612,(주)엔케이맥스,182400,Dec-16,4138941.0,54707995.0,746275.0,3869590.0,54326626.0,0.0,7.122824082614665,7.6701428345871845
4613,(주)엔케이맥스,182400,Dec-17,4154595.0,32081731.0,13364557.0,3912352.0,31685618.0,0.0,12.347406321694592,22.196700206986375
4614,(주)엔케이맥스,182400,Dec-18,3274641.0,22102649.0,7995186.0,3183511.0,21619479.0,0.0,14.725197586861366,23.212118295117982
4615,(주)엔케이맥스,182400,Dec-19,4008424.0,22201328.0,52297964.0,2645309.0,15823608.0,0.0,16.717483142909,-13.318511743305796
4616,(주)엔텔스,69410,Dec-11,,,,0.0,32132752.0,0.0,0.0,
4617,(주)엔텔스,69410,Dec-12,0.0,43375566.0,15187359.0,0.0,43302850.0,0.0,0.0,0.0
4618,(주)엔텔스,69410,Dec-13,0.0,53720736.0,21483676.0,0.0,53527900.0,0.0,0.0,0.0
4619,(주)엔텔스,69410,Dec-14,0.0,32045416.0,13514215.0,0.0,31651845.0,0.0,0.0,0.0
4620,(주)엔텔스,69410,Dec-15,376659.0,23809006.0,8974197.0,376659.0,23587719.0,0.0,1.5968436795435792,2.539021567449908
4621,(주)엔텔스,69410,Dec-16,376659.0,24144263.0,10967357.0,376659.0,23872432.0,0.0,1.5777990277655833,2.858478310462259
4622,(주)엔텔스,69410,Dec-17,339058.0,28132352.0,16671325.0,339058.0,27638018.0,0.0,1.2267811678825884,2.958356175236303
4623,(주)엔텔스,69410,Dec-18,0.0,30186561.0,15281005.0,0.0,29516815.0,0.0,0.0,0.0
4624,(주)엔텔스,69410,Dec-19,0.0,41109384.0,22970553.0,0.0,40357873.0,0.0,0.0,0.0
4625,(주)엔투텍,227950,Dec-15,,,,,,,,
4626,(주)엔투텍,227950,Dec-16,,,,,,,,
4627,(주)엔투텍,227950,Dec-17,,,,,,,,
4628,(주)엔투텍,227950,Dec-18,6800298.0,13835255.0,11431059.0,6800298.0,13816868.0,0.0,49.21736242974891,282.85123176313414
4629,(주)엔피,291230,Dec-18,,,,,,,,
4630,(주)엔피,291230,Dec-19,,,,,,,,
4631,(주)엔피케이,48830,Dec-11,5001027.0,18975669.0,13822433.0,4106316.0,11913792.0,0.0,34.466910283476494,97.04634136686153
4632,(주)엔피케이,48830,Dec-12,4921899.0,16885128.0,9304551.0,4054148.0,10442888.0,0.0,38.822095956597444,64.92776209515449
4633,(주)엔피케이,48830,Dec-13,4856586.0,20122347.0,11271758.0,4058061.0,13907161.0,0.0,29.179650684996023,54.87302596471263
4634,(주)엔피케이,48830,Dec-14,4757742.0,25244506.0,14569140.0,3900088.0,19290282.0,0.0,20.21789002358804,44.567483681589934
4635,(주)엔피케이,48830,Dec-15,4248918.0,15515268.0,10190176.0,3306462.0,8714578.0,0.0,37.94173395430048,79.79050878369802
4636,(주)엔피케이,48830,Dec-16,4909979.0,22000872.0,14750584.0,3890683.0,14445703.0,0.0,26.93315098614446,67.7211581112364
4637,(주)엔피케이,48830,Dec-17,4620884.0,35237973.0,19402021.0,3317647.0,27339193.0,0.0,12.135131421033533,29.17970451034456
4638,(주)엔피케이,48830,Dec-18,3978102.0,32681783.0,11885139.0,3015300.0,23417343.0,0.0,12.876354076549163,19.128576706895593
4639,(주)엔피케이,48830,Dec-19,3454216.0,25775431.0,13184409.0,3386682.0,16325869.0,0.0,20.744267885525726,27.433960483906706
4640,(주)엘디티,96870,Dec-11,,,,2065638.0,15805349.0,0.0,13.069233713219495,
4641,(주)엘디티,96870,Dec-12,,,,2392124.0,13195238.0,0.0,18.128691577976845,
4642,(주)엘디티,96870,Dec-13,,,,2002084.0,10647385.0,0.0,18.803527814576068,
4643,(주)엘디티,96870,Dec-14,,,,1658604.0,9408705.0,0.0,17.62839838213654,
4644,(주)엘디티,96870,Dec-15,,,,1664782.0,9186664.0,0.0,18.12172514418727,
4645,(주)엘디티,96870,Dec-16,,,,2620368.0,7495375.0,0.0,34.9597985424345,
4646,(주)엘디티,96870,Dec-17,,,,1863698.0,5343894.0,0.0,34.87528008601967,
4647,(주)엘디티,96870,Dec-18,,,,1317829.0,5812502.0,0.0,22.672319080492358,
4648,(주)엘디티,96870,Dec-19,,,,1949990.0,5667297.0,0.0,34.40776087789293,
4649,(주)엘아이에스,138690,Dec-11,,,,9256147.0,36596424.0,0.0,25.292490326377244,
4650,(주)엘아이에스,138690,Dec-12,4623935.0,24071753.0,9465643.0,4623935.0,23873691.0,0.0,19.36832892743732,31.657539207906826
4651,(주)엘아이에스,138690,Dec-13,5059475.0,23235323.0,22473827.0,5059475.0,22788855.0,0.0,22.20153228409238,664.4125510836564
4652,(주)엘아이에스,138690,Dec-14,5377193.0,28905256.0,29973362.0,5377193.0,28467016.0,0.0,18.88920496619667,-503.43252448727
4653,(주)엘아이에스,138690,Dec-15,7168316.0,53462809.0,39312220.0,5358754.0,36524795.0,0.0,14.671551202409214,50.65736839646745
4654,(주)엘아이에스,138690,Dec-16,32574449.0,71941728.0,64689907.0,30053092.0,53764951.0,0.0,55.89718104644046,449.18992071094965
4655,(주)엘아이에스,138690,Dec-17,50561672.0,75628642.0,136492670.0,49745207.0,73666936.0,0.0,67.5271834300262,-83.07316104678448
4656,(주)엘아이에스,138690,Dec-18,13451634.0,28158844.0,98324909.0,13342824.0,28603161.0,0.0,46.648075015205485,-19.171139210956177
4657,(주)엘아이에스,138690,Dec-19,62659736.0,109935940.0,144078635.0,62165712.0,108744167.0,0.0,57.16693935408968,-183.52311087335082
4658,(주)엘앤씨바이오,290650,Dec-18,5580743.0,49905885.0,3060296.0,5580743.0,49526618.0,0.0,11.26816896724101,11.913059733329428
4659,(주)엘앤씨바이오,290650,Dec-19,6229655.0,46090063.0,3400749.0,6229655.0,44905183.0,0.0,13.872908612798659,14.593007983215658
4660,(주)엘앤에프,66970,Dec-11,30336941.0,52522026.0,45575299.0,12826933.0,25373150.0,0.0,50.55317530539172,436.7084095862699
4661,(주)엘앤에프,66970,Dec-12,31915594.0,62488908.0,57481754.0,11355484.0,24904911.0,0.0,45.59536069010646,637.3998882399063
4662,(주)엘앤에프,66970,Dec-13,28528392.0,66010705.0,72936265.0,12773499.0,29141343.0,0.0,43.83291120110696,-411.92902812191363
4663,(주)엘앤에프,66970,Dec-14,35021240.0,73641226.0,68967919.0,18806923.0,35497290.0,0.0,52.981292374713675,749.3888160996056
4664,(주)엘앤에프,66970,Dec-15,37347477.0,70074091.0,56676013.0,18374818.0,34522764.0,0.0,53.225222638604485,278.75249718653674
4665,(주)엘앤에프,66970,Dec-16,63814523.0,106903880.0,81010973.0,55546043.0,94543034.0,0.0,58.75212657127123,246.45561427305168
4666,(주)엘앤에프,66970,Dec-17,84581602.0,160906484.0,104280823.0,73807775.0,143897133.0,0.0,51.29203998803784,149.36973892454873
4667,(주)엘앤에프,66970,Dec-18,121263134.0,199012035.0,140783140.0,106244984.0,180975225.0,0.0,58.70692190049771,208.25250762529498
4668,(주)엘앤에프,66970,Dec-19,138611898.0,206225288.0,187498227.0,126870202.0,195459034.0,0.0,64.9088452979871,740.1689886095849
4669,(주)엘앤케이바이오메드,156100,Dec-16,11436308.0,58308074.0,26416152.0,5855674.0,58336159.0,0.0,10.037812054098385,35.8595759766376
4670,(주)엘앤케이바이오메드,156100,Dec-17,13178697.0,49679903.0,42339992.0,7616248.0,44096764.0,0.0,17.271671000620362,179.54845774015516
4671,(주)엘앤케이바이오메드,156100,Dec-18,20213385.0,53654811.0,43464539.0,13106390.0,44145906.0,0.0,29.68880058776005,198.35962180401071
4672,(주)엘앤케이바이오메드,156100,Dec-19,19263454.0,42967395.0,35198662.0,12100741.0,35573955.0,0.0,34.01573145296889,247.96133423558254
4673,(주)엘에스,6260,Dec-11,1456780000.0,4860946000.0,3809172000.0,0.0,40340000.0,0.0,0.0,138.50694160532586
4674,(주)엘에스,6260,Dec-12,1408322000.0,5357499000.0,4020238000.0,0.0,37775000.0,0.0,0.0,105.31392151569514
4675,(주)엘에스,6260,Dec-13,1812983000.0,5261154000.0,4290725000.0,0.0,22574000.0,0.0,0.0,186.8228381468402
4676,(주)엘에스,6260,Dec-14,1662810000.0,5603826000.0,4167717000.0,0.0,40330000.0,0.0,0.0,115.78577949166811
4677,(주)엘에스,6260,Dec-15,1565667000.0,5329537000.0,4026772000.0,0.0,86423000.0,0.0,0.0,120.18030880473454
4678,(주)엘에스,6260,Dec-16,1494685000.0,5255222000.0,4190972000.0,0.0,59713000.0,0.0,0.0,140.44491425886773
4679,(주)엘에스,6260,Dec-17,1418465000.0,6104907000.0,4120016000.0,0.0,26446000.0,0.0,0.0,71.46311812588198
4680,(주)엘에스,6260,Dec-18,1539923000.0,5977496000.0,3956639000.0,0.0,62528000.0,0.0,0.0,76.20148283624225
4681,(주)엘에스,6260,Dec-19,1512174000.0,6016433000.0,3973388000.0,0.0,143311000.0,0.0,0.0,74.0156971579187
4682,(주)엘에스네트웍스,680,Dec-11,151234383.0,210100286.0,87288347.0,148123634.0,201405433.0,0.0,73.54500412111524,123.14306266266182
4683,(주)엘에스네트웍스,680,Dec-12,179821484.0,275800394.0,350013079.0,174386887.0,265113560.0,0.0,65.77818463906561,-242.30558967109195
4684,(주)엘에스네트웍스,680,Dec-13,184238221.0,299226600.0,146839583.0,170280431.0,274350598.0,0.0,62.06672492837066,120.90152076406878
4685,(주)엘에스네트웍스,680,Dec-14,202138237.0,433711852.0,519877555.0,193257145.0,410012559.0,0.0,47.13444521585984,-234.59245379800362
4686,(주)엘에스네트웍스,680,Dec-15,210505444.0,389329292.0,390337089.0,203098703.0,361746453.0,0.0,56.143937643529576,-20887.683134599527
4687,(주)엘에스네트웍스,680,Dec-16,144146680.0,244676781.0,326626001.0,81933592.0,149953407.0,0.0,54.639366746765546,-175.89756192920444
4688,(주)엘에스네트웍스,680,Dec-17,140180110.0,261759827.0,518851066.0,85890783.0,170994451.0,0.0,50.23015805349146,-54.52543250608396
4689,(주)엘에스네트웍스,680,Dec-18,137428006.0,259701337.0,210475374.0,92795657.0,179321303.0,0.0,51.748261610612985,279.17789236545764
4690,(주)엘에스네트웍스,680,Dec-19,137582273.0,267728910.0,169990544.0,96380123.0,197287378.0,0.0,48.85265543951828,140.76588204881594
4691,(주)엘에프,93050,Dec-11,427792876.0,604208696.0,262782983.0,412570405.0,569949090.0,0.0,72.38723813033897,125.29603357670955
4692,(주)엘에프,93050,Dec-12,333810484.0,639692802.0,198254369.0,321041438.0,600985604.0,0.0,53.419156110102094,75.61880865955321
4693,(주)엘에프,93050,Dec-13,268292416.0,732454175.0,248080020.0,248793907.0,688486453.0,0.0,36.13635474102785,55.38949864077698
4694,(주)엘에프,93050,Dec-14,304467303.0,868801961.0,238452739.0,279725700.0,819809190.0,0.0,34.12082999459911,48.30136888786388
4695,(주)엘에프,93050,Dec-15,357452332.0,945950955.0,275713038.0,321903497.0,870765845.0,0.0,36.96785982688607,53.3321560797343
4696,(주)엘에프,93050,Dec-16,308640245.0,1061103896.0,395208564.0,278759560.0,990842174.0,0.0,28.13359860073941,46.3496634032569
4697,(주)엘에프,93050,Dec-17,338881970.0,871862854.0,334744183.0,296291673.0,766848079.0,0.0,38.637597343449826,63.09256935140131
4698,(주)엘에프,93050,Dec-18,370262587.0,970064184.0,298589620.0,320569936.0,843332482.0,0.0,38.01228374836865,55.14171449687259
4699,(주)엘에프,93050,Dec-19,372749342.0,961976492.0,710019556.0,303380495.0,729996355.0,0.0,41.55917942905345,147.9416871460923
4700,(주)엘엑스세미콘,108320,Dec-11,28438297.0,244383505.0,46754350.0,28438297.0,235710236.0,0.0,12.064939343576068,14.389727568283131
4701,(주)엘엑스세미콘,108320,Dec-12,42290805.0,300990901.0,79232381.0,42290805.0,296621006.0,0.0,14.257521936932543,19.070656225519542
4702,(주)엘엑스세미콘,108320,Dec-13,31220004.0,305353454.0,69709075.0,31220004.0,301989271.0,0.0,10.338116945883154,13.248779424524274
4703,(주)엘엑스세미콘,108320,Dec-14,23659651.0,336622735.0,75160566.0,23659651.0,336577936.0,0.0,7.029471771435428,9.048976794803535
4704,(주)엘엑스세미콘,108320,Dec-15,59510710.0,412540991.0,109674247.0,59510710.0,412445508.0,0.0,14.428744851307727,19.64913982104288
4705,(주)엘엑스세미콘,108320,Dec-16,58285294.0,440498707.0,100300512.0,58285294.0,440305213.0,0.0,13.237475341905617,17.132746398022483
4706,(주)엘엑스세미콘,108320,Dec-17,61011274.0,497749254.0,129360440.0,61011274.0,496552390.0,0.0,12.286976204061771,16.561652167864143
4707,(주)엘엑스세미콘,108320,Dec-18,104091110.0,508162893.0,155223703.0,104091110.0,506873236.0,0.0,20.535925475457535,29.49264716111577
4708,(주)엘엑스세미콘,108320,Dec-19,118843368.0,519232825.0,144851948.0,118843368.0,517493203.0,0.0,22.965203660848857,31.743973931659973
4709,(주)엘엑스인터내셔널,1120,Dec-11,657115079.0,3113824021.0,2801638264.0,181508442.0,1750840998.0,0.0,10.366928933429055,210.48848778837788
4710,(주)엘엑스인터내셔널,1120,Dec-12,672054722.0,2935562557.0,2423238519.0,81914847.0,1345113313.0,0.0,6.089810145236441,131.17766728720233
4711,(주)엘엑스인터내셔널,1120,Dec-13,689356724.0,2799016679.0,2245307687.0,76448454.0,1150007816.0,0.0,6.647646471300157,124.49801862708416
4712,(주)엘엑스인터내셔널,1120,Dec-14,1047286099.0,2830186504.0,2352147332.0,151810919.0,1050957219.0,0.0,14.44501415047609,219.07955672720476
4713,(주)엘엑스인터내셔널,1120,Dec-15,724259538.0,3074134953.0,2589073721.0,131276476.0,876444218.0,0.0,14.97830361635177,149.3130125064293
4714,(주)엘엑스인터내셔널,1120,Dec-16,517303438.0,2671936984.0,2098319719.0,84984934.0,658810351.0,0.0,12.899756943861377,90.18268269871548
4715,(주)엘엑스인터내셔널,1120,Dec-17,598074634.0,2554249852.0,2130330307.0,135354799.0,656716341.0,0.0,20.610846806993035,141.08210887044618
4716,(주)엘엑스인터내셔널,1120,Dec-18,514101141.0,2558402868.0,2167354737.0,126650668.0,640795642.0,0.0,19.76459571490032,131.4674844974518
4717,(주)엘엑스인터내셔널,1120,Dec-19,519298712.0,2484044502.0,2126279483.0,132380779.0,611125954.0,0.0,21.66178316164265,145.15077898099366
4718,(주)엘엑스하우시스,108670,Dec-11,207274000.0,1126669000.0,892666000.0,107601000.0,918606000.0,0.0,11.713509382695083,88.57749686969825
4719,(주)엘엑스하우시스,108670,Dec-12,195801000.0,904524000.0,673687000.0,104680000.0,759710000.0,0.0,13.778941964697056,84.82219055004181
4720,(주)엘엑스하우시스,108670,Dec-13,234007000.0,995082000.0,820309000.0,136330000.0,824162000.0,0.0,16.54165079195595,133.89196271735338
4721,(주)엘엑스하우시스,108670,Dec-14,249218000.0,964300000.0,718249000.0,152154000.0,767735000.0,0.0,19.818557184445154,101.28713152964224
4722,(주)엘엑스하우시스,108670,Dec-15,266776000.0,1028180000.0,712261000.0,158898000.0,803619000.0,0.0,19.772802783408554,84.44443037614072
4723,(주)엘엑스하우시스,108670,Dec-16,268539000.0,1051445000.0,803725000.0,150797000.0,821218000.0,0.0,18.362602865499785,108.40424673017924
4724,(주)엘엑스하우시스,108670,Dec-17,288735000.0,1170284000.0,804673000.0,163676000.0,924828000.0,0.0,17.69799357285895,78.97328034440977
4725,(주)엘엑스하우시스,108670,Dec-18,298354000.0,1080876000.0,736764000.0,169046000.0,839155000.0,0.0,20.144788507486698,86.70258520481704
4726,(주)엘엑스하우시스,108670,Dec-19,291161000.0,1022430000.0,974505000.0,155429000.0,772204000.0,0.0,20.127971365079695,607.5346896191967
4727,(주)엘엠에스,73110,Dec-11,13771436.0,74210928.0,43733909.0,6606974.0,68994425.0,0.0,9.576098358671734,45.18629594318263
4728,(주)엘엠에스,73110,Dec-12,15758632.0,71937605.0,61384899.0,7251077.0,71643760.0,0.0,10.121016819887734,149.3326166767083
4729,(주)엘엠에스,73110,Dec-13,29264949.0,78296514.0,69341079.0,12200097.0,76149415.0,0.0,16.021261620985534,326.7842265618588
4730,(주)엘엠에스,73110,Dec-14,44610759.0,137737631.0,118288008.0,15372416.0,141730164.0,0.0,10.846255706018939,229.3656745943096
4731,(주)엘엠에스,73110,Dec-15,35191867.0,121495496.0,76577864.0,11248280.0,130598881.0,0.0,8.612845618485812,78.34755625585962
4732,(주)엘엠에스,73110,Dec-16,34555620.0,113192857.0,67698664.0,11048837.0,122985914.0,0.0,8.98382313929057,75.956111585494
4733,(주)엘엠에스,73110,Dec-17,17216123.0,112801598.0,78106708.0,13065909.0,97267084.0,0.0,13.433022213352258,49.62149469273429
4734,(주)엘엠에스,73110,Dec-18,11181141.0,113354881.0,63970359.0,7555766.0,106638433.0,0.0,7.085406065559872,22.64098253294828
4735,(주)엘엠에스,73110,Dec-19,30106795.0,151111739.0,102051499.0,16741597.0,137915876.0,0.0,12.138991888069507,61.36699494335943
4736,(주)엘오티베큠,83310,Dec-11,21365854.0,34469439.0,10643421.0,21043282.0,34435458.0,0.0,61.10934258519227,89.67446427682543
4737,(주)엘오티베큠,83310,Dec-12,20696444.0,27455975.0,7406537.0,20274026.0,27326204.0,0.0,74.19261745978329,103.22705304757172
4738,(주)엘오티베큠,83310,Dec-13,21081922.0,37884516.0,14193226.0,20159416.0,36262493.0,0.0,55.59302279630912,88.98596066318044
4739,(주)엘오티베큠,83310,Dec-14,17608026.0,43350285.0,17321766.0,16590094.0,42814238.0,0.0,38.74901148538484,67.64897380446425
4740,(주)엘오티베큠,83310,Dec-15,20468133.0,36912660.0,13959011.0,17837948.0,39906706.0,0.0,44.699124001865755,89.17158661788372
4741,(주)엘오티베큠,83310,Dec-16,28607184.0,54863412.0,27558213.0,26338876.0,55212915.0,0.0,47.70419384667519,104.76826775736005
4742,(주)엘오티베큠,83310,Dec-17,18985835.0,88877071.0,29260784.0,16616591.0,87080099.0,0.0,19.08196153980027,31.846725040088458
4743,(주)엘오티베큠,83310,Dec-18,21434447.0,84368015.0,44348309.0,17637293.0,78049878.0,0.0,22.597463893537412,53.55973129837586
4744,(주)엘오티베큠,83310,Dec-19,25611668.0,103433097.0,50156584.0,18269045.0,95247537.0,0.0,19.180595714511757,48.07309367262832
4745,(주)엘지,3550,Dec-11,326842000.0,3043089000.0,2621422000.0,0.0,73616046.0,0.0,0.0,77.51187548468342
4746,(주)엘지,3550,Dec-12,436984000.0,3407115000.0,2425871000.0,0.0,241573664.0,0.0,0.0,44.53367358169834
4747,(주)엘지,3550,Dec-13,330375000.0,3709672000.0,2659677000.0,0.0,340102091.0,0.0,0.0,31.46443554493117
4748,(주)엘지,3550,Dec-14,307655000.0,3851206000.0,2896801000.0,0.0,254800031.0,0.0,0.0,32.23526699881078
4749,(주)엘지,3550,Dec-15,343518000.0,4155560000.0,2712625000.0,0.0,333349000.0,0.0,0.0,23.806893588415278
4750,(주)엘지,3550,Dec-16,322857000.0,4663115000.0,3567302000.0,0.0,351135000.0,0.0,0.0,29.46278242729371
4751,(주)엘지,3550,Dec-17,109989000.0,5367809000.0,3943608000.0,0.0,720313000.0,0.0,0.0,7.722856534997518
4752,(주)엘지,3550,Dec-18,116148000.0,4613085000.0,3039531000.0,0.0,397618000.0,0.0,0.0,7.3812528835997995
4753,(주)엘지,3550,Dec-19,62402000.0,3939057000.0,2244801000.0,0.0,826059000.0,0.0,0.0,3.683150598256698
4754,(주)엘지생활건강,51900,Dec-11,305919167.0,766503435.0,730773322.0,186803566.0,436836051.0,0.0,42.76285475348737,856.1942331388652
4755,(주)엘지생활건강,51900,Dec-12,316733426.0,791867399.0,939863395.0,177111426.0,436271790.0,0.0,40.596579943892316,-214.01486159125545
4756,(주)엘지생활건강,51900,Dec-13,375625065.0,981074809.0,981691553.0,212324066.0,570079283.0,0.0,37.24465567011317,-60904.534944806925
4757,(주)엘지생활건강,51900,Dec-14,411298662.0,1214261405.0,1035674374.0,226333458.0,813961393.0,0.0,27.80641194366819,230.30712795712472
