,회사명,거래소코드,회계년도,유동부채(IFRS연결),부채(IFRS연결),유동부채(IFRS개별),부채(IFRS개별),유동부채(개별),유동부채(연결)
9070,(주)휠라홀딩스,81660,Dec-18,672315663.0,1797845632.0,132490503.0,289487284.0,45.767296293401266,37.39562791339807
9071,(주)휠라홀딩스,81660,Dec-19,867356009.0,1969305511.0,229837490.0,321926771.0,71.39433893181875,44.043750660077244
9072,(주)휴네시온,290270,Dec-18,2891465.0,2891465.0,2374849.0,2374849.0,100.0,100.0
9073,(주)휴네시온,290270,Dec-19,3965887.0,4416672.0,3052233.0,3451980.0,88.41977647610936,89.79355949456966
9074,(주)휴니드테크놀러지스,5870,Dec-11,,,34109746.0,64544997.0,52.84645996652537,
9075,(주)휴니드테크놀러지스,5870,Dec-12,,,39087432.0,67389748.0,58.00204505884189,
9076,(주)휴니드테크놀러지스,5870,Dec-13,,,43710027.0,71903546.0,60.7898072231375,
9077,(주)휴니드테크놀러지스,5870,Dec-14,,,50277537.0,70328209.0,71.4898583582585,
9078,(주)휴니드테크놀러지스,5870,Dec-15,,,69500926.0,85410529.0,81.37278484717031,
9079,(주)휴니드테크놀러지스,5870,Dec-16,,,52258141.0,70589425.0,74.03111868385385,
9080,(주)휴니드테크놀러지스,5870,Dec-17,,,26141740.0,38085855.0,68.63897370821792,
9081,(주)휴니드테크놀러지스,5870,Dec-18,,,110955730.0,118688043.0,93.48517946327584,
9082,(주)휴니드테크놀러지스,5870,Dec-19,,,138279585.0,145116828.0,95.28845613962841,
9083,(주)휴맥스,115160,Dec-11,355920539.0,371260055.0,285839945.0,301123298.0,94.92455313105663,95.86825574326869
9084,(주)휴맥스,115160,Dec-12,281625493.0,313394385.0,230757270.0,262487207.0,87.91181583184738,89.8629670726232
9085,(주)휴맥스,115160,Dec-13,358346709.0,395592883.0,232847236.0,263351748.0,88.41681810291232,90.58472090864183
9086,(주)휴맥스,115160,Dec-14,450868715.0,489582794.0,279729734.0,312045789.0,89.64380993457341,92.09243472718937
9087,(주)휴맥스,115160,Dec-15,412425803.0,461804897.0,230584017.0,275871383.0,83.58388408847756,89.30736890821666
9088,(주)휴맥스,115160,Dec-16,473947585.0,548007218.0,297287957.0,345908788.0,85.94403129185605,86.48564643540881
9089,(주)휴맥스,115160,Dec-17,732933030.0,758906396.0,556842859.0,580689937.0,95.89331991472069,96.5775270656699
9090,(주)휴맥스,115160,Dec-18,566654579.0,656025621.0,441704119.0,533913066.0,82.72959534577114,86.37689761814958
9091,(주)휴맥스,115160,Dec-19,517294752.0,602355035.0,453995064.0,561305381.0,80.88200814878701,85.87871304171966
9092,(주)휴맥스홀딩스,28080,Dec-11,1126060.0,10500463.0,518386.0,694780.0,74.61153170787875,10.723908079100893
9093,(주)휴맥스홀딩스,28080,Dec-12,6533854.0,17587349.0,336018.0,1407238.0,23.877837295468144,37.15087475662193
9094,(주)휴맥스홀딩스,28080,Dec-13,16664038.0,18603268.0,1002636.0,1444357.0,69.41746396493387,89.5758637675918
9095,(주)휴맥스홀딩스,28080,Dec-14,10963375.0,13579094.0,4234054.0,5087701.0,83.22136068923862,80.73716110957034
9096,(주)휴맥스홀딩스,28080,Dec-15,13794858.0,20670009.0,7655047.0,12715189.0,60.20395764467206,66.73851956232821
9097,(주)휴맥스홀딩스,28080,Dec-16,24992786.0,28814975.0,18528628.0,20622949.0,89.8447064966315,86.73540754416757
9098,(주)휴맥스홀딩스,28080,Dec-17,27128090.0,27963582.0,20575925.0,20987534.0,98.03879293298584,97.01221395742505
9099,(주)휴맥스홀딩스,28080,Dec-18,,,14372901.0,14492454.0,99.17506724534023,
9100,(주)휴맥스홀딩스,28080,Dec-19,14301784.0,16477441.0,14232940.0,15183351.0,93.74043977511947,86.79614753286023
9101,(주)휴먼엔,32860,Dec-11,,,69406085.0,91915274.0,75.51093738783828,
9102,(주)휴먼엔,32860,Dec-12,,,67339547.0,85469887.0,78.78745294234449,
9103,(주)휴먼엔,32860,Dec-13,,,83965308.0,96785339.0,86.75416015229331,
9104,(주)휴먼엔,32860,Dec-14,,,70791495.0,81765704.0,86.5784693787997,
9105,(주)휴먼엔,32860,Dec-15,,,30174145.0,47019675.0,64.17344441449244,
9106,(주)휴먼엔,32860,Dec-16,11169847.0,15815685.0,10350565.0,14979244.0,69.09938178455468,70.62512309773494
9107,(주)휴먼엔,32860,Dec-17,7699605.0,8463107.0,2342117.0,3042469.0,76.98080079041068,90.97846689165102
9108,(주)휴먼엔,32860,Dec-18,21278301.0,26287311.0,17759714.0,18755556.0,94.69041600259678,80.94514117476679
9109,(주)휴먼엔,32860,Dec-19,19413674.0,20329303.0,18129800.0,19045429.0,95.19239498359423,95.49601380824517
9110,(주)휴메딕스,200670,Dec-14,,,5418657.0,5525048.0,98.07438777002481,
9111,(주)휴메딕스,200670,Dec-15,,,5755033.0,6097533.0,94.38297422908576,
9112,(주)휴메딕스,200670,Dec-16,8583368.0,18150678.0,7825646.0,17355646.0,45.08991483232603,47.289517229053374
9113,(주)휴메딕스,200670,Dec-17,11483196.0,15763196.0,10898656.0,15179656.0,71.79777987063738,72.84814576942391
9114,(주)휴메딕스,200670,Dec-18,14232819.0,14597234.0,13980282.0,14296782.0,97.78621510770745,97.50353388868055
9115,(주)휴메딕스,200670,Dec-19,16498838.0,17049474.0,15821347.0,16266685.0,97.26226947899957,96.77036370740821
9116,(주)휴비스,79980,Dec-12,450846606.0,466819987.0,352262063.0,367906110.0,95.74781538692032,96.57825683457723
9117,(주)휴비스,79980,Dec-13,443520336.0,459399775.0,357265253.0,372470645.0,95.91769386282778,96.54343779336854
9118,(주)휴비스,79980,Dec-14,418166625.0,515266454.0,320627060.0,405506859.0,79.06822113704371,81.1554142043953
9119,(주)휴비스,79980,Dec-15,330224948.0,459621825.0,234636518.0,350162728.0,67.00785070420173,71.84709907977064
9120,(주)휴비스,79980,Dec-16,396906331.0,516287108.0,313678145.0,420782962.0,74.54630375457074,76.87705636066357
9121,(주)휴비스,79980,Dec-17,392347629.0,492952797.0,329681533.0,419545617.0,78.58061665794973,79.59131815211103
9122,(주)휴비스,79980,Dec-18,452188167.0,549957950.0,376940010.0,474369844.0,79.46120833094103,82.2223166334808
9123,(주)휴비스,79980,Dec-19,342225803.0,481045044.0,297456539.0,434754322.0,68.41945529871006,71.14215337389486
9124,(주)휴비츠,65510,Dec-11,14881635.0,16438660.0,15409692.0,16966717.0,90.8230625877711,90.52827298575431
9125,(주)휴비츠,65510,Dec-12,15564601.0,18553631.0,15538098.0,18527129.0,83.8667340201496,83.88978416138599
9126,(주)휴비츠,65510,Dec-13,18673426.0,36335558.0,18786891.0,36449023.0,51.5429206428935,51.3916037838197
9127,(주)휴비츠,65510,Dec-14,22577727.0,41712978.0,19764667.0,38899918.0,50.809019700247184,54.126384838790464
9128,(주)휴비츠,65510,Dec-15,17729767.0,40340716.0,19270175.0,41881125.0,46.01159830353172,43.950055323757766
9129,(주)휴비츠,65510,Dec-16,26629800.0,56835222.0,26420298.0,53818909.0,49.091106622023865,46.854396029279165
9130,(주)휴비츠,65510,Dec-17,26333071.0,56724108.0,25324873.0,54075743.0,46.83222383093285,46.42306759588005
9131,(주)휴비츠,65510,Dec-18,25502315.0,51861701.0,25525334.0,51073980.0,49.97717820306935,49.173695633315226
9132,(주)휴비츠,65510,Dec-19,34478032.0,57465300.0,34399774.0,57293605.0,60.041210533008005,59.998002272675855
9133,(주)휴센텍,215090,Dec-15,,,,,,
9134,(주)휴센텍,215090,Dec-16,,,,,,
9135,(주)휴센텍,215090,Dec-17,,,,,,
9136,(주)휴센텍,215090,Dec-18,,,9498448.0,11248261.0,84.44370200869272,
9137,(주)휴센텍,215090,Dec-19,,,5576231.0,6512775.0,85.61989320988364,
9138,(주)휴스틸,5010,Dec-11,137422886.0,154829640.0,136932915.0,157580499.0,86.89711980160692,88.75747951102902
9139,(주)휴스틸,5010,Dec-12,149419266.0,167151329.0,146668966.0,165841929.0,88.43901351388647,89.3916111190477
9140,(주)휴스틸,5010,Dec-13,115645576.0,155542576.0,108782368.0,147316427.0,73.84265978701751,74.34978831776581
9141,(주)휴스틸,5010,Dec-14,155452204.0,181305343.0,152266473.0,174366608.0,87.32547747903658,85.7405531617455
9142,(주)휴스틸,5010,Dec-15,95528148.0,120276922.0,89229910.0,101883033.0,87.58073584244396,79.42350569962208
9143,(주)휴스틸,5010,Dec-16,163195988.0,200932408.0,162531730.0,187762068.0,86.56260113198157,81.21934615943088
9144,(주)휴스틸,5010,Dec-17,248191968.0,282152406.0,247743342.0,275888147.0,89.79847256721762,87.96379641717462
9145,(주)휴스틸,5010,Dec-18,177837330.0,197443762.0,175737441.0,183744886.0,95.64208551632834,90.06986505858818
9146,(주)휴스틸,5010,Dec-19,146155168.0,182538348.0,140797598.0,152561888.0,92.28884084077407,80.0681991490358
9147,(주)휴엠앤씨,263920,Dec-17,,,4103788.0,5303788.0,77.3746612798249,
9148,(주)휴엠앤씨,263920,Dec-18,6644322.0,10879322.0,6604688.0,10839688.0,60.93060981090969,61.07294186163439
9149,(주)휴엠앤씨,263920,Dec-19,10035874.0,25928742.0,8022944.0,23871851.0,33.60838671454509,38.70559551250115
9150,(주)휴온스,243070,Dec-16,82204570.0,83603485.0,78144084.0,79055533.0,98.84707753472486,98.3267264516545
9151,(주)휴온스,243070,Dec-17,70937528.0,84005628.0,65543679.0,76293699.0,85.90968829549082,84.44378036195384
9152,(주)휴온스,243070,Dec-18,76135236.0,83688248.0,69668962.0,73274324.0,95.07963799161081,90.9748236096423
9153,(주)휴온스,243070,Dec-19,96213052.0,102120356.0,81706321.0,83482804.0,97.87203721619126,94.21535114899129
9154,(주)휴온스글로벌,84110,Dec-11,,,38734700.0,70871782.0,54.654615570411366,
9155,(주)휴온스글로벌,84110,Dec-12,60077538.0,92603122.0,41820381.0,65162500.0,64.17860118933436,64.8763634556511
9156,(주)휴온스글로벌,84110,Dec-13,63533993.0,80988146.0,47759770.0,51133770.0,93.40162088576687,78.44850899537816
9157,(주)휴온스글로벌,84110,Dec-14,59123736.0,66137769.0,46582109.0,47867531.0,97.3146264844953,89.39481463307297
9158,(주)휴온스글로벌,84110,Dec-15,69918388.0,74802684.0,59212509.0,60373534.0,98.07693053052022,93.47042680981875
9159,(주)휴온스글로벌,84110,Dec-16,89603122.0,103162745.0,2341397.0,2640527.0,88.67157957483487,86.85608549869433
9160,(주)휴온스글로벌,84110,Dec-17,91424068.0,111127897.0,8106850.0,8106850.0,100.0,82.26923254023245
9161,(주)휴온스글로벌,84110,Dec-18,110699960.0,134243507.0,17574479.0,31873609.0,55.13802657239098,82.4620590402186
9162,(주)휴온스글로벌,84110,Dec-19,138284513.0,160353785.0,21923284.0,36386624.0,60.2509427640223,86.23713684089216
9163,(주)흥국,10240,Dec-11,19716240.0,49837956.0,11081450.0,41153378.0,26.927194166175134,39.560691453718526
9164,(주)흥국,10240,Dec-12,20658197.0,46917009.0,15680405.0,41619092.0,37.67599014413865,44.03135971434155
9165,(주)흥국,10240,Dec-13,24690497.0,39041363.0,19453579.0,33804445.0,57.54739946181634,63.241892963624245
9166,(주)흥국,10240,Dec-14,15545550.0,33202227.0,12723710.0,30380388.0,41.88132817790214,46.82080512249976
9167,(주)흥국,10240,Dec-15,19925896.0,26574618.0,18587222.0,25235943.0,73.65376439469688,74.98093105232971
9168,(주)흥국,10240,Dec-16,13363593.0,19760647.0,11564278.0,17961332.0,64.38430067435978,67.62730491567407
9169,(주)흥국,10240,Dec-17,18946341.0,22779701.0,15241026.0,19074387.0,79.9030972790895,83.1720354889645
9170,(주)흥국,10240,Dec-18,20769599.0,26678794.0,13497817.0,19407013.0,69.55123387612508,77.8505917471382
9171,(주)흥국,10240,Dec-19,21733179.0,24869272.0,15237980.0,18289763.0,83.31425617707566,87.38968716092694
9172,(주)흥국에프엔비,189980,Dec-15,8061488.0,11068029.0,8539538.0,11557538.0,73.88717216417545,72.83580482125589
9173,(주)흥국에프엔비,189980,Dec-16,8677657.0,11444217.0,9200979.0,11974822.0,76.83603981754385,75.82569432229396
9174,(주)흥국에프엔비,189980,Dec-17,10508829.0,12816392.0,10956634.0,13259775.0,82.63061778951754,81.99522143205358
9175,(주)흥국에프엔비,189980,Dec-18,21827652.0,22118926.0,21490139.0,21745748.0,98.824556414431,98.68314582724315
9176,(주)흥국에프엔비,189980,Dec-19,23979216.0,25235549.0,24401482.0,25545697.0,95.52090905955708,95.02157452568201
9177,(주)희림종합건축사사무소,37440,Dec-11,,,36556684.0,60822297.0,60.10408321145779,
9178,(주)희림종합건축사사무소,37440,Dec-12,,,40538747.0,71274008.0,56.877321954449364,
9179,(주)희림종합건축사사무소,37440,Dec-13,71937144.0,71937144.0,72137606.0,72137606.0,100.0,100.0
9180,(주)희림종합건축사사무소,37440,Dec-14,80698297.0,95720579.0,80337133.0,95359416.0,84.24667051232781,84.30611039241624
9181,(주)희림종합건축사사무소,37440,Dec-15,83424804.0,94670222.0,82977458.0,94222876.0,88.06508729366317,88.12148343752696
9182,(주)희림종합건축사사무소,37440,Dec-16,92512921.0,94556284.0,91995489.0,94038852.0,97.82710767247563,97.83899819921011
9183,(주)희림종합건축사사무소,37440,Dec-17,72973935.0,82963735.0,72541415.0,82531214.0,87.89573239526078,87.95883526699949
9184,(주)희림종합건축사사무소,37440,Dec-18,72824977.0,82809861.0,72455905.0,82440789.0,87.88841771031571,87.94239734323428
9185,(주)희림종합건축사사무소,37440,Dec-19,96626112.0,106816087.0,96015456.0,106190260.0,90.41832650188445,90.46026185175646
9186,(주)힘스,238490,Dec-17,,,16356126.0,20267832.0,80.69992883303946,
9187,(주)힘스,238490,Dec-18,,,11226382.0,12630924.0,88.88013260154206,
9188,(주)힘스,238490,Dec-19,,,22705593.0,25965532.0,87.4451291812546,
9189,AJ네트웍스(주),95570,Dec-15,817101585.0,1327188369.0,222921102.0,350546883.0,63.59237888302661,61.56636119525849
9190,AJ네트웍스(주),95570,Dec-16,992364518.0,1653831152.0,282806276.0,524212773.0,53.94875717765084,60.00398026122077
9191,AJ네트웍스(주),95570,Dec-17,1207742893.0,1907060853.0,437011149.0,681710210.0,64.10512012134892,63.33006579732881
9192,AJ네트웍스(주),95570,Dec-18,1609070172.0,2083331489.0,442087227.0,809377041.0,54.62067795421937,77.23543663098734
9193,AJ네트웍스(주),95570,Dec-19,796837082.0,1455914070.0,515304974.0,921116846.0,55.943496879656465,54.731051675323116
9194,CS홀딩스(주),590,Dec-11,15869294.0,25960045.0,372590.0,7566815.0,4.924000388538639,61.12968602327153
9195,CS홀딩스(주),590,Dec-12,12919959.0,21619101.0,241904.0,7635986.0,3.167947138719217,59.76177732829871
9196,CS홀딩스(주),590,Dec-13,19004794.0,30123447.0,614678.0,8148815.0,7.543158115627856,63.089705504154296
9197,CS홀딩스(주),590,Dec-14,22944567.0,35962320.0,511413.0,9955056.0,5.1372187157962745,63.80168743284638
9198,CS홀딩스(주),590,Dec-15,28233172.0,39069233.0,3037541.0,10377816.0,29.26955922132364,72.26446447003451
9199,CS홀딩스(주),590,Dec-16,23091434.0,32038731.0,653481.0,7884292.0,8.288391652668368,72.07349754270854
9200,CS홀딩스(주),590,Dec-17,24286163.0,33003455.0,622000.0,7835132.0,7.938602693611288,73.58672902579441
9201,CS홀딩스(주),590,Dec-18,20778759.0,29665433.0,385394.0,7629283.0,5.0515100829265345,70.0436733891597
9202,CS홀딩스(주),590,Dec-19,19134828.0,28138800.0,545385.0,7731669.0,7.0539103523443645,68.00157789244744
9203,HD현대(주),267250,Dec-17,6528696308.0,10786705628.0,1292170170.0,2362099569.0,54.704305735386214,60.525396104746655
9204,HD현대(주),267250,Dec-18,8660182933.0,12793660095.0,1852184388.0,2625446591.0,70.54740303418345,67.6912069626155
9205,HD현대(주),267250,Dec-19,8022270883.0,13830840336.0,1539341364.0,2741696853.0,56.14557139370214,58.002772702964414
9206,KB오토시스(주),24120,Dec-11,42559124.0,52773414.0,37206530.0,46187023.0,80.55624195566794,80.64500810957578
9207,KB오토시스(주),24120,Dec-12,34991164.0,48149434.0,29483324.0,41767607.0,70.58897101765969,72.6720152099815
9208,KB오토시스(주),24120,Dec-13,39042595.0,56054544.0,30133510.0,46658050.0,64.58373206767106,69.65107949143248
9209,KB오토시스(주),24120,Dec-14,36540383.0,54290273.0,27695045.0,41991639.0,65.95371283316662,67.30557976748432
9210,KB오토시스(주),24120,Dec-15,43252329.0,62262470.0,34234556.0,51681583.0,66.24130688876151,69.46773714566736
9211,KB오토시스(주),24120,Dec-16,44530291.0,65300266.0,39194535.0,59913321.0,65.41873217143146,68.19312343995658
9212,KB오토시스(주),24120,Dec-17,54698844.0,64680098.0,51913612.0,61209854.0,84.81250747632889,84.56827631893817
9213,KB오토시스(주),24120,Dec-18,41318149.0,50848511.0,38473034.0,47261825.0,81.40403803704153,81.25734301246304
9214,KB오토시스(주),24120,Dec-19,32777999.0,41364291.0,30891162.0,38421543.0,80.40062836622674,79.24225994832112
9215,KD(주),44180,Dec-11,40877998.0,52352194.0,10342957.0,11555512.0,89.50669602523887,78.08268360252485
9216,KD(주),44180,Dec-12,13642324.0,14159634.0,8586320.0,9103631.0,94.31753110379803,96.34658635950618
9217,KD(주),44180,Dec-13,15913207.0,16531011.0,14413970.0,14693767.0,98.09581164584957,96.26275731109247
9218,KD(주),44180,Dec-14,12282439.0,12939312.0,11353069.0,11701004.0,97.02645174721759,94.92343178679053
9219,KD(주),44180,Dec-15,20649607.0,21453691.0,18341546.0,18892979.0,97.0812808292435,96.25200157865609
9220,KD(주),44180,Dec-16,14557006.0,20284261.0,12848067.0,18410567.0,69.78637322794023,71.76503003979292
9221,KD(주),44180,Dec-17,47697879.0,58046567.0,35793084.0,44933163.0,79.6585007825957,82.17174841709416
9222,KD(주),44180,Dec-18,91063558.0,125560732.0,73556529.0,93485219.0,78.68252306281703,72.52550741739861
9223,KD(주),44180,Dec-19,57284217.0,105526261.0,31396818.0,75845080.0,41.39598507905852,54.28432359600043
9224,KG스틸(주),16380,Dec-11,2244030786.0,3820993241.0,2077632896.0,3627638091.0,57.27233102867978,58.72899124555138
9225,KG스틸(주),16380,Dec-12,2096857848.0,3809211361.0,1843056551.0,3517448909.0,52.397535790334345,55.04703334313089
9226,KG스틸(주),16380,Dec-13,2666097332.0,3914776898.0,2415002056.0,3543640453.0,68.15031287825745,68.10342968361923
9227,KG스틸(주),16380,Dec-14,1544134650.0,3324437223.0,1097244088.0,2836480143.0,38.6832987605371,46.44800146373527
9228,KG스틸(주),16380,Dec-15,1045155473.0,2887052320.0,648013569.0,2448213800.0,26.468830826784817,36.20147323828201
9229,KG스틸(주),16380,Dec-16,1004166877.0,2696959041.0,614468352.0,2273678911.0,27.02529143526898,37.233300978411116
9230,KG스틸(주),16380,Dec-17,2370846065.0,2519118558.0,2030403525.0,2166272614.0,93.72797827374464,94.11411215525649
9231,KG스틸(주),16380,Dec-18,1019109537.0,2499623316.0,633095767.0,2093419233.0,30.242187375566164,40.77052452170357
9232,KG스틸(주),16380,Dec-19,641765585.0,1465811581.0,345989091.0,1143864766.0,30.24737724983829,43.782270062444
9233,KISCO홀딩스(주),1940,Dec-11,74550730.0,96999005.0,4182749.0,12751978.0,32.80078588592295,76.85721106108254
9234,KISCO홀딩스(주),1940,Dec-12,55384321.0,76608178.0,274287.0,10149071.0,2.7025823348757734,72.29557267371638
9235,KISCO홀딩스(주),1940,Dec-13,198879043.0,241825209.0,202527.0,4028177.0,5.027758214199625,82.2408233709001
