,회사명,거래소코드,회계년도,유동자산(IFRS연결),자산(IFRS연결),유동자산(IFRS개별),자산(IFRS개별),유동자산구성비율(개별),유동자산구성비율(연결)
7758,(주)텔콘알에프제약,200230,Dec-17,51679950.0,209642245.0,23394723.0,175297812.0,13.345701656561463,24.651496171489672
7759,(주)텔콘알에프제약,200230,Dec-18,25623916.0,181794659.0,20695629.0,178134585.0,11.617973567569711,14.094977344741464
7760,(주)텔콘알에프제약,200230,Dec-19,32592795.0,129486701.0,26751351.0,136705017.0,19.568668061392362,25.17076637854879
7761,(주)토니모리,214420,Dec-15,110003011.0,155576269.0,104326154.0,156197682.0,66.79110257218798,70.70680619034513
7762,(주)토니모리,214420,Dec-16,116422772.0,181861555.0,109290837.0,187857654.0,58.177473567300055,64.01725312422408
7763,(주)토니모리,214420,Dec-17,108292870.0,199661831.0,100859239.0,208837949.0,48.29545563100699,54.238143293396924
7764,(주)토니모리,214420,Dec-18,100464981.0,204183223.0,93555400.0,218945110.0,42.73007056426152,49.20334762273784
7765,(주)토니모리,214420,Dec-19,120845339.0,240877330.0,110129514.0,256340365.0,42.962220951819276,50.16883033368064
7766,(주)토박스코리아,215480,Dec-15,,,,,,
7767,(주)토박스코리아,215480,Dec-16,,,,,,
7768,(주)토박스코리아,215480,Dec-17,,,28669694.0,31328838.0,91.51215247753524,
7769,(주)토박스코리아,215480,Dec-18,,,25806866.0,27947088.0,92.34187833809375,
7770,(주)토박스코리아,215480,Dec-19,,,29806458.0,32130003.0,92.76830132882341,
7771,(주)토비스,51360,Dec-11,83688143.0,123745929.0,82509433.0,123177034.0,66.98442909414428,67.62900701161652
7772,(주)토비스,51360,Dec-12,95824692.0,133298477.0,93893689.0,133588010.0,70.28601518953684,71.88731196081108
7773,(주)토비스,51360,Dec-13,110802826.0,162018464.0,108068426.0,160766531.0,67.22072394533411,68.38901151414446
7774,(주)토비스,51360,Dec-14,186388454.0,241957150.0,184581583.0,242316794.0,76.17366504114445,77.03366236542297
7775,(주)토비스,51360,Dec-15,133565964.0,228801762.0,133304105.0,211389120.0,63.06100569414358,58.37628295886987
7776,(주)토비스,51360,Dec-16,185271712.0,288673594.0,185840392.0,275112130.0,67.55078083979794,64.1803461940478
7777,(주)토비스,51360,Dec-17,165596398.0,264185622.0,161597465.0,242706062.0,66.58155287443954,62.68183587977396
7778,(주)토비스,51360,Dec-18,187361757.0,292953530.0,183168927.0,269834950.0,67.8818392502528,63.956135636938725
7779,(주)토비스,51360,Dec-19,181896293.0,281164074.0,177584869.0,261353852.0,67.94805878736389,64.69400247771343
7780,(주)토탈소프트뱅크,45340,Dec-11,,,11147079.0,17031478.0,65.44986289504645,
7781,(주)토탈소프트뱅크,45340,Dec-12,,,8808702.0,15062114.0,58.482507833893706,
7782,(주)토탈소프트뱅크,45340,Dec-13,,,5170583.0,10437374.0,49.5391177895896,
7783,(주)토탈소프트뱅크,45340,Dec-14,,,5040097.0,13499709.0,37.334856625427996,
7784,(주)토탈소프트뱅크,45340,Dec-15,,,4242599.0,13008142.0,32.61494992905213,
7785,(주)토탈소프트뱅크,45340,Dec-16,,,5439945.0,15896505.0,34.22101273204393,
7786,(주)토탈소프트뱅크,45340,Dec-17,,,6029490.0,16188431.0,37.24567254232359,
7787,(주)토탈소프트뱅크,45340,Dec-18,,,9746600.0,20369435.0,47.84914260017521,
7788,(주)토탈소프트뱅크,45340,Dec-19,,,11123158.0,21363966.0,52.065042604917075,
7789,(주)톱텍,108230,Dec-11,,,83037493.0,133791452.0,62.0648716780501,
7790,(주)톱텍,108230,Dec-12,96832145.0,163595407.0,96852216.0,163752905.0,59.145342184921844,59.1900144238157
7791,(주)톱텍,108230,Dec-13,153939119.0,226492457.0,149846643.0,230335537.0,65.05580725912911,67.9665544005291
7792,(주)톱텍,108230,Dec-14,127091815.0,210187638.0,128271616.0,217201522.0,59.05649961329461,60.46588477291894
7793,(주)톱텍,108230,Dec-15,130867715.0,209099390.0,137018067.0,222588992.0,61.55653330781065,62.586368616379026
7794,(주)톱텍,108230,Dec-16,376689307.0,470737256.0,385721551.0,470448730.0,81.99013546066965,80.02113752390144
7795,(주)톱텍,108230,Dec-17,350687950.0,445178864.0,353368618.0,440763827.0,80.1718735417006,78.77461810496017
7796,(주)톱텍,108230,Dec-18,284796132.0,392793260.0,276499722.0,376496050.0,73.44027168412524,72.50535103377283
7797,(주)톱텍,108230,Dec-19,275113836.0,451010686.0,293913077.0,411310357.0,71.45773793388821,60.9994052336046
7798,(주)투비소프트,79970,Dec-11,,,14734887.0,21792953.0,67.6130811643562,
7799,(주)투비소프트,79970,Dec-12,17079118.0,24691488.0,16788109.0,24387308.0,68.83953325229665,69.17006378878422
7800,(주)투비소프트,79970,Dec-13,25362978.0,33420809.0,19871935.0,33224628.0,59.81085777694787,75.88977873037125
7801,(주)투비소프트,79970,Dec-14,18208881.0,32900712.0,16017501.0,30364422.0,52.75088391275816,55.34494511851293
7802,(주)투비소프트,79970,Dec-15,19379146.0,35940283.0,16934913.0,33270984.0,50.89994633161435,53.92040457778254
7803,(주)투비소프트,79970,Dec-16,34492673.0,78728436.0,32574205.0,77474414.0,42.04511311308531,43.812216719255034
7804,(주)투비소프트,79970,Dec-17,30265848.0,96133679.0,22689810.0,90222968.0,25.148596308647264,31.483085131902627
7805,(주)투비소프트,79970,Dec-18,49221824.0,105752053.0,39241217.0,90088785.0,43.558381878499084,46.544556444686705
7806,(주)투비소프트,79970,Dec-19,42693791.0,86165522.0,37681124.0,81042041.0,46.495773718235945,49.548578142426855
7807,(주)트루윈,105550,Dec-14,,,25761233.0,53102568.0,48.512216960957524,
7808,(주)트루윈,105550,Dec-15,,,19636619.0,74854821.0,26.232938289973333,
7809,(주)트루윈,105550,Dec-16,,,25853849.0,77622631.0,33.307102151690785,
7810,(주)트루윈,105550,Dec-17,,,22447712.0,60392171.0,37.1699040261361,
7811,(주)트루윈,105550,Dec-18,,,12948984.0,52399223.0,24.712167964780697,
7812,(주)트루윈,105550,Dec-19,,,19486842.0,56243073.0,34.64754139589777,
7813,(주)특수건설,26150,Dec-11,,,67822103.0,128234943.0,52.88894073123267,
7814,(주)특수건설,26150,Dec-12,,,84382488.0,146271100.0,57.689104683016666,
7815,(주)특수건설,26150,Dec-13,,,91273589.0,150321571.0,60.718889772646136,
7816,(주)특수건설,26150,Dec-14,,,85107145.0,138833372.0,61.30164799281833,
7817,(주)특수건설,26150,Dec-15,,,78260432.0,125364286.0,62.4264170419317,
7818,(주)특수건설,26150,Dec-16,,,82232129.0,117968021.0,69.70713613988659,
7819,(주)특수건설,26150,Dec-17,88022526.0,117602522.0,86308195.0,115920366.0,74.45472955114721,74.84748158717208
7820,(주)특수건설,26150,Dec-18,107742043.0,147908766.0,102989601.0,143585936.0,71.7268026863021,72.8435818334121
7821,(주)특수건설,26150,Dec-19,103793717.0,172203512.0,100901564.0,169619464.0,59.48701972080279,60.27386770137417
7822,(주)티라유텍,322180,Dec-19,,,22242797.0,34783878.0,63.94570783625678,
7823,(주)티로보틱스,117730,Dec-18,43532667.0,62008511.0,43484707.0,62283441.0,69.81744473623415,70.20434178785554
7824,(주)티로보틱스,117730,Dec-19,41144143.0,78214298.0,40356226.0,76912821.0,52.47008947962005,52.60437548132184
7825,(주)티비씨,33830,Dec-11,66637508.0,99606471.0,65805631.0,99647867.0,66.03817320043589,66.90078197831143
7826,(주)티비씨,33830,Dec-12,70489435.0,99794067.0,69812632.0,100005358.0,69.80889163958595,70.63489555947248
7827,(주)티비씨,33830,Dec-13,71140026.0,101981294.0,70359861.0,102191129.0,68.8512414810487,69.75791658419239
7828,(주)티비씨,33830,Dec-14,75582202.0,104247658.0,74785185.0,104440641.0,71.60544428293963,72.50254197557129
7829,(주)티비씨,33830,Dec-15,74008436.0,108218026.0,73232667.0,108410101.0,67.55151625585147,68.38827017598713
7830,(주)티비씨,33830,Dec-16,77631798.0,110509716.0,76872222.0,110821761.0,69.36563839659613,70.2488440020966
7831,(주)티비씨,33830,Dec-17,83909721.0,114357797.0,83360377.0,114706519.0,72.6727458271138,73.37472669222545
7832,(주)티비씨,33830,Dec-18,86336481.0,116772500.0,85769378.0,117102176.0,73.24319746201813,73.9356278233317
7833,(주)티비씨,33830,Dec-19,89522206.0,121715439.0,88912316.0,121958534.0,72.90372644197248,73.55041129991734
7834,(주)티비에이치글로벌,84870,Dec-11,277474685.0,437098306.0,125188199.0,278104200.0,45.01485378502015,63.48107077770281
7835,(주)티비에이치글로벌,84870,Dec-12,280584396.0,429555750.0,96268066.0,261285247.0,36.84404959917236,65.31966944919256
7836,(주)티비에이치글로벌,84870,Dec-13,300128199.0,445654797.0,90798146.0,255562073.0,35.52880321173479,67.34544338361515
7837,(주)티비에이치글로벌,84870,Dec-14,343810454.0,523803644.0,96807179.0,275047842.0,35.19648738054815,65.63727800259443
7838,(주)티비에이치글로벌,84870,Dec-15,401399588.0,587302248.0,84596576.0,252638180.0,33.48526972447316,68.34633944735046
7839,(주)티비에이치글로벌,84870,Dec-16,393429096.0,560936541.0,88437590.0,240670169.0,36.74638629600995,70.13789747029513
7840,(주)티비에이치글로벌,84870,Dec-17,397819815.0,553782951.0,93126320.0,231023742.0,40.31028118313485,71.83677545175998
7841,(주)티비에이치글로벌,84870,Dec-18,,,88731786.0,266245868.0,33.32700960452088,
7842,(주)티비에이치글로벌,84870,Dec-19,,,87177279.0,175534401.0,49.66392826896649,
7843,(주)티사이언티픽,57680,Dec-11,,,8800652.0,21393817.0,41.13642740797493,
7844,(주)티사이언티픽,57680,Dec-12,,,10257769.0,20446985.0,50.167635961976785,
7845,(주)티사이언티픽,57680,Dec-13,9496116.0,24490889.0,7720882.0,25043774.0,30.829546696915568,38.77407635141378
7846,(주)티사이언티픽,57680,Dec-14,,,9476639.0,22605106.0,41.92255944298602,
7847,(주)티사이언티픽,57680,Dec-15,11781356.0,25219133.0,11284724.0,25215633.0,44.752888019904155,46.715943803460654
7848,(주)티사이언티픽,57680,Dec-16,11133489.0,23075578.0,10031370.0,22954588.0,43.700936823610164,48.24793121108385
7849,(주)티사이언티픽,57680,Dec-17,,,25208360.0,45277385.0,55.675388496928434,
7850,(주)티사이언티픽,57680,Dec-18,,,45370920.0,70385119.0,64.46095516297984,
7851,(주)티사이언티픽,57680,Dec-19,,,13706854.0,78017559.0,17.568934706096098,
7852,(주)티씨케이,64760,Dec-11,,,34176572.0,88103495.0,38.7913918738411,
7853,(주)티씨케이,64760,Dec-12,,,32109975.0,86337070.0,37.19141152230438,
7854,(주)티씨케이,64760,Dec-13,,,34441484.0,84093222.0,40.9563139345523,
7855,(주)티씨케이,64760,Dec-14,,,49401276.0,91065078.0,54.24832118410967,
7856,(주)티씨케이,64760,Dec-15,,,57057592.0,103404278.0,55.17914065412265,
7857,(주)티씨케이,64760,Dec-16,,,66590593.0,131531605.0,50.627066399744756,
7858,(주)티씨케이,64760,Dec-17,,,100857127.0,168791620.0,59.75244920334315,
7859,(주)티씨케이,64760,Dec-18,,,144054240.0,214136832.0,67.27205154506069,
7860,(주)티씨케이,64760,Dec-19,,,155024996.0,250869537.0,61.79506601473099,
7861,(주)티앤알바이오팹,246710,Dec-18,,,30141010.0,31103287.0,96.90618872532669,
7862,(주)티앤알바이오팹,246710,Dec-19,,,22877002.0,27087660.0,84.45543838042859,
7863,(주)티에스넥스젠,43220,Dec-11,,,7172993.0,13041217.0,55.00248174691058,
7864,(주)티에스넥스젠,43220,Dec-12,,,5311151.0,8181455.0,64.91694936903033,
7865,(주)티에스넥스젠,43220,Dec-13,,,12859114.0,19162533.0,67.10550217969619,
7866,(주)티에스넥스젠,43220,Dec-14,15122667.0,30573881.0,19177675.0,26345510.0,72.79295409350588,49.462699877715885
7867,(주)티에스넥스젠,43220,Dec-15,12020234.0,23188903.0,10983435.0,26436416.0,41.546611310701124,51.83614766080138
7868,(주)티에스넥스젠,43220,Dec-16,52489593.0,83655543.0,20905129.0,55478781.0,37.68130557879417,62.74490741157462
7869,(주)티에스넥스젠,43220,Dec-17,27406384.0,67116848.0,23688262.0,63428582.0,37.346352784616876,40.833836535351004
7870,(주)티에스넥스젠,43220,Dec-18,24356705.0,55730869.0,20791142.0,48610114.0,42.771226580542475,43.704154335005974
7871,(주)티에스넥스젠,43220,Dec-19,30269723.0,63428293.0,27207580.0,56820958.0,47.88300119825505,47.7227457469177
7872,(주)티에스이,131290,Dec-11,74185353.0,173210469.0,59178816.0,132538755.0,44.65019759692175,42.82960113686893
7873,(주)티에스이,131290,Dec-12,63739871.0,170513075.0,46277360.0,126534580.0,36.57289572542146,37.381221938552216
7874,(주)티에스이,131290,Dec-13,73226344.0,170725468.0,55259431.0,124415734.0,44.415146881663695,42.89128321499168
7875,(주)티에스이,131290,Dec-14,87007076.0,179390947.0,68709166.0,133671410.0,51.40154203505447,48.50137504430477
7876,(주)티에스이,131290,Dec-15,98893776.0,193013790.0,58153632.0,136276373.0,42.673304784828694,51.236637548021825
7877,(주)티에스이,131290,Dec-16,90092354.0,189314821.0,45092937.0,125325632.0,35.98061807500002,47.58864283531187
7878,(주)티에스이,131290,Dec-17,94516771.0,206198241.0,55206741.0,140045717.0,39.42051365983581,45.837816337143245
7879,(주)티에스이,131290,Dec-18,112750640.0,229525155.0,68833392.0,159999142.0,43.02110070065251,49.12343485837097
7880,(주)티에스이,131290,Dec-19,133002243.0,263601878.0,79034512.0,181122769.0,43.63587882206019,50.45572664698542
7881,(주)티에스트릴리온,317240,Dec-19,,,,,,
7882,(주)티에이치엔,19180,Dec-11,45802162.0,138935629.0,42177414.0,127913501.0,32.97338722673223,32.96646247594273
7883,(주)티에이치엔,19180,Dec-12,65602265.0,170851911.0,60377352.0,167478022.0,36.050910608437924,38.39715026658379
7884,(주)티에이치엔,19180,Dec-13,74913819.0,205317444.0,84615383.0,192932748.0,43.85744974720414,36.48682622407865
7885,(주)티에이치엔,19180,Dec-14,79431393.0,208631661.0,102085325.0,207008454.0,49.31456809005491,38.07254978428226
7886,(주)티에이치엔,19180,Dec-15,100201212.0,197688214.0,124166966.0,208322635.0,59.60320442375357,50.68648756167122
7887,(주)티에이치엔,19180,Dec-16,95443115.0,200560898.0,109277060.0,218640219.0,49.98031034720103,47.588097157403034
7888,(주)티에이치엔,19180,Dec-17,97727056.0,207069592.0,107425945.0,227082407.0,47.30703114310392,47.19527143319044
7889,(주)티에이치엔,19180,Dec-18,110405243.0,212394546.0,129426177.0,236393624.0,54.75028252031028,51.98120435729079
7890,(주)티에이치엔,19180,Dec-19,138230047.0,265425461.0,127059195.0,266949684.0,47.59668305132738,52.07866889604838
7891,(주)티엘아이,62860,Dec-11,59379307.0,182850261.0,51992847.0,113916698.0,45.64111136718517,32.47428069025288
7892,(주)티엘아이,62860,Dec-12,56614949.0,186782463.0,43466487.0,113817436.0,38.189655757137245,30.310634141279095
7893,(주)티엘아이,62860,Dec-13,62784446.0,188158203.0,50256462.0,117171150.0,42.8914984618654,33.36790264732705
7894,(주)티엘아이,62860,Dec-14,66531807.0,195872823.0,51311448.0,124621882.0,41.17370655660616,33.96683928938932
7895,(주)티엘아이,62860,Dec-15,68102256.0,185883016.0,54931629.0,124320716.0,44.185418784106744,36.637158932260924
7896,(주)티엘아이,62860,Dec-16,72374912.0,119585204.0,65016348.0,121347113.0,53.5788173221723,60.52162774250901
7897,(주)티엘아이,62860,Dec-17,54956490.0,103630569.0,48728902.0,96637224.0,50.424567245433295,53.03115724473152
7898,(주)티엘아이,62860,Dec-18,31789398.0,78127121.0,25903287.0,71467028.0,36.24508773472432,40.689324773659585
7899,(주)티엘아이,62860,Dec-19,29407232.0,79837780.0,23023862.0,72187620.0,31.894474426501386,36.83372959518664
7900,(주)티움바이오,321550,Dec-19,,,90437602.0,93456675.0,96.76954802853835,
7901,(주)티웨이항공,91810,Dec-18,324987356.0,430876193.0,324237041.0,430095915.0,75.3871473064328,75.42476499740147
7902,(주)티웨이항공,91810,Dec-19,258938058.0,807758307.0,257074029.0,805387293.0,31.91930531240701,32.05637822057087
7903,(주)티웨이홀딩스,4870,Dec-11,,,3528822.0,21658797.0,16.292788560694298,
7904,(주)티웨이홀딩스,4870,Dec-12,,,7639589.0,24295231.0,31.444809065614564,
7905,(주)티웨이홀딩스,4870,Dec-13,13969633.0,74942426.0,7620409.0,35838037.0,21.263466523012966,18.64048676513354
7906,(주)티웨이홀딩스,4870,Dec-14,40951189.0,115512019.0,24974960.0,54341387.0,45.959371629583174,35.45188574705806
7907,(주)티웨이홀딩스,4870,Dec-15,55090132.0,146705005.0,24274185.0,55632087.0,43.63342507715017,37.551637723607314
7908,(주)티웨이홀딩스,4870,Dec-16,74900844.0,175552057.0,30315617.0,66469630.0,45.60822288314227,42.665887987857644
7909,(주)티웨이홀딩스,4870,Dec-17,182869734.0,296444250.0,26457694.0,62961592.0,42.02195840283073,61.68773184165319
7910,(주)티웨이홀딩스,4870,Dec-18,341039713.0,497537192.0,16052357.0,54176943.0,29.62949939792653,68.5455717650149
7911,(주)티웨이홀딩스,4870,Dec-19,273680614.0,871001110.0,14742556.0,51152649.0,28.820708776978492,31.421385214997027
7912,(주)티케이케미칼,104480,Dec-11,325766701.0,666314510.0,224471800.0,497716779.0,45.100307940391936,48.89083099811229
7913,(주)티케이케미칼,104480,Dec-12,,,193956057.0,474029742.0,40.916431990463586,
7914,(주)티케이케미칼,104480,Dec-13,,,159010189.0,532727302.0,29.84832735304413,
7915,(주)티케이케미칼,104480,Dec-14,,,216633497.0,571072898.0,37.93447347242173,
7916,(주)티케이케미칼,104480,Dec-15,,,213009799.0,550696126.0,38.680097597054825,
7917,(주)티케이케미칼,104480,Dec-16,,,228367021.0,642762218.0,35.52900506669171,
7918,(주)티케이케미칼,104480,Dec-17,,,226672043.0,631962164.0,35.86797689995884,
7919,(주)티케이케미칼,104480,Dec-18,,,250855552.0,683205858.0,36.71741819286333,
7920,(주)티케이케미칼,104480,Dec-19,213903802.0,680221627.0,208955830.0,676691902.0,30.879020331471324,31.4461924627986
7921,(주)티플랙스,81150,Dec-11,73973575.0,110987471.0,70881807.0,109832374.0,64.5363515496806,66.65038344733524
7922,(주)티플랙스,81150,Dec-12,68703476.0,135006585.0,65632487.0,133819628.0,49.04548606277698,50.88898145227508
7923,(주)티플랙스,81150,Dec-13,76392441.0,142812955.0,72825611.0,141135261.0,51.5998698581781,53.49125434733845
7924,(주)티플랙스,81150,Dec-14,61291198.0,115828919.0,57171161.0,113614473.0,50.32031526476385,52.91528102752993
7925,(주)티플랙스,81150,Dec-15,56540051.0,124342524.0,52613393.0,122621010.0,42.90732314144207,45.47121063748071
7926,(주)티플랙스,81150,Dec-16,,,61808152.0,129188171.0,47.84350728210248,
7927,(주)티플랙스,81150,Dec-17,,,68340219.0,134805426.0,50.6954512350267,
7928,(주)티플랙스,81150,Dec-18,,,67806647.0,133205475.0,50.90379881157288,
7929,(주)티플랙스,81150,Dec-19,,,71141569.0,151967840.0,46.81356858135248,
7930,(주)티피씨,130740,Dec-11,,,26708996.0,47284949.0,56.48519574378731,
7931,(주)티피씨,130740,Dec-12,,,23702063.0,52318599.0,45.303321291153075,
7932,(주)티피씨,130740,Dec-13,,,26558957.0,54783661.0,48.479704560087725,
