,회사명,거래소코드,회계년도,당기순이익(IFRS연결),당기자본(IFRS연결),전기자본(IFRS연결),당기순이익(IFRS개별),당기자본(IFRS개별),전기자본(IFRS개별),총자본순이익률(개별),총자본순이익률(연결)
8611,(주)한국화장품제조,3350,Dec-18,,,,3318265.0,50285081.0,50285081.0,6.598905548148565,
8612,(주)한국화장품제조,3350,Dec-19,,,,-1488200.0,48027063.0,48027063.0,-3.0986695980139363,
8613,(주)한글과컴퓨터,30520,Dec-11,13466195.0,109910426.0,109910426.0,13211452.0,114460502.0,114460502.0,11.542367689423553,12.251972347009191
8614,(주)한글과컴퓨터,30520,Dec-12,12473255.0,125338868.0,125338868.0,11865553.0,128897278.0,128897278.0,9.205433337389794,9.951625700018289
8615,(주)한글과컴퓨터,30520,Dec-13,19071062.0,139893002.0,139893002.0,17375259.0,141672497.0,141672497.0,12.264383961553243,13.632606154237795
8616,(주)한글과컴퓨터,30520,Dec-14,20063852.0,149721832.0,149721832.0,23018840.0,154553211.0,154553211.0,14.893796027311268,13.400752403296801
8617,(주)한글과컴퓨터,30520,Dec-15,23392417.0,178000190.0,178000190.0,24496901.0,168354604.0,168354604.0,14.550775813651049,13.141793275613919
8618,(주)한글과컴퓨터,30520,Dec-16,15297039.0,186164144.0,186164144.0,17176757.0,178897913.0,178897913.0,9.601429503540379,8.216963090378995
8619,(주)한글과컴퓨터,30520,Dec-17,20354730.0,224882505.0,224960834.0,20957595.0,199778688.0,199778688.0,10.49040576340155,9.049697188024828
8620,(주)한글과컴퓨터,30520,Dec-18,10788631.0,303276589.0,303267405.0,5708518.0,197569405.0,197569405.0,2.88937348371323,3.5574108743050217
8621,(주)한글과컴퓨터,30520,Dec-19,22125531.0,333663298.0,333663298.0,17770604.0,229824666.0,229824666.0,7.732244022928331,6.63109521862965
8622,(주)한네트,52600,Dec-11,,,,2030723.0,33473732.0,33473732.0,6.066616653320878,
8623,(주)한네트,52600,Dec-12,,,,519341.0,32301407.0,32301407.0,1.607796836837479,
8624,(주)한네트,52600,Dec-13,,,,1598697.0,34566220.0,34566220.0,4.625026977204913,
8625,(주)한네트,52600,Dec-14,,,,2228057.0,35395909.0,35395909.0,6.294673771480201,
8626,(주)한네트,52600,Dec-15,,,,2039390.0,35972238.0,35972238.0,5.669344231515426,
8627,(주)한네트,52600,Dec-16,,,,2385648.0,37029368.0,37029368.0,6.44258362713617,
8628,(주)한네트,52600,Dec-17,,,,1394018.0,37024596.0,37024596.0,3.765113331689021,
8629,(주)한네트,52600,Dec-18,,,,1100385.0,35818929.0,35818929.0,3.072076778175026,
8630,(주)한네트,52600,Dec-19,,,,1132444.0,35076757.0,35076757.0,3.2284740576216895,
8631,(주)한농화성,11500,Dec-11,,,,9015041.0,67462421.0,67462421.0,13.363055855940894,
8632,(주)한농화성,11500,Dec-12,,,,8730739.0,73978443.0,73978443.0,11.801733918622753,
8633,(주)한농화성,11500,Dec-13,,,,7796102.0,80779712.0,80779712.0,9.651064366260677,
8634,(주)한농화성,11500,Dec-14,,,,7781086.0,86909545.0,86909545.0,8.953085647842247,
8635,(주)한농화성,11500,Dec-15,,,,8478188.0,94029168.0,94029168.0,9.016551119541969,
8636,(주)한농화성,11500,Dec-16,,,,8765910.0,101513955.0,101513955.0,8.6351773014853,
8637,(주)한농화성,11500,Dec-17,,,,8707593.0,108440461.0,108440461.0,8.029837682080675,
8638,(주)한농화성,11500,Dec-18,,,,5871609.0,112421379.0,112421379.0,5.222858011731025,
8639,(주)한농화성,11500,Dec-19,,,,9978317.0,120273767.0,120273767.0,8.296336972633442,
8640,(주)한독,2390,Dec-11,16573866.0,278336522.0,278336522.0,16573866.0,278336522.0,278336522.0,5.954614177438058,5.954614177438058
8641,(주)한독,2390,Dec-12,5768269.0,287252080.0,287252080.0,5768269.0,287252080.0,287252080.0,2.0080860685151523,2.0080860685151523
8642,(주)한독,2390,Dec-13,12309555.0,294276404.0,,15975665.0,297942514.0,294276404.0,5.395189013532999,
8643,(주)한독,2390,Dec-14,,,307774117.0,1473262.0,307774117.0,318194840.0,0.4707140772797141,
8644,(주)한독,2390,Dec-15,-1802720.0,303705583.0,303705583.0,2157106.0,316423848.0,316423848.0,0.6817141039255675,-0.5935748635875423
8645,(주)한독,2390,Dec-16,-7400629.0,289250347.0,289250347.0,3923299.0,318323919.0,318323919.0,1.232486396977288,-2.558554925432812
8646,(주)한독,2390,Dec-17,3453096.0,290711381.0,290711381.0,16344627.0,334610760.0,334610760.0,4.8846686819037135,1.1878090180446015
8647,(주)한독,2390,Dec-18,7062695.0,313375884.0,313375884.0,19637514.0,367151654.0,367151654.0,5.3486110674037715,2.2537455371007424
8648,(주)한독,2390,Dec-19,33925733.0,343994841.0,343994841.0,11309919.0,371098315.0,371098315.0,3.047688049998287,9.862279591570967
8649,(주)한독크린텍,256150,Dec-19,,,,4802734.0,31175523.0,31175523.0,15.405464087964138,
8650,(주)한라,14790,Dec-11,21463642.0,716933996.0,716933996.0,-20021346.0,494985330.0,494985330.0,-4.044836237873959,2.993810046636427
8651,(주)한라,14790,Dec-12,-234344584.0,677144041.0,677144041.0,-225933586.0,352695711.0,352695711.0,-64.05906818640048,-34.607789452584136
8652,(주)한라,14790,Dec-13,-458732879.0,605066560.0,605066560.0,-414195979.0,283124227.0,283124227.0,-146.2947849390508,-75.81527543019399
8653,(주)한라,14790,Dec-14,-158563934.0,447822815.0,447822815.0,44433822.0,330724679.0,330724679.0,13.4352906878171,-35.407739107709375
8654,(주)한라,14790,Dec-15,-114411494.0,323262136.0,323262136.0,-33350808.0,285422536.0,285422536.0,-11.684714342248013,-35.392791564057475
8655,(주)한라,14790,Dec-16,10165369.0,351786926.0,351786926.0,14911576.0,319174702.0,319174702.0,4.671916635799037,2.8896380873460887
8656,(주)한라,14790,Dec-17,46610950.0,392631187.0,392631187.0,53751622.0,368099839.0,368099839.0,14.602457351251383,11.871433432515385
8657,(주)한라,14790,Dec-18,-12072114.0,265660464.0,265660464.0,-14362065.0,321710604.0,321710604.0,-4.464280885189597,-4.544189157179218
8658,(주)한라,14790,Dec-19,2723763.0,261069944.0,261069944.0,-16139785.0,307165872.0,307165872.0,-5.254419996242291,1.0433077658299876
8659,(주)한라홀딩스,60980,Dec-11,225060112.0,1410796298.0,1410796298.0,164222694.0,1182789015.0,1182789015.0,13.884360770800699,15.952700777500905
8660,(주)한라홀딩스,60980,Dec-12,162055329.0,1567355362.0,1567355362.0,123236074.0,1329925286.0,1329925286.0,9.26639077377464,10.33941203947596
8661,(주)한라홀딩스,60980,Dec-13,177695697.0,1718743334.0,1718743334.0,80728062.0,1400402838.0,1400402838.0,5.764631419577286,10.338698832155005
8662,(주)한라홀딩스,60980,Dec-14,1081525566.0,945181224.0,945181224.0,1272628315.0,838931793.0,838931793.0,151.69627919918395,114.42520635598237
8663,(주)한라홀딩스,60980,Dec-15,79677208.0,942696014.0,942696014.0,10219524.0,821398258.0,838434716.0,1.231391852081618,8.452057377639449
8664,(주)한라홀딩스,60980,Dec-16,80406763.0,956495930.0,956495930.0,61003964.0,834093104.0,834093104.0,7.313807500319533,8.406388409828363
8665,(주)한라홀딩스,60980,Dec-17,43520027.0,933738021.0,933738021.0,86924221.0,909526877.0,909526877.0,9.557081071283175,4.660839124167998
8666,(주)한라홀딩스,60980,Dec-18,13104428.0,865247794.0,865247794.0,8369084.0,834817378.0,834817378.0,1.0025047657788455,1.5145289119338685
8667,(주)한라홀딩스,60980,Dec-19,41062916.0,886095316.0,886095316.0,34379849.0,848898460.0,848898460.0,4.049936549537385,4.634142090420439
8668,(주)한미글로벌건축사사무소,53690,Dec-11,3454224.0,49273929.0,49273929.0,4224117.0,50955754.0,50955754.0,8.28977430105342,7.010246737174135
8669,(주)한미글로벌건축사사무소,53690,Dec-12,4171117.0,49096443.0,49096443.0,5043551.0,53338989.0,53338989.0,9.455655411841422,8.495762106432029
8670,(주)한미글로벌건축사사무소,53690,Dec-13,6068175.0,53667983.0,53667983.0,4665652.0,57523153.0,57523153.0,8.110911444649078,11.306881050476594
8671,(주)한미글로벌건축사사무소,53690,Dec-14,7323750.0,60131594.0,60131594.0,5067140.0,61380225.0,61380225.0,8.255329790661406,12.17953743251842
8672,(주)한미글로벌건축사사무소,53690,Dec-15,6685425.0,82361064.0,82361064.0,5732975.0,81673571.0,81673571.0,7.0193759496569585,8.117215435682084
8673,(주)한미글로벌건축사사무소,53690,Dec-16,8973344.0,98516351.0,98516351.0,8545196.0,96751075.0,96751075.0,8.832145792695327,9.108481900633937
8674,(주)한미글로벌건축사사무소,53690,Dec-17,9707584.0,104296804.0,104296804.0,6619364.0,99568460.0,99568460.0,6.64805300795051,9.307652418572673
8675,(주)한미글로벌건축사사무소,53690,Dec-18,7146322.0,103336277.0,103336277.0,3745670.0,101271104.0,101271104.0,3.698656232680153,6.9155984785478575
8676,(주)한미글로벌건축사사무소,53690,Dec-19,23408893.0,124125643.0,124125643.0,4461227.0,102230624.0,102230624.0,4.3638851309368905,18.859030603370165
8677,(주)한빛소프트,47080,Dec-11,-14678784.0,15553871.0,15553871.0,-16071553.0,12792653.0,12792653.0,-125.63111811130968,-94.37383144041763
8678,(주)한빛소프트,47080,Dec-12,-247561.0,18941666.0,18941666.0,-2169002.0,17007771.0,17007771.0,-12.75300567017277,-1.3069652901703577
8679,(주)한빛소프트,47080,Dec-13,-330992.0,17609029.0,17609029.0,-60774.0,16931193.0,16931193.0,-0.35894694484907236,-1.879672070504285
8680,(주)한빛소프트,47080,Dec-14,-1144785.0,18287451.0,18287451.0,-559998.0,18594957.0,18594957.0,-3.011558456413747,-6.259948420367606
8681,(주)한빛소프트,47080,Dec-15,-3327562.0,17461691.0,17461691.0,-376570.0,20685428.0,20685428.0,-1.820460277640859,-19.056355996678672
8682,(주)한빛소프트,47080,Dec-16,-7294310.0,20356926.0,20356926.0,-10163456.0,20620692.0,20620692.0,-49.287657271637634,-35.832079951560466
8683,(주)한빛소프트,47080,Dec-17,1105622.0,21527457.0,21527457.0,2553665.0,23206897.0,23206897.0,11.003905433802718,5.13586904389125
8684,(주)한빛소프트,47080,Dec-18,-8711851.0,12242856.0,12242856.0,-2690881.0,20120804.0,20120804.0,-13.37362562649087,-71.15864958307114
8685,(주)한빛소프트,47080,Dec-19,2348732.0,16292491.0,18730031.0,-5061835.0,15230766.0,17637706.0,-30.80054953573747,13.41269483676818
8686,(주)한샘,9240,Dec-11,39311800.0,202427274.0,202427274.0,37964820.0,202719485.0,202719485.0,18.727760678752713,19.420209156202933
8687,(주)한샘,9240,Dec-12,39471512.0,214861640.0,214861640.0,35195336.0,212046461.0,212046461.0,16.597936053269006,18.370664954433003
8688,(주)한샘,9240,Dec-13,61367612.0,264279013.0,264279013.0,56056206.0,256822778.0,256822778.0,21.82680463023416,23.22076630428463
8689,(주)한샘,9240,Dec-14,86692477.0,338046242.0,338046242.0,77578384.0,320487740.0,320487740.0,24.206349983933865,25.645153304203866
8690,(주)한샘,9240,Dec-15,114715975.0,435194003.0,435194003.0,107625945.0,410118506.0,410118506.0,26.242645339198617,26.35973248923653
8691,(주)한샘,9240,Dec-16,127527432.0,541532982.0,541532982.0,125199405.0,514109314.0,514109314.0,24.352681733363813,23.54933794226406
8692,(주)한샘,9240,Dec-17,95937543.0,507616363.0,507616363.0,127662922.0,517839638.0,517839638.0,24.65298378723183,18.899615929047584
8693,(주)한샘,9240,Dec-18,89957037.0,574467103.0,574467103.0,68290926.0,562465415.0,562465415.0,12.141355571168761,15.659214693099669
8694,(주)한샘,9240,Dec-19,42714882.0,613299269.0,613299269.0,41343472.0,585054421.0,585054421.0,7.0666027836066885,6.964769755823727
8695,(주)한섬,20000,Dec-11,87368022.0,704159573.0,704159573.0,80511184.0,614315457.0,614315457.0,13.105837250648896,12.407418055509416
8696,(주)한섬,20000,Dec-12,64137880.0,759402503.0,759402503.0,63016013.0,670794323.0,670794323.0,9.394237673057946,8.445834685377644
8697,(주)한섬,20000,Dec-13,40824265.0,795318746.0,795318746.0,48809930.0,714741107.0,714741107.0,6.829036349241348,5.133069628412858
8698,(주)한섬,20000,Dec-14,36375237.0,824666094.0,824666094.0,48534000.0,756478915.0,756478915.0,6.415776968482987,4.410904881946074
8699,(주)한섬,20000,Dec-15,72891938.0,831368237.0,831368237.0,77695416.0,825509287.0,825509287.0,9.411816102318422,8.76770782860688
8700,(주)한섬,20000,Dec-16,56475911.0,880343775.0,880343775.0,56661713.0,874641650.0,874641650.0,6.478277475123669,6.415211035030037
8701,(주)한섬,20000,Dec-17,53856248.0,925470427.0,925470427.0,54570669.0,920530184.0,920530184.0,5.928178124792484,5.819337542160059
8702,(주)한섬,20000,Dec-18,74357934.0,994316590.0,990725364.0,69801795.0,985857091.0,985857091.0,7.080315761506249,7.491824930970703
8703,(주)한섬,20000,Dec-19,85260970.0,1045554282.0,1045554282.0,75601722.0,1046723299.0,1046723299.0,7.222703657425705,8.154619178346973
8704,(주)한솔케미칼,14680,Dec-11,18658185.0,152252884.0,152252884.0,13311992.0,145508901.0,145508901.0,9.14857572871092,12.25473338160215
8705,(주)한솔케미칼,14680,Dec-12,36085400.0,181595623.0,181595623.0,31162345.0,169727919.0,169727919.0,18.360176206484923,19.87129392430345
8706,(주)한솔케미칼,14680,Dec-13,20294730.0,198477340.0,198477340.0,21039694.0,187767075.0,187767075.0,11.205209433016943,10.22521261117264
8707,(주)한솔케미칼,14680,Dec-14,21422845.0,213240816.0,213240816.0,22253003.0,203251031.0,203251031.0,10.948531424669625,10.046315429593928
8708,(주)한솔케미칼,14680,Dec-15,34294928.0,246768848.0,246768848.0,32669974.0,231964969.0,231964969.0,14.084011969928097,13.89759213042969
8709,(주)한솔케미칼,14680,Dec-16,58922578.0,341124260.0,341124260.0,51061082.0,268186883.0,268186883.0,19.0393659185785,17.273054106442036
8710,(주)한솔케미칼,14680,Dec-17,58071494.0,390862013.0,390862013.0,45797407.0,299145394.0,299145394.0,15.30941405703208,14.857287755922192
8711,(주)한솔케미칼,14680,Dec-18,67755735.0,447236863.0,447236863.0,66327750.0,354259680.0,354259680.0,18.72291817121271,15.149854720271572
8712,(주)한솔케미칼,14680,Dec-19,91031210.0,520553678.0,520553678.0,72843779.0,409088905.0,409088905.0,17.80634432019123,17.48738196409401
8713,(주)한솔홈데코,25750,Dec-11,9589074.0,100347865.0,100347864.0,7899340.0,100965564.0,100965564.0,7.823796240072506,9.555832650529398
8714,(주)한솔홈데코,25750,Dec-12,1635312.0,111529446.0,111529446.0,2354064.0,112674300.0,112674300.0,2.0892643664083113,1.4662603094074367
8715,(주)한솔홈데코,25750,Dec-13,5613995.0,124302834.0,124302834.0,5204563.0,124657519.0,124657519.0,4.175089510645563,4.516385362541292
8716,(주)한솔홈데코,25750,Dec-14,146828.0,133505865.0,130525749.0,-308458.0,133450368.0,133450368.0,-0.2311406140146425,0.11122001473656863
8717,(주)한솔홈데코,25750,Dec-15,1492373.0,133882089.0,133882089.0,5487538.0,139525059.0,139525059.0,3.9330124920427374,1.1146920481648595
8718,(주)한솔홈데코,25750,Dec-16,7487736.0,142736659.0,142736659.0,6484893.0,147883199.0,147883199.0,4.38514519827232,5.24583947281546
8719,(주)한솔홈데코,25750,Dec-17,3555974.0,154077945.0,152017724.0,7499106.0,160781425.0,160781425.0,4.664161920445723,2.3234396041062575
8720,(주)한솔홈데코,25750,Dec-18,11663572.0,161643653.0,161643653.0,2715972.0,161186396.0,161186396.0,1.6849883534836279,7.215607778920957
8721,(주)한솔홈데코,25750,Dec-19,-4557551.0,154166464.0,154166464.0,-3470736.0,155659797.0,155659797.0,-2.2296932585618108,-2.9562531835717527
8722,(주)한송네오텍,226440,Dec-15,,,,,,,,
8723,(주)한송네오텍,226440,Dec-16,,,,,,,,
8724,(주)한송네오텍,226440,Dec-17,,,,,,,,
8725,(주)한송네오텍,226440,Dec-18,,,,-2789490.0,16674261.0,16674261.0,-16.729317119361394,
8726,(주)한송네오텍,226440,Dec-19,,,19212171.0,350504.0,19212171.0,19212171.0,1.8243851775002418,
8727,(주)한익스프레스,14130,Dec-11,-6648640.0,17007972.0,17007972.0,-6902290.0,16848575.0,16848575.0,-40.96660993585511,-39.09131553132848
8728,(주)한익스프레스,14130,Dec-12,5269566.0,21924913.0,,4890078.0,21504844.0,21504844.0,22.739425591741096,
8729,(주)한익스프레스,14130,Dec-13,5909868.0,27855581.0,27855581.0,5499088.0,27007544.0,27007544.0,20.36130349357202,21.21610028525343
8730,(주)한익스프레스,14130,Dec-14,18350846.0,45596714.0,45596714.0,18114651.0,44459911.0,44459911.0,40.743786014326474,40.245983515391046
8731,(주)한익스프레스,14130,Dec-15,7946441.0,53365749.0,53365749.0,7515190.0,51563568.0,51563568.0,14.574612059429246,14.89052650605541
8732,(주)한익스프레스,14130,Dec-16,5413341.0,57278113.0,57278113.0,6342495.0,56481671.0,56481671.0,11.229297730940008,9.450976501268467
8733,(주)한익스프레스,14130,Dec-17,6688151.0,63033947.0,63033947.0,7383542.0,63210925.0,63210925.0,11.680800431254564,10.610395379492894
8734,(주)한익스프레스,14130,Dec-18,5264503.0,66972017.0,66972017.0,6002627.0,67838484.0,67838484.0,8.848409702080016,7.8607502593209935
8735,(주)한익스프레스,14130,Dec-19,5785383.0,72112021.0,71928059.0,2954721.0,69458694.0,68589708.0,4.280702937800034,8.033018309903744
8736,(주)한일진공,123840,Dec-11,,,,,,,,
8737,(주)한일진공,123840,Dec-12,,,,,,,,
8738,(주)한일진공,123840,Dec-13,2844336.0,45014519.0,45014519.0,2923559.0,45093522.0,45093522.0,6.483323702238206,6.318707970643872
8739,(주)한일진공,123840,Dec-14,-869593.0,43857393.0,43857393.0,-784224.0,44008769.0,44008769.0,-1.7819721337808836,-1.9827740331031531
8740,(주)한일진공,123840,Dec-15,5952770.0,51339206.0,51339206.0,5994812.0,51529673.0,51529673.0,11.633708601255824,11.594978699125187
8741,(주)한일진공,123840,Dec-16,13818394.0,70814013.0,70814013.0,14965767.0,71560912.0,71560912.0,20.913326258334997,19.513643436645793
8742,(주)한일진공,123840,Dec-17,21953769.0,103379431.0,103379431.0,28654702.0,109903358.0,109903358.0,26.072635560416636,21.236109337843036
8743,(주)한일진공,123840,Dec-18,-14560373.0,129154705.0,129154705.0,-10933476.0,135374616.0,135374616.0,-8.076459474500005,-11.273590845954857
8744,(주)한일진공,123840,Dec-19,-31586946.0,97960461.0,97960461.0,-35714172.0,100257918.0,100257918.0,-35.62229568740895,-32.244586925739355
8745,(주)한진,2320,Dec-11,-29593395.0,767166222.0,767166222.0,-18468329.0,764236271.0,764236271.0,-2.416573211820249,-3.8574945235271323
8746,(주)한진,2320,Dec-12,-10516073.0,767275309.0,767275309.0,-1186532.0,769788718.0,769788718.0,-0.15413735902531114,-1.3705736228767398
8747,(주)한진,2320,Dec-13,-8400951.0,704091270.0,704091270.0,-15439387.0,700466226.0,700466226.0,-2.2041586627475738,-1.1931622160291804
8748,(주)한진,2320,Dec-14,41791237.0,785878924.0,785878924.0,42809509.0,792484897.0,792484897.0,5.401933735527075,5.317770425409703
8749,(주)한진,2320,Dec-15,98694305.0,734490733.0,734490733.0,89913647.0,724099903.0,724099903.0,12.417298583728716,13.437106904928097
8750,(주)한진,2320,Dec-16,37563537.0,770264198.0,770264198.0,88428360.0,811436768.0,811436768.0,10.89775118496972,4.876708160334359
8751,(주)한진,2320,Dec-17,-47007380.0,869223367.0,869223367.0,17035678.0,833313435.0,833313435.0,2.044330174515907,-5.407974726017692
8752,(주)한진,2320,Dec-18,45640673.0,1067127727.0,1067127727.0,53305256.0,1041358315.0,1041358315.0,5.118819836762912,4.276964401282022
8753,(주)한진,2320,Dec-19,-2865355.0,1053898762.0,1053898762.0,7288946.0,1034950245.0,1034950245.0,0.7042798468055824,-0.2718814276394415
8754,(주)한진중공업홀딩스,3480,Dec-11,-9562000.0,1301275000.0,1301275000.0,7001000.0,1045992000.0,1045992000.0,0.6693167825375337,-0.7348177748746422
8755,(주)한진중공업홀딩스,3480,Dec-12,-8169000.0,1285456000.0,,10147000.0,1049091000.0,1049091000.0,0.9672182870694725,
8756,(주)한진중공업홀딩스,3480,Dec-13,-81736000.0,1189242000.0,1189242000.0,11080000.0,1053705000.0,1053705000.0,1.0515277046232105,-6.872949324023201
8757,(주)한진중공업홀딩스,3480,Dec-14,-135021000.0,1107308000.0,1107308000.0,9092000.0,1058878000.0,1058878000.0,0.8586447163884792,-12.193626344251102
