,회사명,거래소코드,회계년도,매출액(IFRS연결),자산(IFRS연결),매출액(IFRS개별),자산(IFRS개별),총자산회전율(개별),총자산회전율(연결)
3975,(주)얼라인드제네틱스,238120,Dec-17,5636108.0,24307065.0,4975639.0,25187654.0,0.1975427723439428,0.23187118642254834
3976,(주)얼라인드제네틱스,238120,Dec-18,5675117.0,23000867.0,4876003.0,23054467.0,0.21149927257047407,0.24673491655771063
3977,(주)얼라인드제네틱스,238120,Dec-19,7793683.0,24619170.0,6607194.0,24461132.0,0.2701099033356265,0.3165696893924531
3978,(주)에너토크,19990,Dec-11,,,26476551.0,28586781.0,0.9261816152017955,
3979,(주)에너토크,19990,Dec-12,,,31827045.0,31616562.0,1.0066573652125743,
3980,(주)에너토크,19990,Dec-13,,,27503544.0,33420446.0,0.8229556242307479,
3981,(주)에너토크,19990,Dec-14,,,32010303.0,36813000.0,0.869538016461576,
3982,(주)에너토크,19990,Dec-15,,,28667714.0,37716319.0,0.7600878017815047,
3983,(주)에너토크,19990,Dec-16,26023692.0,42870809.0,26023692.0,42835616.0,0.6075246355742847,0.607025913600091
3984,(주)에너토크,19990,Dec-17,24468473.0,42508123.0,24468473.0,42797803.0,0.5717226419309421,0.5756187587958188
3985,(주)에너토크,19990,Dec-18,23055729.0,43548601.0,23058748.0,44313228.0,0.5203581197018642,0.5294252506527133
3986,(주)에너토크,19990,Dec-19,23483475.0,42867117.0,23480773.0,44109277.0,0.5323318493749059,0.5478202557918695
3987,(주)에넥스,11090,Dec-11,189018767.0,119599167.0,183720306.0,118121783.0,1.5553465358713727,1.58043548079227
3988,(주)에넥스,11090,Dec-12,196849999.0,93219208.0,191205292.0,89972455.0,2.1251536595283524,2.111689245418176
3989,(주)에넥스,11090,Dec-13,233610285.0,107777389.0,228198998.0,107095102.0,2.1308070466191813,2.1675259269826994
3990,(주)에넥스,11090,Dec-14,261923145.0,125570430.0,258340636.0,125002263.0,2.0666876726863737,2.0858664336818786
3991,(주)에넥스,11090,Dec-15,308322444.0,126285552.0,302974225.0,125211851.0,2.4196928851407202,2.441470454197326
3992,(주)에넥스,11090,Dec-16,394111411.0,152746917.0,390127229.0,151414321.0,2.576554360402937,2.5801595131376693
3993,(주)에넥스,11090,Dec-17,434532818.0,171431594.0,427955549.0,169821831.0,2.5200267037516513,2.5347300801508035
3994,(주)에넥스,11090,Dec-18,445687610.0,155415491.0,442044789.0,153789827.0,2.874343496075329,2.8677167709105653
3995,(주)에넥스,11090,Dec-19,363611210.0,132037408.0,361491410.0,130783877.0,2.7640365027563756,2.7538499544008013
3996,(주)에스디생명공학,217480,Dec-17,127402379.0,128073431.0,102299024.0,126080836.0,0.8113764727892508,0.9947604120951519
3997,(주)에스디생명공학,217480,Dec-18,156623550.0,150157174.0,118775592.0,139407312.0,0.8520040326148746,1.0430640496737105
3998,(주)에스디생명공학,217480,Dec-19,156259210.0,137235392.0,111151086.0,125357556.0,0.8866724076847828,1.1386218068295386
3999,(주)에스디시스템,121890,Dec-11,,,39206437.0,43541136.0,0.9004458909845623,
4000,(주)에스디시스템,121890,Dec-12,,,69813863.0,41118686.0,1.6978622079509058,
4001,(주)에스디시스템,121890,Dec-13,,,62160462.0,34268674.0,1.8139150058738778,
4002,(주)에스디시스템,121890,Dec-14,,,52580564.0,43012334.0,1.222453168898019,
4003,(주)에스디시스템,121890,Dec-15,,,67901789.0,42174707.0,1.610012109864806,
4004,(주)에스디시스템,121890,Dec-16,,,63561565.0,42236507.0,1.504896344766389,
4005,(주)에스디시스템,121890,Dec-17,,,55362066.0,35094048.0,1.57753434428539,
4006,(주)에스디시스템,121890,Dec-18,,,45562197.0,34753913.0,1.3109947360459813,
4007,(주)에스디시스템,121890,Dec-19,,,38144085.0,24820711.0,1.5367845425539985,
4008,(주)에스비에스,34120,Dec-11,744226189.0,860880009.0,720570910.0,848933837.0,0.8487951340782757,0.8644946812790957
4009,(주)에스비에스,34120,Dec-12,780275796.0,827393202.0,757064138.0,824819398.0,0.9178544295099131,0.9430531869417027
4010,(주)에스비에스,34120,Dec-13,727084654.0,804265037.0,707622140.0,801536224.0,0.8828323896188627,0.9040361330539848
4011,(주)에스비에스,34120,Dec-14,822594585.0,798563400.0,795687038.0,799643924.0,0.9950516900319748,1.0300930207920873
4012,(주)에스비에스,34120,Dec-15,792884229.0,934369946.0,772594035.0,933033828.0,0.8280450416852411,0.8485763400185391
4013,(주)에스비에스,34120,Dec-16,829073609.0,894153403.0,798556102.0,895673723.0,0.8915703134901503,0.9272162989240449
4014,(주)에스비에스,34120,Dec-17,773225040.0,1092031606.0,737690106.0,1043991727.0,0.7066053177641703,0.7080610448925047
4015,(주)에스비에스,34120,Dec-18,914043242.0,957646531.0,872490410.0,901859062.0,0.9674354306149889,0.9544682849167028
4016,(주)에스비에스,34120,Dec-19,817664244.0,1247762888.0,750481928.0,1076011718.0,0.6974663151391443,0.6553041862870344
4017,(주)에스비에스콘텐츠허브,46140,Dec-11,200694022.0,165574497.0,200330022.0,166941706.0,1.1999998490491046,1.212107091589111
4018,(주)에스비에스콘텐츠허브,46140,Dec-12,193515017.0,172338241.0,192985556.0,172314275.0,1.119962672854585,1.1228791467124235
4019,(주)에스비에스콘텐츠허브,46140,Dec-13,197205407.0,203084253.0,196393107.0,203210561.0,0.9664512810434099,0.9710521819729666
4020,(주)에스비에스콘텐츠허브,46140,Dec-14,198639567.0,220630106.0,198071538.0,220820275.0,0.8969807595792552,0.9003284755707818
4021,(주)에스비에스콘텐츠허브,46140,Dec-15,215442747.0,223891016.0,214622895.0,224520000.0,0.9559188268305718,0.9622661545293983
4022,(주)에스비에스콘텐츠허브,46140,Dec-16,257673244.0,239635541.0,257673244.0,240014775.0,1.0735724248642609,1.0752714014153686
4023,(주)에스비에스콘텐츠허브,46140,Dec-17,197964758.0,211510721.0,178248870.0,205045922.0,0.8693119485692575,0.9359561400199662
4024,(주)에스비에스콘텐츠허브,46140,Dec-18,159763051.0,212504969.0,138094955.0,210641869.0,0.6555911968289647,0.7518085424157775
4025,(주)에스비에스콘텐츠허브,46140,Dec-19,162067187.0,197100484.0,142543813.0,197213142.0,0.7227906393783838,0.8222566668075761
4026,(주)에스씨디,42110,Dec-11,,,67487493.0,65643542.0,1.0280903641671255,
4027,(주)에스씨디,42110,Dec-12,,,75536976.0,71276885.0,1.0597681983436846,
4028,(주)에스씨디,42110,Dec-13,,,94587343.0,80848080.0,1.1699392613900046,
4029,(주)에스씨디,42110,Dec-14,,,114826082.0,91874960.0,1.2498082393722947,
4030,(주)에스씨디,42110,Dec-15,122555787.0,110854905.0,119720726.0,109002354.0,1.0983315644724516,1.1055513240483135
4031,(주)에스씨디,42110,Dec-16,134535550.0,118406948.0,131572665.0,115698115.0,1.137206643340732,1.136213307347471
4032,(주)에스씨디,42110,Dec-17,146294275.0,120553513.0,141249252.0,117064333.0,1.206595112108143,1.2135214591382335
4033,(주)에스씨디,42110,Dec-18,159268818.0,129128866.0,152209557.0,121029169.0,1.2576270518720987,1.2334098713451105
4034,(주)에스씨디,42110,Dec-19,174946389.0,139154002.0,166587622.0,129808209.0,1.2833365723426629,1.257214212207853
4035,(주)에스아이리소스,65420,Dec-11,45974059.0,54084154.0,24376061.0,48345092.0,0.5042096310417612,0.8500467438207502
4036,(주)에스아이리소스,65420,Dec-12,42353488.0,51080770.0,29877290.0,47724153.0,0.6260412835404329,0.8291474071357969
4037,(주)에스아이리소스,65420,Dec-13,38128120.0,49379847.0,29119775.0,47233774.0,0.6165032461729609,0.7721392899415018
4038,(주)에스아이리소스,65420,Dec-14,37185028.0,35087844.0,26921909.0,34579219.0,0.7785574625037078,1.0597695315790847
4039,(주)에스아이리소스,65420,Dec-15,28232846.0,28186692.0,19439587.0,16796879.0,1.1573332760210988,1.0016374393987064
4040,(주)에스아이리소스,65420,Dec-16,25212000.0,32219662.0,13410932.0,13742124.0,0.9758995043269876,0.7825035532650839
4041,(주)에스아이리소스,65420,Dec-17,33368170.0,29671701.0,17472745.0,18409070.0,0.9491378434652049,1.1245789380258313
4042,(주)에스아이리소스,65420,Dec-18,28204423.0,28831411.0,10439056.0,21387789.0,0.4880848600105415,0.9782533015813898
4043,(주)에스아이리소스,65420,Dec-19,,,12830794.0,13041168.0,0.9838684694499756,
4044,(주)에스앤더블류,103230,Dec-11,,,86447592.0,95587808.0,0.9043788513279852,
4045,(주)에스앤더블류,103230,Dec-12,,,70545756.0,85865763.0,0.8215818917255764,
4046,(주)에스앤더블류,103230,Dec-13,,,49820826.0,77677252.0,0.6413824474635123,
4047,(주)에스앤더블류,103230,Dec-14,,,50822260.0,76988604.0,0.6601270494526696,
4048,(주)에스앤더블류,103230,Dec-15,,,48783037.0,72344893.0,0.6743121038274257,
4049,(주)에스앤더블류,103230,Dec-16,,,42197864.0,70213694.0,0.6009919375556568,
4050,(주)에스앤더블류,103230,Dec-17,,,32736658.0,64140404.0,0.5103905800156794,
4051,(주)에스앤더블류,103230,Dec-18,,,30239761.0,57861674.0,0.5226216061429539,
4052,(주)에스앤더블류,103230,Dec-19,,,36022930.0,55567064.0,0.6482784478229766,
4053,(주)에스앤에스텍,101490,Dec-11,51020273.0,131192786.0,50118523.0,112793046.0,0.4443405402847264,0.3888954153317546
4054,(주)에스앤에스텍,101490,Dec-12,51816919.0,134403705.0,46495754.0,113074627.0,0.4111952896382316,0.3855319241385496
4055,(주)에스앤에스텍,101490,Dec-13,68041854.0,128650209.0,46930528.0,101033959.0,0.4645025144466525,0.5288903494902212
4056,(주)에스앤에스텍,101490,Dec-14,45730574.0,86299417.0,44426846.0,85746959.0,0.5181157036717768,0.5299059436287965
4057,(주)에스앤에스텍,101490,Dec-15,,,51210649.0,96314119.0,0.5317044845730251,
4058,(주)에스앤에스텍,101490,Dec-16,,,54012868.0,120973700.0,0.4464843846224427,
4059,(주)에스앤에스텍,101490,Dec-17,,,53899317.0,120963274.0,0.44558414482068337,
4060,(주)에스앤에스텍,101490,Dec-18,,,61016170.0,123812954.0,0.49280925806842474,
4061,(주)에스앤에스텍,101490,Dec-19,,,84466768.0,135575184.0,0.623025287577703,
4062,(주)에스에너지,95910,Dec-11,195326879.0,152988034.0,204240500.0,143039704.0,1.4278587992603788,1.2767461212031785
4063,(주)에스에너지,95910,Dec-12,225361171.0,167821602.0,204481287.0,164547900.0,1.2426854855030056,1.3428615167194031
4064,(주)에스에너지,95910,Dec-13,268744747.0,186533788.0,258533769.0,162410584.0,1.591852960765168,1.4407295851408968
4065,(주)에스에너지,95910,Dec-14,273413971.0,223973693.0,260301003.0,194020181.0,1.3416181845536985,1.2207414510953303
4066,(주)에스에너지,95910,Dec-15,313049193.0,279520612.0,299268140.0,220812738.0,1.3553028811227368,1.1199502990498604
4067,(주)에스에너지,95910,Dec-16,304638920.0,345540954.0,281185930.0,280636715.0,1.0019570318872923,0.8816289834055386
4068,(주)에스에너지,95910,Dec-17,231105250.0,301905196.0,198474507.0,227789606.0,0.8713062482754371,0.7654894750469946
4069,(주)에스에너지,95910,Dec-18,165548046.0,320447393.0,105828779.0,210249847.0,0.5033477099272277,0.5166153621976884
4070,(주)에스에너지,95910,Dec-19,216932737.0,327670045.0,153975497.0,207600721.0,0.7416905695621355,0.662046288057854
4071,(주)에스에스알,275630,Dec-18,,,12067624.0,25867810.0,0.46651123539255934,
4072,(주)에스에스알,275630,Dec-19,,,12954946.0,26461298.0,0.4895808965984964,
4073,(주)에스에이엠티,31330,Dec-11,969528355.0,243433800.0,969646753.0,233156168.0,4.158786624937154,3.9827187309239718
4074,(주)에스에이엠티,31330,Dec-12,1024177007.0,224389894.0,1024177007.0,213875015.0,4.788670649538003,4.564274213704116
4075,(주)에스에이엠티,31330,Dec-13,1022798914.0,243734370.0,1022798914.0,229734758.0,4.4520860617878295,4.196367192694243
4076,(주)에스에이엠티,31330,Dec-14,983166045.0,239185009.0,983166045.0,233320056.0,4.213808542031209,4.11048355041348
4077,(주)에스에이엠티,31330,Dec-15,1059342878.0,243387665.0,1059342878.0,225219901.0,4.703593569202395,4.352492054188531
4078,(주)에스에이엠티,31330,Dec-16,1063479333.0,282323482.0,1063479333.0,259013003.0,4.105891676025238,3.766882320472372
4079,(주)에스에이엠티,31330,Dec-17,1212024348.0,285611568.0,1212024348.0,255376737.0,4.74602488166336,4.243610847022835
4080,(주)에스에이엠티,31330,Dec-18,1176014835.0,321534151.0,1176014835.0,284278599.0,4.1368391399733895,3.6575114380307303
4081,(주)에스에이엠티,31330,Dec-19,1213833610.0,285718635.0,1213833610.0,238982306.0,5.079177744648593,4.248352964446998
4082,(주)에스에이티,60540,Dec-11,31641818.0,55047596.0,5802944.0,42772451.0,0.13567013029017205,0.5748083531204523
4083,(주)에스에이티,60540,Dec-12,16595080.0,52372813.0,3745287.0,42827886.0,0.08744972843161113,0.3168644006194588
4084,(주)에스에이티,60540,Dec-13,7626719.0,49563802.0,6726197.0,50033436.0,0.13443404126792333,0.15387679500454787
4085,(주)에스에이티,60540,Dec-14,16795970.0,63590390.0,16443144.0,62071478.0,0.26490659687529916,0.2641274884459743
4086,(주)에스에이티,60540,Dec-15,38862501.0,85656313.0,20376179.0,63217469.0,0.32231880400020446,0.45370270606907864
4087,(주)에스에이티,60540,Dec-16,84693323.0,93367231.0,29815304.0,68109159.0,0.4377576296309869,0.9070990120720192
4088,(주)에스에이티,60540,Dec-17,97309966.0,123940681.0,43531527.0,71640551.0,0.6076380819572423,0.7851333816698974
4089,(주)에스에이티,60540,Dec-18,133941225.0,123134971.0,17761011.0,75775796.0,0.23438897296440145,1.0877594229506091
4090,(주)에스에이티,60540,Dec-19,140167604.0,135282080.0,20271145.0,79829335.0,0.25393102673346835,1.0361136079516222
4091,(주)에스에프에이,56190,Dec-11,781451480.0,572412763.0,753373519.0,558693510.0,1.3484558268808242,1.3651887772460447
4092,(주)에스에프에이,56190,Dec-12,507482440.0,578497795.0,480891735.0,560504038.0,0.8579630161379854,0.8772417879311017
4093,(주)에스에프에이,56190,Dec-13,478500787.0,588738541.0,450831580.0,566882755.0,0.7952818744680282,0.812756009122902
4094,(주)에스에프에이,56190,Dec-14,415136598.0,613179405.0,378490183.0,584502904.0,0.6475420060530614,0.6770230614643686
4095,(주)에스에프에이,56190,Dec-15,526063549.0,1189374520.0,496565363.0,604325817.0,0.8216848412418561,0.4423026894842173
4096,(주)에스에프에이,56190,Dec-16,1319748301.0,1505259885.0,849971815.0,875502496.0,0.9708388255697218,0.8767577706357331
4097,(주)에스에프에이,56190,Dec-17,1920384917.0,1810808943.0,1313864576.0,1216504602.0,1.0800325570819336,1.0605121674617222
4098,(주)에스에프에이,56190,Dec-18,1560055023.0,1660531818.0,944309684.0,1042220701.0,0.906055390277649,0.9394911955851484
4099,(주)에스에프에이,56190,Dec-19,1577746351.0,1805907173.0,860849403.0,1191212985.0,0.722666235039404,0.8736586102479588
4100,(주)에스에프에이반도체,36540,Dec-11,463505699.0,599495211.0,422532647.0,462007293.0,0.9145583920468545,0.773159969413
4101,(주)에스에프에이반도체,36540,Dec-12,537854912.0,720274926.0,388469613.0,545201057.0,0.7125254216079042,0.7467355763540767
4102,(주)에스에프에이반도체,36540,Dec-13,540775785.0,761704719.0,326951166.0,534879837.0,0.6112609662644659,0.7099546208798005
4103,(주)에스에프에이반도체,36540,Dec-14,550931474.0,813251267.0,335631204.0,611442667.0,0.5489168847943678,0.6774431179582779
4104,(주)에스에프에이반도체,36540,Dec-15,516477480.0,726706965.0,326941822.0,536598043.0,0.6092862735244825,0.7107094122869732
4105,(주)에스에프에이반도체,36540,Dec-16,429214599.0,676174765.0,269659372.0,515339112.0,0.5232658762372377,0.6347687331987315
4106,(주)에스에프에이반도체,36540,Dec-17,449558231.0,632921458.0,293000759.0,518921419.0,0.5646341589919995,0.7102907087722723
4107,(주)에스에프에이반도체,36540,Dec-18,457853090.0,627366723.0,296190099.0,521235257.0,0.5682464780006238,0.7298013637232716
4108,(주)에스에프에이반도체,36540,Dec-19,588938238.0,661228514.0,461843674.0,564429867.0,0.8182481137200346,0.8906727788209085
4109,(주)에스엘바이오닉스,214310,Dec-15,57249639.0,48661379.0,57249639.0,48126701.0,1.189560842742992,1.1764902716793126
4110,(주)에스엘바이오닉스,214310,Dec-16,59330985.0,70810853.0,59174840.0,69870377.0,0.8469231531411373,0.837879823309006
4111,(주)에스엘바이오닉스,214310,Dec-17,48020218.0,56424586.0,47652516.0,52542796.0,0.9069276785346558,0.8510513129861511
4112,(주)에스엘바이오닉스,214310,Dec-18,32126457.0,64473790.0,31686653.0,63643034.0,0.4978809306922734,0.49828708689220846
4113,(주)에스엘바이오닉스,214310,Dec-19,24150312.0,41920291.0,24150312.0,42746226.0,0.5649694548473121,0.5761007718195468
4114,(주)에스엠라이프디자인그룹,63440,Dec-11,,,21201500.0,37118867.0,0.571178533008564,
4115,(주)에스엠라이프디자인그룹,63440,Dec-12,,,17340050.0,30675175.0,0.5652795786821102,
4116,(주)에스엠라이프디자인그룹,63440,Dec-13,15527152.0,36821317.0,14816806.0,37877798.0,0.39117390086931664,0.42168920791181913
4117,(주)에스엠라이프디자인그룹,63440,Dec-14,22980973.0,26704445.0,17801643.0,24913678.0,0.714532916416436,0.8605673325171147
4118,(주)에스엠라이프디자인그룹,63440,Dec-15,16460156.0,23228524.0,11202926.0,22276928.0,0.5028936664875875,0.7086182488392289
4119,(주)에스엠라이프디자인그룹,63440,Dec-16,11371357.0,43573095.0,11371357.0,43573095.0,0.26097198282564044,0.26097198282564044
4120,(주)에스엠라이프디자인그룹,63440,Dec-17,33280384.0,45895630.0,31503168.0,44234219.0,0.7121899902878358,0.7251318698534044
4121,(주)에스엠라이프디자인그룹,63440,Dec-18,20031354.0,56362574.0,20031354.0,55274000.0,0.36240102037124144,0.35540168907119113
4122,(주)에스엠라이프디자인그룹,63440,Dec-19,36981225.0,60354837.0,33325088.0,53864446.0,0.6186843172953083,0.6127300948555291
4123,(주)에스엠벡셀,10580,Dec-11,,,95831997.0,66549354.0,1.4400139331179684,
4124,(주)에스엠벡셀,10580,Dec-12,,,88689945.0,64101045.0,1.3835959304563599,
4125,(주)에스엠벡셀,10580,Dec-13,,,91201607.0,78621373.0,1.1600103574889236,
4126,(주)에스엠벡셀,10580,Dec-14,,,92396215.0,72913292.0,1.2672067392046982,
4127,(주)에스엠벡셀,10580,Dec-15,,,87071516.0,64289391.0,1.3543683436043126,
4128,(주)에스엠벡셀,10580,Dec-16,,,77234738.0,60354102.0,1.2796932675760795,
4129,(주)에스엠벡셀,10580,Dec-17,,,72104140.0,53447698.0,1.3490597855121842,
4130,(주)에스엠벡셀,10580,Dec-18,,,79623082.0,63715894.0,1.24965808374281,
4131,(주)에스엠벡셀,10580,Dec-19,,,78268988.0,73825419.0,1.0601902306846371,
4132,(주)에스엠엔터테인먼트,41510,Dec-11,143002535.0,168109393.0,109936174.0,154320026.0,0.7123908467978096,0.8506516646574294
4133,(주)에스엠엔터테인먼트,41510,Dec-12,241325968.0,322844435.0,168560156.0,265990300.0,0.6337079058898012,0.7474992344223
4134,(주)에스엠엔터테인먼트,41510,Dec-13,268700179.0,392328202.0,164258711.0,302106277.0,0.5437116786553892,0.6848862193189976
4135,(주)에스엠엔터테인먼트,41510,Dec-14,286980060.0,382685413.0,169480324.0,286912768.0,0.5907033178809247,0.7499111548315013
4136,(주)에스엠엔터테인먼트,41510,Dec-15,325439247.0,459709220.0,195445281.0,340797077.0,0.5734945930888955,0.7079241242975288
