,회사명,거래소코드,회계년도,부가가치(IFRS연결),유형자산(IFRS연결),건설중인자산(IFRS연결),부가가치(IFRS개별),유형자산(IFRS개별),건설중인자산(IFRS개별),설비투자효율(개별),설비투자효율(연결)
12302,엘지디스플레이(주),34220,16-Dec,7507357.0,0.0,2981964000.0,5637824.0,8757973000.0,2680073000.0,9.275940703203409,-25.175880728271704
12303,엘지디스플레이(주),34220,17-Dec,8927873.0,0.0,5971856000.0,6318861.0,12487001000.0,5586631000.0,9.157278522745882,-14.949913393758992
12304,엘지디스플레이(주),34220,18-Dec,6820016.0,0.0,12234824000.0,4476502.0,14984564000.0,8469901000.0,6.871425275566826,-5.574265718902045
12305,엘지디스플레이(주),34220,19-Dec,3901981.0,0.0,9618256000.0,2005765.0,12764175000.0,4491455000.0,2.4245532303764663,-4.056848767593626
12306,엘지전자(주),66570,11-Dec,5435040.0,0.0,338460000.0,2890432.0,5190881000.0,137295000.0,5.719566264430842,-160.58145718844176
12307,엘지전자(주),66570,12-Dec,6555913.0,0.0,404276000.0,3663957.0,5437210000.0,268803000.0,7.089141780049443,-162.164288753228
12308,엘지전자(주),66570,13-Dec,8430311.0,0.0,519225000.0,3567035.0,6045037000.0,269426000.0,6.176030553304231,-162.36334922239877
12309,엘지전자(주),66570,14-Dec,9551574.0,0.0,725969000.0,4202291.0,6244197000.0,502890000.0,7.319397830493997,-131.56999816796585
12310,엘지전자(주),66570,15-Dec,9062932.0,0.0,456322000.0,4109136.0,6450406000.0,325489000.0,6.708884381616927,-198.6082634630809
12311,엘지전자(주),66570,16-Dec,9138113.0,0.0,1100009000.0,4154042.0,7164642000.0,880832000.0,6.610705925226893,-83.07307485666027
12312,엘지전자(주),66570,17-Dec,11372533.0,21436000.0,433020000.0,5368746.0,7142306000.0,252407000.0,7.7921984052306135,-276.3113483517338
12313,엘지전자(주),66570,18-Dec,11114371.0,115212000.0,353483000.0,4805201.0,7278238000.0,63181000.0,6.659962630925855,-466.4592417877123
12314,엘지전자(주),66570,19-Dec,11159973.0,14746000.0,686665000.0,5107426.0,7331504000.0,111320000.0,7.073816955357371,-166.09104668866337
12315,엘컴텍(주),37950,11-Dec,9913.72,0.0,6441026.0,13457.09,65792679.0,6364554.0,2.2644311931429772,-15.391523027542506
12316,엘컴텍(주),37950,12-Dec,-47246.68,0.0,0.0,-48236.48,61345567.0,0.0,-7.86307509391836,-inf
12317,엘컴텍(주),37950,13-Dec,15111.39,0.0,292190.0,3438.7,50334716.0,23265.0,0.6834825733807598,-517.17683698963
12318,엘컴텍(주),37950,14-Dec,9386.64,5907931.0,564000.0,5083.06,33274474.0,564000.0,1.5539548586180685,17.565047153490568
12319,엘컴텍(주),37950,15-Dec,16682.02,3531130.0,114198.0,13107.62,33538815.0,0.0,3.908194132678808,48.82163297367346
12320,엘컴텍(주),37950,16-Dec,13102.18,3161860.0,5562.0,12599.83,32672350.0,0.0,3.85641987797021,41.51122612630366
12321,엘컴텍(주),37950,17-Dec,7699.31,2938721.0,1203791.0,8090.28,33230163.0,0.0,2.4346194148972424,44.37821698858167
12322,엘컴텍(주),37950,18-Dec,8443.68,0.0,209106.0,6931.49,32738462.0,0.0,2.1172314081217376,-403.7990301569539
12323,엘컴텍(주),37950,19-Dec,8338.42,0.0,8533.0,8322.51,34285045.0,0.0,2.4274461357714423,-9771.967654986523
12324,엘티씨(주),170920,13-Dec,,,,26804.01,18740853.0,252189.0,14.49753751812462,
12325,엘티씨(주),170920,14-Dec,19489.99,0.0,7284161.0,19642.82,25787170.0,7284161.0,10.616013860232139,-26.75667108401366
12326,엘티씨(주),170920,15-Dec,20498.11,0.0,22901091.0,18807.19,40756468.0,22142345.0,10.103720707121147,-8.950713308811357
12327,엘티씨(주),170920,16-Dec,12180.74,0.0,5619885.0,8892.37,56460780.0,4850961.0,1.7229996485746253,-21.674358105192542
12328,엘티씨(주),170920,17-Dec,13049.82,0.0,5071129.0,10217.39,55996043.0,4415729.0,1.9808700660488419,-25.73355952885442
12329,엘티씨(주),170920,18-Dec,21484.69,0.0,804992.0,12566.49,53196761.0,0.0,2.3622660033756566,-266.8932113611067
12330,엘티씨(주),170920,19-Dec,24344.2,0.0,921284.0,13941.5,51040553.0,431250.0,2.7547306865696215,-264.2420795324786
12331,엠에프엠코리아(주),323230,19-Dec,,,,,,,,
12332,엠케이전자(주),33160,11-Dec,31708.53,0.0,1269058.0,27968.82,35638367.0,679449.0,8.000482165952619,-249.8587928999305
12333,엠케이전자(주),33160,12-Dec,38598.61,0.0,259163.0,30193.83,36619831.0,203380.0,8.291261001792844,-1489.3565053653492
12334,엠케이전자(주),33160,13-Dec,56755.07,0.0,360243.0,29787.06,37231764.0,298531.0,8.065110357384635,-1575.4662824815473
12335,엠케이전자(주),33160,14-Dec,-8033.58,0.0,2613769.0,30554.34,36444540.0,180157.0,8.425440465924927,0.0
12336,엠케이전자(주),33160,15-Dec,246765.34,0.0,9721297.0,29621.62,35025617.0,251590.0,8.518317421217853,-253.83993514445655
12337,엠케이전자(주),33160,16-Dec,171687.66,0.0,288554.0,27628.62,30601715.0,211800.0,9.091377846894275,-5949.931728549942
12338,엠케이전자(주),33160,17-Dec,281036.67,0.0,5318967.0,25436.64,33307540.0,5005272.0,8.987491744477863,-528.3670118652739
12339,엠케이전자(주),33160,18-Dec,269474.37,0.0,701039.0,22820.44,37367012.0,225730.0,6.144225177795424,-3843.928369177749
12340,엠케이전자(주),33160,19-Dec,218509.22,0.0,16277827.0,25140.6,35863365.0,336323.0,7.07646867982986,-134.2373401560294
12341,영보화학(주),14440,11-Dec,29513.63,0.0,1035549.0,24322.78,67756875.0,1035550.0,3.6454282045507944,-285.00466902097344
12342,영보화학(주),14440,12-Dec,31515.03,0.0,5028802.0,26622.87,71389960.0,3504806.0,3.921751433310441,-62.66906114020795
12343,영보화학(주),14440,13-Dec,39833.21,0.0,5235430.0,33766.27,78473241.0,5235430.0,4.610496892103997,-76.08393197884415
12344,영보화학(주),14440,14-Dec,36381.04,12571586.0,3416050.0,28105.63,66806929.0,3256050.0,4.422539930564925,39.736657689948466
12345,영보화학(주),14440,15-Dec,45997.69,12571586.0,160052.0,34352.61,67570228.0,157652.0,5.095875582621261,37.060439104465246
12346,영보화학(주),14440,16-Dec,47215.11,12571586.0,265800.0,31840.58,65428813.0,202331.0,4.881541825297277,38.36821963261834
12347,영보화학(주),14440,17-Dec,68857.09,0.0,2097061.0,60732.36,69316816.0,370050.0,8.80858719319772,-328.3504390191797
12348,영보화학(주),14440,18-Dec,38783.53,0.0,11702816.0,31305.69,66314146.0,459200.0,4.753734062738432,-33.140339897679326
12349,영보화학(주),14440,19-Dec,43887.63,0.0,3227698.0,39606.86,65553345.0,3066318.0,6.338413251761842,-135.97192178450402
12350,영신금속공업(주),7530,11-Dec,,,,15349.48,56944225.0,4665101.0,2.936062968461369,
12351,영신금속공업(주),7530,12-Dec,,,,17804.28,61584786.0,872647.0,2.93257333595181,
12352,영신금속공업(주),7530,13-Dec,22030.26,0.0,3787068.0,22193.79,63927254.0,2373747.0,3.605609344078478,-58.172338072619766
12353,영신금속공업(주),7530,14-Dec,24701.91,0.0,2188502.0,24770.79,64631924.0,434162.0,3.8585130117152677,-112.87131563050889
12354,영신금속공업(주),7530,15-Dec,26829.53,0.0,12831865.0,27673.89,66708343.0,1513317.0,4.244785484095059,-20.90851953320893
12355,영신금속공업(주),7530,16-Dec,27094.46,0.0,2990617.0,28384.23,67539104.0,2217096.0,4.34527824068115,-90.59822772357677
12356,영신금속공업(주),7530,17-Dec,15927.34,0.0,3243502.0,7899.15,66770093.0,674897.0,1.1951171156221398,-49.10538054238906
12357,영신금속공업(주),7530,18-Dec,31056.45,0.0,2957883.0,25201.79,65328420.0,560051.0,3.8910644793294082,-104.99553227764586
12358,영신금속공업(주),7530,19-Dec,33149.5,0.0,2762950.0,31104.56,62419057.0,92863.0,4.990607961718311,-119.97864601241426
12359,영진약품(주),3520,11-Dec,,,,4085.7,59895734.0,1104031.0,0.6949449992969245,
12360,영진약품(주),3520,12-Dec,,,,40190.6,59272089.0,2641181.0,7.096937241408879,
12361,영진약품(주),3520,13-Dec,,,,53531.45,55057482.0,942622.0,9.892190426067812,
12362,영진약품(주),3520,14-Dec,,,,50983.48,67712583.0,14198948.0,9.527194330940143,
12363,영진약품(주),3520,15-Dec,,,,54366.93,70173368.0,3240659.0,8.122625068111319,
12364,영진약품(주),3520,16-Dec,,,,58627.18,68032915.0,3613768.0,9.1008935588669,
12365,영진약품(주),3520,17-Dec,,,,54007.01,72576820.0,3508400.0,7.819349277137076,
12366,영진약품(주),3520,18-Dec,,,,46287.64,70987846.0,5092833.0,7.0244526698856555,
12367,영진약품(주),3520,19-Dec,,,,65877.36,75181716.0,7528855.0,9.737557144848612,
12368,영풍정밀(주),36560,11-Dec,,,,35367.01,19737459.0,3176970.0,21.35625946794204,
12369,영풍정밀(주),36560,12-Dec,,,,30831.02,31310142.0,13504186.0,17.315004035728272,
12370,영풍정밀(주),36560,13-Dec,,,,24894.6,44796875.0,17321769.0,9.060783969313894,
12371,영풍정밀(주),36560,14-Dec,,,,26309.68,56488751.0,12927951.0,6.0397605186314305,
12372,영풍정밀(주),36560,15-Dec,,,,23674.17,57491854.0,1265204.0,4.21048915416444,
12373,영풍정밀(주),36560,16-Dec,,,,19190.89,65985538.0,2396816.0,3.0179707024148086,
12374,영풍정밀(주),36560,17-Dec,,,,22342.29,50381922.0,202500.0,4.452480540728429,
12375,영풍정밀(주),36560,18-Dec,,,,24873.39,48933701.0,202500.0,5.104202131197217,
12376,영풍정밀(주),36560,19-Dec,,,,28648.57,47453212.0,0.0,6.037224624541749,
12377,영풍제지(주),6740,11-Dec,,,,13109.58,29992683.0,760658.0,4.4846636522786225,
12378,영풍제지(주),6740,12-Dec,,,,21426.84,33862212.0,2005601.0,6.726026192805004,
12379,영풍제지(주),6740,13-Dec,,,,19165.26,34317373.0,32500.0,5.59000466473946,
12380,영풍제지(주),6740,14-Dec,,,,15961.0,35734377.0,4888801.0,5.174485961941511,
12381,영풍제지(주),6740,15-Dec,,,,8860.75,35061942.0,6263884.0,3.0768567797175765,
12382,영풍제지(주),6740,16-Dec,,,,19261.49,35555212.0,2067013.0,5.751724659782392,
12383,영풍제지(주),6740,17-Dec,,,,14798.32,35423068.0,802215.0,4.27439497230181,
12384,영풍제지(주),6740,18-Dec,,,,29873.44,31961936.0,403539.0,9.466082830506252,
12385,영풍제지(주),6740,19-Dec,23149.1,0.0,25101554.0,23167.57,56550409.0,24738554.0,7.282684395487155,-9.222178037264147
12386,영화금속(주),12280,11-Dec,29092.08,0.0,5969243.0,20424.36,34185894.0,3822568.0,6.726654385622971,-48.73663209891104
12387,영화금속(주),12280,12-Dec,29979.13,0.0,6274282.0,19811.49,33229104.0,4729848.0,6.9515814728637135,-47.78097318545772
12388,영화금속(주),12280,13-Dec,28552.95,0.0,8039030.0,18381.85,34703856.0,6054168.0,6.416073361776226,-35.51790452330692
12389,영화금속(주),12280,14-Dec,,,,30688.66,58654487.0,14746920.0,6.989378391200769,
12390,영화금속(주),12280,15-Dec,,,,38880.08,62047644.0,14585798.0,8.1918600469101,
12391,영화금속(주),12280,16-Dec,,,,36564.25,79826899.0,27676731.0,7.0113388704711355,
12392,영화금속(주),12280,17-Dec,,,,37173.77,110821385.0,15747279.0,3.909978390961678,
12393,영화금속(주),12280,18-Dec,,,,40494.5,126599419.0,21202224.0,3.842085171241986,
12394,영화금속(주),12280,19-Dec,,,,43922.54,124379433.0,1490587.0,3.5741681551798443,
12395,영화테크(주),265560,17-Dec,16732.94,0.0,588400.0,14535.81,11256468.0,588400.0,13.625531820757047,-284.38035350101967
12396,영화테크(주),265560,18-Dec,14433.82,0.0,1463016.0,12936.87,13971159.0,1463016.0,10.342758313524238,-98.65797776647692
12397,영화테크(주),265560,19-Dec,8448.93,0.0,1601471.0,7367.86,14668519.0,1472857.0,5.5835470778199685,-52.75730874926864
12398,예스이십사(주),53280,11-Dec,23680.63,0.0,2136325.0,23675.94,24109114.0,2136325.0,10.775118261045515,-110.84750681661264
12399,예스이십사(주),53280,12-Dec,,,,26105.42,35199850.0,4388915.0,8.472777603146415,
12400,예스이십사(주),53280,13-Dec,,,,22514.38,40194394.0,0.0,5.60137316661622,
12401,예스이십사(주),53280,14-Dec,50423.86,0.0,170851.0,26208.47,39586407.0,0.0,6.62057306691158,-2951.3353740978982
12402,예스이십사(주),53280,15-Dec,36591.79,0.0,555040.0,36345.1,39105077.0,0.0,9.294215173134681,-659.2640170077832
12403,예스이십사(주),53280,16-Dec,28825.13,0.0,264000.0,22892.23,40672097.0,0.0,5.628485297918128,-1091.8609848484848
12404,예스이십사(주),53280,17-Dec,29643.14,0.0,144000.0,22985.56,42776196.0,0.0,5.37344648411467,-2058.551388888889
12405,예스이십사(주),53280,18-Dec,24423.57,0.0,368000.0,14615.75,42579310.0,0.0,3.4325943750615027,-663.6839673913043
12406,예스이십사(주),53280,19-Dec,42863.63,0.0,5675989.0,38687.73,50538974.0,5669989.0,8.622376904670343,-75.51746488585513
12407,오가닉티코스메틱스홀딩스컴퍼니리미티드,900300,15-Dec,,0.0,7931102.0,,,,,
12408,오가닉티코스메틱스홀딩스컴퍼니리미티드,900300,16-Dec,52259.92,0.0,11580084.0,,,,,-45.12913723251057
12409,오가닉티코스메틱스홀딩스컴퍼니리미티드,900300,17-Dec,65597.88,0.0,13132176.0,,,,,-49.95202622931645
12410,오가닉티코스메틱스홀딩스컴퍼니리미티드,900300,18-Dec,66377.27,0.0,1374508.0,,,,,-482.91657815014537
12411,오가닉티코스메틱스홀딩스컴퍼니리미티드,900300,19-Dec,50464.34,0.0,7250296.0,,,,,-69.60314447851509
12412,오로라월드(주),39830,11-Dec,27051.45,0.0,2752687.0,11746.45,17185975.0,2752687.0,8.138443575711923,-98.2728875458779
12413,오로라월드(주),39830,12-Dec,34639.43,0.0,1916015.0,12378.55,27998446.0,0.0,4.421156088448623,-180.78892910546108
12414,오로라월드(주),39830,13-Dec,40254.86,0.0,56200.0,15925.43,23424408.0,56200.0,6.814998394399777,-7162.786476868327
12415,오로라월드(주),39830,14-Dec,45283.22,0.0,0.0,16880.62,22764510.0,0.0,7.415323237794269,inf
12416,오로라월드(주),39830,15-Dec,43284.03,0.0,144145.0,14485.45,22810799.0,0.0,6.3502598045776475,-3002.8117520552223
12417,오로라월드(주),39830,16-Dec,48361.42,0.0,1470613.0,16907.2,22854467.0,90000.0,7.427013336178703,-328.85211813033067
12418,오로라월드(주),39830,17-Dec,56482.06,0.0,11635432.0,23151.34,33571212.0,11324724.0,10.406739257000925,-48.54315679899122
12419,오로라월드(주),39830,18-Dec,49071.52,0.0,15034459.0,17986.18,44026683.0,15022505.0,6.20123762859268,-32.63936534064844
12420,오로라월드(주),39830,19-Dec,53343.34,0.0,0.0,22440.23,28566027.0,0.0,7.8555656339609286,inf
12421,오상자이엘(주),53980,11-Dec,8726.16,0.0,227982.0,4285.7,2200416.0,227982.0,21.727976702896015,-382.7565334105324
12422,오상자이엘(주),53980,12-Dec,12885.32,0.0,10693972.0,7291.81,15069244.0,10693972.0,16.665958139288254,-12.049143199552047
12423,오상자이엘(주),53980,13-Dec,11830.24,0.0,3001532.0,6664.16,18820499.0,3001532.0,4.212765599675377,-39.41400591431309
12424,오상자이엘(주),53980,14-Dec,13034.37,0.0,8251916.0,8465.3,27802597.0,8210066.0,4.320677098839347,-15.795567962640433
12425,오상자이엘(주),53980,15-Dec,-14159.21,0.0,10252585.0,-17727.91,30551602.0,10252585.0,-8.733383493397733,0.0
12426,오상자이엘(주),53980,16-Dec,7906.37,0.0,7261163.0,7424.13,31209873.0,7261163.0,3.1000124850148505,-10.88857253307769
12427,오상자이엘(주),53980,17-Dec,15464.99,0.0,0.0,11825.39,24897640.0,0.0,4.749602773596212,inf
12428,오상자이엘(주),53980,18-Dec,12676.55,0.0,863153.0,10091.51,24236156.0,0.0,4.163824494280364,-146.8633023345803
12429,오상자이엘(주),53980,19-Dec,-1749.59,0.0,0.0,-4138.74,8099528.0,0.0,-5.1098533149092145,-inf
12430,오성첨단소재(주),52420,11-Dec,234770.8,0.0,114617659.0,8222.22,158200033.0,43029590.0,0.7139175456675111,-20.482951933261873
12431,오성첨단소재(주),52420,12-Dec,-280983.17,0.0,3463405.0,-70377.44,170507553.0,3463405.0,-4.213104190875336,0.0
12432,오성첨단소재(주),52420,13-Dec,-710777.86,0.0,2238943.0,-716909.44,121764328.0,2238943.0,-59.97968046704054,0.0
12433,오성첨단소재(주),52420,14-Dec,-18458.98,0.0,3918614.0,-18056.09,96093467.0,3918614.0,-1.9588954484147645,0.0
12434,오성첨단소재(주),52420,15-Dec,1467.2,0.0,0.0,71.73,35151364.0,0.0,0.020406036021816964,inf
12435,오성첨단소재(주),52420,16-Dec,2806.64,0.0,0.0,2623.37,33394929.0,0.0,0.7855593883730071,inf
12436,오성첨단소재(주),52420,17-Dec,10243.63,0.0,1948090.0,10807.29,42708928.0,1948090.0,2.651390533236829,-52.582940213234494
12437,오성첨단소재(주),52420,18-Dec,7238.22,0.0,0.0,7488.13,41442506.0,0.0,1.806871910689957,inf
12438,오성첨단소재(주),52420,19-Dec,10183.77,0.0,1625999.0,16105.32,26374823.0,1626000.0,6.507509468228044,-62.63085032647622
12439,오션브릿지(주),241790,16-Dec,,,,10706.67,3296990.0,97590.0,33.464618365943615,
12440,오션브릿지(주),241790,17-Dec,14962.62,0.0,10700857.0,14991.64,21714340.0,10700857.0,13.6120789399684,-13.982637091589952
12441,오션브릿지(주),241790,18-Dec,26243.85,0.0,11951028.0,21504.83,34897412.0,12243937.0,9.492949757156463,-21.959491685568803
12442,오션브릿지(주),241790,19-Dec,24484.05,0.0,3461578.0,18697.03,32557423.0,3461579.0,6.42601396955524,-70.7308920960325
12443,오스템임플란트(주),48260,11-Dec,80335.41,0.0,718450.0,60710.66,25334006.0,718450.0,24.663533905145187,-1118.1767694341986
12444,오스템임플란트(주),48260,12-Dec,84741.5,0.0,9539914.0,65977.99,32573647.0,9478430.0,28.567815578437738,-88.82836889305291
12445,오스템임플란트(주),48260,13-Dec,94745.56,0.0,5401306.0,68562.36,47187317.0,5401307.0,16.407970035904363,-175.41231694704948
12446,오스템임플란트(주),48260,14-Dec,102668.37,0.0,0.0,69294.37,59063319.0,0.0,11.732217419071894,inf
12447,오스템임플란트(주),48260,15-Dec,123465.53,0.0,2442954.0,98444.45,44586310.0,2442954.0,23.359423487773494,-505.39441184729634
12448,오스템임플란트(주),48260,16-Dec,152345.66,0.0,27588401.0,108853.04,92371065.0,17471797.0,14.533258188851725,-55.220909685921995
12449,오스템임플란트(주),48260,17-Dec,172199.27,0.0,2984594.0,115359.7,138973507.0,2727794.0,8.467033381079668,-576.9604509021998
12450,오스템임플란트(주),48260,18-Dec,191412.73,0.0,27113178.0,120068.08,168303896.0,23768069.0,8.307150032773535,-70.59767394290702
12451,오스템임플란트(주),48260,19-Dec,241170.78,0.0,87094125.0,138569.27,249096418.0,85637764.0,8.477328462523618,-27.690820706907616
12452,올리패스(주),244460,19-Dec,-37319.03,0.0,0.0,-34281.19,9903911.0,0.0,-34.61379045106524,-inf
12453,올릭스(주),226950,18-Dec,-4283.55,0.0,0.0,-4277.9,5220554.0,0.0,-8.194341060354896,-inf
12454,올릭스(주),226950,19-Dec,-7698.64,0.0,185465.0,-7741.98,5090632.0,0.0,-15.208288479701537,0.0
12455,옴니시스템(주),57540,11-Dec,711.82,0.0,777090.0,116.65,21749784.0,777090.0,0.055619940862151517,-9.16007154898403
12456,옴니시스템(주),57540,12-Dec,-1381.31,0.0,167931.0,-4197.53,12438572.0,167931.0,-3.4207911387840295,0.0
12457,옴니시스템(주),57540,13-Dec,-83.4,0.0,272930.0,-5642.43,17009367.0,272930.0,-3.3713448089339444,0.0
12458,옴니시스템(주),57540,14-Dec,15461.81,0.0,3130440.0,10553.08,27554038.0,3130440.0,4.3208539544419295,-49.391810735871
12459,옴니시스템(주),57540,15-Dec,22565.48,0.0,446730.0,15176.61,36062689.0,446730.0,4.261182465983858,-505.1256911333468
12460,옴니시스템(주),57540,16-Dec,17123.0,0.0,1335815.0,12264.7,37157996.0,1335815.0,3.423772550308983,-128.18391768321212
12461,옴니시스템(주),57540,17-Dec,23214.97,712500.0,3340315.0,14282.69,37747129.0,3340315.0,4.15112250730335,-88.34324334095056
12462,옴니시스템(주),57540,18-Dec,21812.86,720000.0,7846955.0,17022.67,41810618.0,7846955.0,5.012024174188749,-30.60614245494745
12463,옴니시스템(주),57540,19-Dec,42852.53,742500.0,9300654.0,46297.18,42130918.0,9300654.0,14.101982244187864,-50.07216509541661
12464,옵티시스(주),109080,11-Dec,,,,7294.94,5619898.0,0.0,12.980555874857517,
12465,옵티시스(주),109080,12-Dec,,,,7706.54,5784308.0,0.0,13.323184035151655,
12466,옵티시스(주),109080,13-Dec,,,,6594.61,5870799.0,0.0,11.232900325832992,
12467,옵티시스(주),109080,14-Dec,,,,9027.15,3258519.0,0.0,27.703229596021995,
12468,옵티시스(주),109080,15-Dec,,,,7978.12,3085797.0,0.0,25.85432547896054,
12469,옵티시스(주),109080,16-Dec,,,,8653.54,3118928.0,24050.0,27.960843690769078,
12470,옵티시스(주),109080,17-Dec,,,,7807.24,2823652.0,55250.0,28.20125111887652,
12471,옵티시스(주),109080,18-Dec,,,,9201.52,2674615.0,0.0,34.403157089898926,
12472,옵티시스(주),109080,19-Dec,,,,9522.95,5456820.0,0.0,17.45146440600936,
