,회사명,거래소코드,회계년도,매출액(IFRS연결),매출원가(IFRS연결),매출액(IFRS개별),매출원가(IFRS개별),매출액총이익률(개별),매출액총이익률(연결)
14729,한올바이오파마(주),9420,Dec-17,84230756.0,41552077.0,84230756.0,41552077.0,50.66875928312932,50.66875928312932
14730,한올바이오파마(주),9420,Dec-18,91839351.0,42813724.0,91839351.0,42813724.0,53.3819397308241,53.3819397308241
14731,한올바이오파마(주),9420,Dec-19,108452042.0,45671625.0,108452042.0,45671625.0,57.88772239069505,57.88772239069505
14732,한일네트웍스(주),46110,Dec-11,57750053.0,54348495.0,48031598.0,45151060.0,5.997172944360503,5.890138317275657
14733,한일네트웍스(주),46110,Dec-12,88497255.0,82377907.0,70514569.0,65707543.0,6.817067831755449,6.914731988014769
14734,한일네트웍스(주),46110,Dec-13,85813544.0,80712379.0,81621760.0,76332566.0,6.480127358194678,5.944475384911268
14735,한일네트웍스(주),46110,Dec-14,88086158.0,85115389.0,79781962.0,77724622.0,2.578703191079708,3.372571885812071
14736,한일네트웍스(주),46110,Dec-15,89682095.0,82831818.0,67879809.0,63071679.0,7.083299247350563,7.638399838897608
14737,한일네트웍스(주),46110,Dec-16,122394392.0,112879144.0,88704626.0,82243656.0,7.283690029875105,7.7742516176721566
14738,한일네트웍스(주),46110,Dec-17,116066758.0,103946740.0,116061654.0,104105794.0,10.301300720735894,10.442281846107909
14739,한일네트웍스(주),46110,Dec-18,126602178.0,114660900.0,126595882.0,114812779.0,9.307651097213416,9.432126831182952
14740,한일네트웍스(주),46110,Dec-19,121634725.0,105422264.0,121614532.0,105696720.0,13.088741730305717,13.32880967996598
14741,한일단조공업(주),24740,Dec-11,128431689.0,113037713.0,125599241.0,111118742.0,11.52912938383123,11.986119718475399
14742,한일단조공업(주),24740,Dec-12,140084026.0,127239844.0,134858044.0,121776769.0,9.700033169693608,9.168912663889314
14743,한일단조공업(주),24740,Dec-13,139230582.0,125034904.0,134227342.0,120463540.0,10.254097112345411,10.195804539551519
14744,한일단조공업(주),24740,Dec-14,143085628.0,129347561.0,136061985.0,123468703.0,9.255547756414108,9.60129063416488
14745,한일단조공업(주),24740,Dec-15,151491812.0,134974106.0,140869236.0,126222254.0,10.397573250131064,10.90336552314788
14746,한일단조공업(주),24740,Dec-16,120845108.0,107167731.0,103812359.0,93121464.0,10.298287316638282,11.318105653064583
14747,한일단조공업(주),24740,Dec-17,133267253.0,123269562.0,114635605.0,107908189.0,5.868522262345978,7.501986253142023
14748,한일단조공업(주),24740,Dec-18,152671504.0,142416924.0,131195000.0,124946971.0,4.762398719463394,6.716760974595496
14749,한일단조공업(주),24740,Dec-19,141239584.0,124976771.0,121071383.0,108260444.0,10.581310531490336,11.514345015346406
14750,한일사료(주),5860,Dec-11,207991636.0,182282751.0,116447460.0,102699494.0,11.80615360781592,12.360537901629852
14751,한일사료(주),5860,Dec-12,241406471.0,217827995.0,134455312.0,119912361.0,10.81619668548313,9.767126747816135
14752,한일사료(주),5860,Dec-13,246307289.0,223677876.0,141976909.0,127857817.0,9.944639659678744,9.187471914402014
14753,한일사료(주),5860,Dec-14,237447362.0,208722227.0,127140463.0,109688424.0,13.7265812851413,12.097474892140516
14754,한일사료(주),5860,Dec-15,277856781.0,261032442.0,111142321.0,94233258.0,15.213883287537247,6.05503991640931
14755,한일사료(주),5860,Dec-16,310016812.0,276333185.0,99846700.0,84866136.0,15.00356446432381,10.865096890293808
14756,한일사료(주),5860,Dec-17,299151587.0,272426962.0,93701821.0,79295395.0,15.374755630416189,8.933472580909289
14757,한일사료(주),5860,Dec-18,307837434.0,276347369.0,98462181.0,83779595.0,14.911904094425859,10.229446299243776
14758,한일사료(주),5860,Dec-19,343495230.0,306409851.0,102314789.0,85968838.0,15.97613713497469,10.796475689051054
14759,한일시멘트(주),300720,Dec-18,,,511988306.0,392638592.0,23.311023435757924,
14760,한일시멘트(주),300720,Dec-19,,,946190602.0,774974660.0,18.09529091053052,
14761,한일철강(주),2220,Dec-11,173288390.0,156267191.0,150566565.0,141247891.0,6.189072587263979,9.822469352967039
14762,한일철강(주),2220,Dec-12,154113435.0,139867248.0,134523592.0,127846065.0,4.963833407005665,9.243961761023625
14763,한일철강(주),2220,Dec-13,143288400.0,133386896.0,131193628.0,122429639.0,6.6801941021098985,6.910192311450195
14764,한일철강(주),2220,Dec-14,128235991.0,122263753.0,116204376.0,110588450.0,4.832800788844647,4.657224507275808
14765,한일철강(주),2220,Dec-15,111907878.0,107422798.0,100596872.0,96563426.0,4.009514331618582,4.007832227861563
14766,한일철강(주),2220,Dec-16,111261361.0,97004202.0,98856649.0,86034898.0,12.970044129252248,12.814115225500434
14767,한일철강(주),2220,Dec-17,155757040.0,141581553.0,143306179.0,130303998.0,9.073007940571774,9.101024903914455
14768,한일철강(주),2220,Dec-18,168600738.0,162088447.0,158503702.0,152392524.0,3.8555427557143114,3.862551894642359
14769,한일철강(주),2220,Dec-19,173015465.0,168982001.0,163820560.0,160982575.0,1.7323741293522619,2.3312736812284385
14770,한일현대시멘트(주),6390,Dec-11,414020510.0,372605955.0,269201819.0,225780902.0,16.12950356773035,10.003020140234115
14771,한일현대시멘트(주),6390,Dec-12,419382950.0,361377561.0,296778439.0,236270331.0,20.388309947273495,13.831127135712121
14772,한일현대시멘트(주),6390,Dec-13,326371366.0,242757954.0,325627736.0,242577667.0,25.504605357081743,25.61910164631293
14773,한일현대시멘트(주),6390,Dec-14,325728213.0,234585864.0,325072108.0,234439491.0,27.880773148337905,27.98110368167586
14774,한일현대시멘트(주),6390,Dec-15,,,363187663.0,266222536.0,26.698353737858106,
14775,한일현대시멘트(주),6390,Dec-16,,,378856008.0,280022579.0,26.087333159040206,
14776,한일현대시멘트(주),6390,Dec-17,,,348683546.0,273483668.0,21.566798566399804,
14777,한일현대시멘트(주),6390,Dec-18,,,339613440.0,272767032.0,19.683086747096933,
14778,한일현대시멘트(주),6390,Dec-19,,,384112775.0,299731500.0,21.96783874215066,
14779,한일홀딩스(주),3300,Dec-11,867940739.0,730565850.0,704112001.0,583525540.0,17.12603404412077,15.827680719109557
14780,한일홀딩스(주),3300,Dec-12,995083818.0,806231003.0,839334680.0,670389127.0,20.128508570621673,18.978583671430982
14781,한일홀딩스(주),3300,Dec-13,1267619940.0,989220164.0,963751352.0,727111590.0,24.554026462211386,21.962401127896424
14782,한일홀딩스(주),3300,Dec-14,1321311272.0,1043997311.0,1012430708.0,771743687.0,23.773184584203662,20.987784398466857
14783,한일홀딩스(주),3300,Dec-15,1377333890.0,1116983600.0,1043594757.0,815329827.0,21.87294718269651,18.902481953740352
14784,한일홀딩스(주),3300,Dec-16,1441199875.0,1199198097.0,1067791361.0,860960489.0,19.369970534908646,16.791687412545745
14785,한일홀딩스(주),3300,Dec-17,1574266495.0,1255678729.0,1066837565.0,837514449.0,21.49559816071906,20.237219493132898
14786,한일홀딩스(주),3300,Dec-18,1186663442.0,1005507127.0,28201282.0,15125812.0,46.36480710345012,15.266023085254869
14787,한일홀딩스(주),3300,Dec-19,1651806632.0,1378565327.0,18111883.0,0.0,100.0,16.54196682024219
14788,한일화학공업(주),7770,Dec-11,117982709.0,113346387.0,96037378.0,91793583.0,4.418899274821935,3.929662269409325
14789,한일화학공업(주),7770,Dec-12,99759158.0,94336749.0,80746987.0,75783807.0,6.146582286717398,5.435499966830113
14790,한일화학공업(주),7770,Dec-13,103566261.0,96576944.0,83444127.0,76709209.0,8.071170784733598,6.748642784352329
14791,한일화학공업(주),7770,Dec-14,110581531.0,102603316.0,88804396.0,81521704.0,8.200823752013358,7.2147807394708625
14792,한일화학공업(주),7770,Dec-15,107202890.0,99280055.0,91152163.0,83255259.0,8.663430181025984,7.390505050750031
14793,한일화학공업(주),7770,Dec-16,146757126.0,136741783.0,88647112.0,78988174.0,10.895942103562268,6.824433860881141
14794,한일화학공업(주),7770,Dec-17,151880210.0,140363309.0,109759551.0,98930656.0,9.866016124646865,7.582884564091661
14795,한일화학공업(주),7770,Dec-18,152860690.0,142890368.0,117025132.0,108606322.0,7.19401880273034,6.522489202423462
14796,한일화학공업(주),7770,Dec-19,108719610.0,100813815.0,99572194.0,91618174.0,7.988193973108597,7.271728623750581
14797,한전산업개발(주),130660,Dec-11,275519491.0,235867837.0,266417845.0,232321800.0,12.79795841003068,14.391596709214305
14798,한전산업개발(주),130660,Dec-12,254371650.0,221687672.0,250920961.0,218499353.0,12.921044089258052,12.848907494211717
14799,한전산업개발(주),130660,Dec-13,294588057.0,259425235.0,289085091.0,255930967.0,11.468638484715214,11.936268685868688
14800,한전산업개발(주),130660,Dec-14,343711213.0,312489914.0,329215074.0,301814209.0,8.323089422083996,9.083584654539624
14801,한전산업개발(주),130660,Dec-15,332293744.0,285645315.0,324161545.0,283005744.0,12.696077506664155,14.038310934917872
14802,한전산업개발(주),130660,Dec-16,310023227.0,276381537.0,304067137.0,274281573.0,9.795719555184945,10.851345018739515
14803,한전산업개발(주),130660,Dec-17,337995937.0,298343253.0,331694808.0,295720574.0,10.845582484969135,11.731704337025803
14804,한전산업개발(주),130660,Dec-18,332294602.0,298883924.0,325693524.0,295965514.0,9.127602426629766,10.054535282520177
14805,한전산업개발(주),130660,Dec-19,313566645.0,274095210.0,305576271.0,270237337.0,11.564685269688365,12.587893396633435
14806,한전케이피에스(주),51600,Dec-11,,,925497007.0,755011172.0,18.421003386345905,
14807,한전케이피에스(주),51600,Dec-12,,,1006609424.0,803989420.0,20.12895957151301,
14808,한전케이피에스(주),51600,Dec-13,1125801669.0,884960206.0,1121717252.0,881971706.0,21.373081814738818,21.392885588269632
14809,한전케이피에스(주),51600,Dec-14,1085530567.0,807862254.0,1078525831.0,803975266.0,25.45609545071712,25.57904138686497
14810,한전케이피에스(주),51600,Dec-15,1179714930.0,931046594.0,1171082370.0,925714633.0,20.95221850193168,21.078680084179318
14811,한전케이피에스(주),51600,Dec-16,1223106398.0,1030418510.0,1214303777.0,1025138226.0,15.578107767015533,15.753975967673748
14812,한전케이피에스(주),51600,Dec-17,1236779010.0,985956357.0,1232112742.0,982875987.0,20.228404958740377,20.280312891144554
14813,한전케이피에스(주),51600,Dec-18,1242452044.0,973616765.0,1239603810.0,972096386.0,21.580074362630427,21.63747730129695
14814,한전케이피에스(주),51600,Dec-19,1246949702.0,971922666.0,1244613358.0,968915385.0,22.151294715575435,22.055984740914596
14815,한창산업(주),79170,Dec-11,,,61218461.0,57289830.0,6.4173958897790655,
14816,한창산업(주),79170,Dec-12,,,57164665.0,51844222.0,9.307223264581364,
14817,한창산업(주),79170,Dec-13,,,52413961.0,46671322.0,10.95631562743369,
14818,한창산업(주),79170,Dec-14,,,47188077.0,43303428.0,8.232268079074297,
14819,한창산업(주),79170,Dec-15,,,47789242.0,46026373.0,3.6888406809214507,
14820,한창산업(주),79170,Dec-16,,,47474017.0,40571150.0,14.540305278990823,
14821,한창산업(주),79170,Dec-17,,,53948354.0,48117489.0,10.808235224377745,
14822,한창산업(주),79170,Dec-18,,,62340910.0,58039891.0,6.8991918789764215,
14823,한창산업(주),79170,Dec-19,,,65366486.0,60370932.0,7.642378083472316,
14824,한화솔루션(주),9830,Dec-11,7942644583.0,6562506693.0,3970365438.0,3176312278.0,19.99949809154066,17.37630175412823
14825,한화솔루션(주),9830,Dec-12,6962213423.0,5827308751.0,3559004157.0,3057243674.0,14.098339334982688,16.300917582485894
14826,한화솔루션(주),9830,Dec-13,7863554072.0,6598912498.0,3591399311.0,3187027175.0,11.259459084971684,16.082315482550673
14827,한화솔루션(주),9830,Dec-14,8055333189.0,6777147442.0,3579535222.0,3250585985.0,9.189719240036018,15.867571421445767
14828,한화솔루션(주),9830,Dec-15,8036991362.0,6540636627.0,3269466054.0,2780550531.0,14.953986826131457,18.618344447587326
14829,한화솔루션(주),9830,Dec-16,9258832684.0,7211218410.0,3482790096.0,2775221266.0,20.316149136080465,22.115253011737003
14830,한화솔루션(주),9830,Dec-17,9341813226.0,7386273362.0,3965438746.0,3058952837.0,22.859662374419134,20.933193767537222
14831,한화솔루션(주),9830,Dec-18,9046041904.0,7458561972.0,3997664969.0,3363341265.0,15.86735529162349,17.548889877439596
14832,한화솔루션(주),9830,Dec-19,9503286226.0,7732133978.0,3449339121.0,3032067080.0,12.097159089391837,18.637260899859168
14833,한화시스템(주),272210,Dec-19,1545983880.0,1310510602.0,1519479274.0,1284541411.0,15.461735281293478,15.231289345656048
14834,한화에어로스페이스(주),12450,Dec-11,2947529053.0,2402780935.0,2806143334.0,2361561288.0,15.843169542101515,18.48151818709147
14835,한화에어로스페이스(주),12450,Dec-12,2934702113.0,2282933833.0,2794855009.0,2261729334.0,19.075253395372112,22.209009804192007
14836,한화에어로스페이스(주),12450,Dec-13,2912031373.0,2246114720.0,2758203179.0,2218425454.0,19.56990438955621,22.86777055955846
14837,한화에어로스페이스(주),12450,Dec-14,2615618109.0,2049469082.0,2482632808.0,2040633259.0,17.803661805149236,21.644942166899487
14838,한화에어로스페이스(주),12450,Dec-15,2613405506.0,2096594210.0,2465321483.0,2090514436.0,15.203171253101841,19.77539631004359
14839,한화에어로스페이스(주),12450,Dec-16,3518876665.0,2802450655.0,2628661838.0,2131290219.0,18.92109558597396,20.359508962784293
14840,한화에어로스페이스(주),12450,Dec-17,4215471442.0,3447049987.0,1913924766.0,1623648369.0,15.166552110962131,18.22860065766281
14841,한화에어로스페이스(주),12450,Dec-18,4453176623.0,3655168285.0,1065834898.0,987877566.0,7.314203367358685,17.919979501338542
14842,한화에어로스페이스(주),12450,Dec-19,5264114375.0,4242318189.0,1190922914.0,1143060017.0,4.018975236544991,19.41060002139486
14843,해성디에스(주),195870,Dec-16,276195590.0,226698880.0,276195590.0,226697300.0,17.921462830018395,17.920890771644835
14844,해성디에스(주),195870,Dec-17,325060603.0,264248206.0,325060603.0,264246287.0,18.708608622128224,18.708018270673055
14845,해성디에스(주),195870,Dec-18,363290231.0,306938303.0,363292100.0,306946364.0,15.509760878367572,15.511545092992055
14846,해성디에스(주),195870,Dec-19,381400318.0,324346848.0,381376301.0,324335150.0,14.956658515600843,14.958946625734065
14847,해성산업(주),34810,Dec-11,,,12470685.0,0.0,100.0,
14848,해성산업(주),34810,Dec-12,,,12654322.0,0.0,100.0,
14849,해성산업(주),34810,Dec-13,,,12963563.0,0.0,100.0,
14850,해성산업(주),34810,Dec-14,,,12972751.0,0.0,100.0,
14851,해성산업(주),34810,Dec-15,,,12378050.0,0.0,100.0,
14852,해성산업(주),34810,Dec-16,,,12107551.0,0.0,100.0,
14853,해성산업(주),34810,Dec-17,,,12199589.0,0.0,100.0,
14854,해성산업(주),34810,Dec-18,,,14931053.0,0.0,100.0,
14855,해성산업(주),34810,Dec-19,,,20260095.0,0.0,100.0,
14856,해성옵틱스(주),76610,Dec-13,169513884.0,141335210.0,182847179.0,159290858.0,12.88306504307622,16.623224797326927
14857,해성옵틱스(주),76610,Dec-14,182299860.0,169181115.0,190403634.0,179111440.0,5.9306609662712635,7.196245241219604
14858,해성옵틱스(주),76610,Dec-15,284415318.0,265636602.0,281510129.0,265675650.0,5.624834550802255,6.602568431282593
14859,해성옵틱스(주),76610,Dec-16,367152777.0,351732998.0,361369170.0,349517298.0,3.2797130978273548,4.1998263300620495
14860,해성옵틱스(주),76610,Dec-17,342535059.0,334324168.0,267168504.0,255767154.0,4.267475330849627,2.3970950664060346
14861,해성옵틱스(주),76610,Dec-18,204023160.0,199001172.0,90510694.0,79578446.0,12.078404790488072,2.4614793732240985
14862,해성옵틱스(주),76610,Dec-19,349099206.0,325639736.0,88424371.0,72064905.0,18.501082693593602,6.72000096156048
14863,해태제과식품(주),101530,Dec-16,792832633.0,481148363.0,782604610.0,476763122.0,39.07994970793745,39.312744837534964
14864,해태제과식품(주),101530,Dec-17,801459816.0,504858904.0,784096082.0,494363903.0,36.95110658645021,37.00758367154368
14865,해태제과식품(주),101530,Dec-18,725381009.0,478439382.0,706368938.0,467001634.0,33.887008774443025,34.0430234505905
14866,해태제과식품(주),101530,Dec-19,690019665.0,460370792.0,670653451.0,449125881.0,33.03160069774993,33.28149683965891
14867,핸즈코퍼레이션(주),143210,Dec-16,677072863.0,564462051.0,576836963.0,508525477.0,11.84242522267076,16.63200789070762
14868,핸즈코퍼레이션(주),143210,Dec-17,613077614.0,528193352.0,526158403.0,470908466.0,10.500628077966855,13.845598022438965
14869,핸즈코퍼레이션(주),143210,Dec-18,600927886.0,540919726.0,501353920.0,465233189.0,7.204637195217304,9.985917012345139
14870,핸즈코퍼레이션(주),143210,Dec-19,617668704.0,535986592.0,550419335.0,489460255.0,11.075025189658353,13.224259456732973
14871,헝셩그룹유한회사,900270,Dec-15,202367680.0,145438823.0,,,,28.13139776074915
14872,헝셩그룹유한회사,900270,Dec-16,199240486.0,143172559.0,,,,28.14083027281915
14873,헝셩그룹유한회사,900270,Dec-17,200754058.0,144385091.0,,,,28.078618963707324
14874,헝셩그룹유한회사,900270,Dec-18,200444345.0,148815969.0,,,,25.75696311113192
14875,헝셩그룹유한회사,900270,Dec-19,221245903.0,161726594.0,,,,26.901880754826905
14876,현대건설(주),720,Dec-11,11920166872.0,10751855576.0,10104551942.0,9242199151.0,8.534300144626839,9.801132052474172
14877,현대건설(주),720,Dec-12,13324821000.0,12075949000.0,10433442000.0,9604835000.0,7.941837410894697,9.372523653413431
