,회사명,거래소코드,회계년도,매출액(IFRS연결),매입채무(IFRS연결),매출액(IFRS개별),매입채무(IFRS개별),매입채무회전율(개별),매입채무회전율(연결)
6580,(주)지에스,78930,Dec-12,9837819000.0,770699000.0,168342000.0,0.0,0.0,12.76480052523748
6581,(주)지에스,78930,Dec-13,9583193000.0,791279000.0,330061000.0,0.0,0.0,12.11101646827478
6582,(주)지에스,78930,Dec-14,10866131000.0,831126000.0,253556000.0,0.0,0.0,13.073987578297395
6583,(주)지에스,78930,Dec-15,12301179000.0,676592000.0,178162000.0,0.0,0.0,18.181088455080758
6584,(주)지에스,78930,Dec-16,13462426000.0,828064000.0,374216000.0,0.0,0.0,16.257711964292614
6585,(주)지에스,78930,Dec-17,16209942000.0,1009289000.0,493029000.0,0.0,0.0,16.06075365925914
6586,(주)지에스,78930,Dec-18,17744385000.0,820522000.0,506038000.0,0.0,0.0,21.625727280926046
6587,(주)지에스,78930,Dec-19,17786063000.0,662238000.0,365336000.0,0.0,0.0,26.857508931834175
6588,(주)지에스글로벌,1250,Dec-11,2896907396.0,188487588.0,2288493847.0,172586329.0,13.259994926944648,15.369221001438037
6589,(주)지에스글로벌,1250,Dec-12,3399535682.0,235302584.0,2685281796.0,177494726.0,15.128797663542972,14.447506798310384
6590,(주)지에스글로벌,1250,Dec-13,2401224376.0,198330924.0,2111241260.0,181728996.0,11.617525581883477,12.107160737071945
6591,(주)지에스글로벌,1250,Dec-14,2769988191.0,217078788.0,2507550945.0,212213433.0,11.816174450181954,12.760289554408237
6592,(주)지에스글로벌,1250,Dec-15,2262023464.0,153880926.0,1926449911.0,137084260.0,14.053035053039642,14.699830075106254
6593,(주)지에스글로벌,1250,Dec-16,2553790920.0,258610215.0,2135564329.0,246332247.0,8.66944687513852,9.875058183606553
6594,(주)지에스글로벌,1250,Dec-17,3387389006.0,311469043.0,2919489224.0,302174346.0,9.661605171472763,10.875523851017194
6595,(주)지에스글로벌,1250,Dec-18,4058527569.0,322993084.0,3563767752.0,301538941.0,11.818598752722952,12.565369879560642
6596,(주)지에스글로벌,1250,Dec-19,3889400298.0,209525495.0,3306497673.0,212104610.0,15.588994850229799,18.562897550963907
6597,(주)지에스리테일,7070,Dec-11,3981607805.0,215104000.0,3984027605.0,211845000.0,18.806332955698743,18.510152321667658
6598,(주)지에스리테일,7070,Dec-12,4499655629.0,207138000.0,4502004746.0,204419783.0,22.02333198837218,21.72298481688536
6599,(주)지에스리테일,7070,Dec-13,4708561836.0,263198000.0,4705551543.0,260553083.0,18.059857472498223,17.889808569973937
6600,(주)지에스리테일,7070,Dec-14,4962383688.0,248344000.0,4958373995.0,245225039.0,20.219688883401503,19.981894823309602
6601,(주)지에스리테일,7070,Dec-15,6273142140.0,349534000.0,6189347698.0,344191000.0,17.98230545830658,17.94715861690136
6602,(주)지에스리테일,7070,Dec-16,7402005718.0,376473000.0,7186237962.0,370435000.0,19.39945729210253,19.66145173226234
6603,(주)지에스리테일,7070,Dec-17,8266567148.0,480518000.0,7946892573.0,474976000.0,16.731145516826114,17.20344950241198
6604,(주)지에스리테일,7070,Dec-18,8691612313.0,398933000.0,8354476258.0,389821000.0,21.43157053622047,21.78714799978944
6605,(주)지에스리테일,7070,Dec-19,9006928793.0,356696000.0,8621105977.0,346138000.0,24.9065574337403,25.250994664924754
6606,(주)지에스이,53050,Dec-11,,,101624489.0,22232284.0,4.571032332980273,
6607,(주)지에스이,53050,Dec-12,,,117722401.0,26328518.0,4.471288547270302,
6608,(주)지에스이,53050,Dec-13,,,139282677.0,31103374.0,4.4780568500381985,
6609,(주)지에스이,53050,Dec-14,,,144389445.0,33048399.0,4.369029949075597,
6610,(주)지에스이,53050,Dec-15,,,123138989.0,23481292.0,5.244131753908601,
6611,(주)지에스이,53050,Dec-16,,,104151463.0,21656813.0,4.809177740048824,
6612,(주)지에스이,53050,Dec-17,,,108460693.0,24598384.0,4.40926090917192,
6613,(주)지에스이,53050,Dec-18,,,133549316.0,29797213.0,4.481939837796239,
6614,(주)지에스이,53050,Dec-19,,,136363228.0,29002582.0,4.701761656944888,
6615,(주)지엔씨에너지,119850,Dec-13,68530176.0,3149287.0,67371177.0,3115559.0,21.624105658085757,21.760536908830474
6616,(주)지엔씨에너지,119850,Dec-14,,,72405074.0,5638295.0,12.8416611759406,
6617,(주)지엔씨에너지,119850,Dec-15,,,110279624.0,8762037.0,12.586071480866835,
6618,(주)지엔씨에너지,119850,Dec-16,,,116438228.0,7965819.0,14.617232452808683,
6619,(주)지엔씨에너지,119850,Dec-17,96667918.0,12980290.0,91843079.0,9744591.0,9.425031691940688,7.447284921985564
6620,(주)지엔씨에너지,119850,Dec-18,126053839.0,17221243.0,96609465.0,11607870.0,8.322755595987894,7.319671350087796
6621,(주)지엔씨에너지,119850,Dec-19,168346052.0,22223220.0,120307775.0,17589208.0,6.8398631137911385,7.5752322120736775
6622,(주)지엔코,65060,Dec-11,123226245.0,10938016.0,112205679.0,10700542.0,10.485980897042412,11.265868051390672
6623,(주)지엔코,65060,Dec-12,130981132.0,10605729.0,120720326.0,10277947.0,11.745568059457788,12.350035721259708
6624,(주)지엔코,65060,Dec-13,131984780.0,8954660.0,113736251.0,8770582.0,12.967925161636936,14.739228513422061
6625,(주)지엔코,65060,Dec-14,129496221.0,8275215.0,109550172.0,7610629.0,14.394365038684713,15.648683568946547
6626,(주)지엔코,65060,Dec-15,123936747.0,5949818.0,104657590.0,5781684.0,18.101575596314152,20.83034254157018
6627,(주)지엔코,65060,Dec-16,121811659.0,6325897.0,102649214.0,5418235.0,18.94513877674187,19.25602946111832
6628,(주)지엔코,65060,Dec-17,143172561.0,12119519.0,106151352.0,5428519.0,19.554385275247263,11.813386405846634
6629,(주)지엔코,65060,Dec-18,146403712.0,17303747.0,106567681.0,6257201.0,17.031206285366252,8.460809788770028
6630,(주)지엔코,65060,Dec-19,155909866.0,9880289.0,101363573.0,7065980.0,14.345295769305885,15.779889231985015
6631,(주)지투알,35000,Dec-11,324079349.0,164367618.0,16224860.0,0.0,0.0,1.97167394005795
6632,(주)지투알,35000,Dec-12,335845836.0,161712081.0,14244842.0,0.0,0.0,2.076813518960281
6633,(주)지투알,35000,Dec-13,349083885.0,171582630.0,10057374.0,0.0,0.0,2.0344943133229743
6634,(주)지투알,35000,Dec-14,385598133.0,163916730.0,11291175.0,7150.0,1579.1853146853148,2.3524025460976437
6635,(주)지투알,35000,Dec-15,479291301.0,257703831.0,21115191.0,1619902.0,13.034857046907776,1.8598532243007284
6636,(주)지투알,35000,Dec-16,407958969.0,278108938.0,23083693.0,1379080.0,16.738472749949242,1.4669034801031817
6637,(주)지투알,35000,Dec-17,501300688.0,330561185.0,28958174.0,1270853.0,22.78640723986173,1.516514069853664
6638,(주)지투알,35000,Dec-18,538206688.0,329141301.0,17217911.0,57341.0,300.27224847840114,1.6351843003743853
6639,(주)지투알,35000,Dec-19,542087211.0,271758877.0,26765282.0,23.0,1163707.9130434783,1.9947359842821253
6640,(주)지티지웰니스,219750,Dec-18,21507391.0,1208370.0,19704882.0,1121534.0,17.56958059229591,17.798680040053956
6641,(주)지티지웰니스,219750,Dec-19,30274164.0,415112.0,27160757.0,486455.0,55.83405864879588,72.93011042802907
6642,(주)진도,88790,Dec-11,142695415.0,12546322.0,142639104.0,12101553.0,11.786842895287903,11.373485791294055
6643,(주)진도,88790,Dec-12,160506351.0,15961802.0,160506351.0,15532168.0,10.333802145328328,10.055653553402053
6644,(주)진도,88790,Dec-13,152597884.0,14633628.0,152534448.0,14199547.0,10.742205226687865,10.427891429247758
6645,(주)진도,88790,Dec-14,120942207.0,6122823.0,120945801.0,5681471.0,21.287761743393567,19.75268711834394
6646,(주)진도,88790,Dec-15,121729207.0,10140989.0,121850734.0,9695189.0,12.568164890854629,12.003681988019117
6647,(주)진도,88790,Dec-16,122963037.0,9380170.0,123053044.0,8977079.0,13.707470325258361,13.108828198209627
6648,(주)진도,88790,Dec-17,128260410.0,8603781.0,128185894.0,8202945.0,15.62681378456152,14.907447086344945
6649,(주)진도,88790,Dec-18,120088128.0,5048610.0,120062514.0,4665025.0,25.736735387270166,23.786374467427667
6650,(주)진도,88790,Dec-19,77872969.0,2558290.0,77873162.0,2173198.0,35.83344085536615,30.439461124422955
6651,(주)진로발효,18120,Dec-11,,,75871127.0,984989.0,77.0273850773968,
6652,(주)진로발효,18120,Dec-12,,,80608453.0,644199.0,125.1297394128212,
6653,(주)진로발효,18120,Dec-13,,,81633417.0,410679.0,198.7767015113994,
6654,(주)진로발효,18120,Dec-14,,,85704504.0,498941.0,171.77282283877253,
6655,(주)진로발효,18120,Dec-15,,,88652274.0,3316860.0,26.72777084350862,
6656,(주)진로발효,18120,Dec-16,86807974.0,1491056.0,85276173.0,1424403.0,59.86800996628061,58.21912389608438
6657,(주)진로발효,18120,Dec-17,88458680.0,1696306.0,86702020.0,1610554.0,53.83366220567581,52.14783181807999
6658,(주)진로발효,18120,Dec-18,86941312.0,3531050.0,85779330.0,3461970.0,24.777606391736498,24.62194304810184
6659,(주)진로발효,18120,Dec-19,88418165.0,2123497.0,86574385.0,2055497.0,42.118468185553176,41.637998546736824
6660,(주)진매트릭스,109820,Dec-11,9984407.0,717975.0,5755220.0,1327816.0,4.334350542545051,13.906343535638428
6661,(주)진매트릭스,109820,Dec-12,8056984.0,629609.0,5607851.0,894939.0,6.266182387849899,12.79680563651409
6662,(주)진매트릭스,109820,Dec-13,7290677.0,446878.0,4371365.0,966036.0,4.525053931737534,16.314692153115615
6663,(주)진매트릭스,109820,Dec-14,6676387.0,316709.0,4010520.0,743802.0,5.3919188171045525,21.080509237186188
6664,(주)진매트릭스,109820,Dec-15,5315268.0,253217.0,4111744.0,849355.0,4.841019361750976,20.99096032256918
6665,(주)진매트릭스,109820,Dec-16,5079868.0,205368.0,3827557.0,800189.0,4.783316191549746,24.735440769740173
6666,(주)진매트릭스,109820,Dec-17,5189163.0,197337.0,3856961.0,251057.0,15.362889702338514,26.29594551452591
6667,(주)진매트릭스,109820,Dec-18,4734901.0,129212.0,3639778.0,28655.0,127.02069446867911,36.64443704919048
6668,(주)진매트릭스,109820,Dec-19,,,5050418.0,153413.0,32.92040439858421,
6669,(주)진바이오텍,86060,Dec-11,29055364.0,3140987.0,18693491.0,794230.0,23.536621633531848,9.250392949732042
6670,(주)진바이오텍,86060,Dec-12,58904010.0,2042887.0,27858182.0,155735.0,178.88195973930073,28.83370935347868
6671,(주)진바이오텍,86060,Dec-13,55036860.0,2488487.0,23854139.0,402614.0,59.248160769372156,22.116595344882253
6672,(주)진바이오텍,86060,Dec-14,51589121.0,3152016.0,21037328.0,427456.0,49.21518939961072,16.36702383490439
6673,(주)진바이오텍,86060,Dec-15,52256321.0,3707865.0,21282663.0,369523.0,57.594961612673636,14.093372061819942
6674,(주)진바이오텍,86060,Dec-16,55632112.0,4235156.0,21863964.0,592298.0,36.91379001786263,13.135788150424684
6675,(주)진바이오텍,86060,Dec-17,55533770.0,3693422.0,20027071.0,302919.0,66.11361783182963,15.03585834491699
6676,(주)진바이오텍,86060,Dec-18,62809113.0,3547390.0,22174184.0,452741.0,48.977636220267215,17.70572533609217
6677,(주)진바이오텍,86060,Dec-19,58244821.0,2709303.0,23269009.0,498435.0,46.68413935618486,21.498083086314082
6678,(주)진성티이씨,36890,Dec-11,201292433.0,10972999.0,178383974.0,13727639.0,12.99451231198606,18.344340776846877
6679,(주)진성티이씨,36890,Dec-12,178357185.0,6809736.0,171744049.0,8723933.0,19.686539201986076,26.19149773207067
6680,(주)진성티이씨,36890,Dec-13,168183288.0,15841890.0,159200725.0,12720936.0,12.514859362550052,10.616365092801427
6681,(주)진성티이씨,36890,Dec-14,186368849.0,15733478.0,180173009.0,14905924.0,12.087342522342125,11.845368773515938
6682,(주)진성티이씨,36890,Dec-15,177316918.0,12573011.0,180774307.0,12728406.0,14.202430924972067,14.102979628348372
6683,(주)진성티이씨,36890,Dec-16,177809619.0,18776812.0,156173936.0,18256173.0,8.554582387009589,9.469638349683642
6684,(주)진성티이씨,36890,Dec-17,244350833.0,45294595.0,216477731.0,36775761.0,5.886424240140129,5.394701796097305
6685,(주)진성티이씨,36890,Dec-18,354679313.0,42064826.0,295680054.0,22256170.0,13.285307130561996,8.431731371003412
6686,(주)진성티이씨,36890,Dec-19,355564462.0,33473506.0,277312154.0,16775849.0,16.53043932381604,10.62226532231192
6687,(주)진양홀딩스,100250,Dec-11,266247236.0,31651021.0,7439760.0,0.0,0.0,8.411963582470214
6688,(주)진양홀딩스,100250,Dec-12,266151094.0,30321900.0,8970367.0,0.0,0.0,8.77752034008423
6689,(주)진양홀딩스,100250,Dec-13,266143987.0,32362058.0,11666930.0,209766.0,55.618784741092455,8.223951239442188
6690,(주)진양홀딩스,100250,Dec-14,273558038.0,31758637.0,12219120.0,0.0,0.0,8.613658010575202
6691,(주)진양홀딩스,100250,Dec-15,260895997.0,25538555.0,11903440.0,0.0,0.0,10.215769725421035
6692,(주)진양홀딩스,100250,Dec-16,259705111.0,31872508.0,9929300.0,0.0,0.0,8.148248358742274
6693,(주)진양홀딩스,100250,Dec-17,265225266.0,33071418.0,13058773.0,0.0,0.0,8.01977302575898
6694,(주)진양홀딩스,100250,Dec-18,241827150.0,29731515.0,27395154.0,0.0,0.0,8.133697526009017
6695,(주)진양홀딩스,100250,Dec-19,225284561.0,26568947.0,9279890.0,0.0,0.0,8.479243117915061
6696,(주)진에어,272450,Dec-17,,,888388275.0,0.0,0.0,
6697,(주)진에어,272450,Dec-18,1010677676.0,0.0,1010677676.0,0.0,0.0,0.0
6698,(주)진에어,272450,Dec-19,,,910158184.0,0.0,0.0,
6699,(주)차바이오텍,85660,Dec-11,337756812.0,32216910.0,98399942.0,22044810.0,4.463633027456349,10.483836345571316
6700,(주)차바이오텍,85660,Dec-12,461140505.0,32973513.0,134774291.0,23073340.0,5.841126208862696,13.98517971075754
6701,(주)차바이오텍,85660,Dec-13,528119569.0,30322717.0,155551210.0,22348988.0,6.960100833201038,17.416630871171602
6702,(주)차바이오텍,85660,Dec-14,345344709.0,14669975.0,13983481.0,47441.0,294.7551906578698,23.540920076550915
6703,(주)차바이오텍,85660,Dec-15,393781632.0,19663087.0,16096044.0,62969.0,255.61854245739968,20.026439998968627
6704,(주)차바이오텍,85660,Dec-16,449260920.0,27729497.0,18863615.0,70829.0,266.32615171751684,16.20155316917577
6705,(주)차바이오텍,85660,Dec-17,418882086.0,17474135.0,22345816.0,41596.0,537.2106933358976,23.971549149643174
6706,(주)차바이오텍,85660,Dec-18,488599592.0,22631280.0,26792723.0,625009.0,42.86773950455113,21.58956948082477
6707,(주)차바이오텍,85660,Dec-19,534611812.0,29065183.0,30319513.0,328071.0,92.41753461903063,18.39354708346409
6708,(주)창해에탄올,4650,Dec-14,235205345.0,20607962.0,72425251.0,462462.0,156.608004549563,11.41332388908714
6709,(주)창해에탄올,4650,Dec-15,227496262.0,18493077.0,72700989.0,737677.0,98.55395925316907,12.301698738398159
6710,(주)창해에탄올,4650,Dec-16,212584058.0,10412205.0,70904350.0,696287.0,101.83207499206506,20.416814497985776
6711,(주)창해에탄올,4650,Dec-17,216935119.0,8931290.0,91978086.0,644550.0,142.7012427274843,24.28933771045392
6712,(주)창해에탄올,4650,Dec-18,195358261.0,9033874.0,96390226.0,775942.0,124.22349350853543,21.625081443464897
6713,(주)창해에탄올,4650,Dec-19,187283715.0,3820640.0,95102047.0,757856.0,125.48828141493898,49.018937926630095
6714,(주)천보,278280,Dec-19,135310691.0,4314747.0,96951371.0,4039239.0,24.002385350309797,31.36005216528339
6715,(주)천일고속,650,Dec-11,,,52470363.0,1815834.0,28.89601307167946,
6716,(주)천일고속,650,Dec-12,,,55283118.0,1872913.0,29.51718419382,
6717,(주)천일고속,650,Dec-13,,,57109333.0,1706316.0,33.469376715684554,
6718,(주)천일고속,650,Dec-14,,,60153710.0,1623420.0,37.05369528526198,
6719,(주)천일고속,650,Dec-15,,,58862178.0,1374174.0,42.83458863288055,
6720,(주)천일고속,650,Dec-16,,,58413361.0,1472038.0,39.681965411219004,
6721,(주)천일고속,650,Dec-17,,,55245922.0,1442809.0,38.290530486017204,
6722,(주)천일고속,650,Dec-18,,,55559198.0,1375814.0,40.382782847099975,
6723,(주)천일고속,650,Dec-19,,,59633085.0,1532842.0,38.90360846062412,
6724,(주)체리부로,66360,Dec-17,361252806.0,9451169.0,314521263.0,11054636.0,28.451525948027598,38.22308182194182
6725,(주)체리부로,66360,Dec-18,293825285.0,11489004.0,255938221.0,12149521.0,21.065704647944557,25.574478431724803
6726,(주)체리부로,66360,Dec-19,301486507.0,13777266.0,271426120.0,17191849.0,15.788070265158797,21.882898029260666
6727,(주)초록뱀미디어,47820,Dec-11,18256808.0,0.0,16811458.0,0.0,0.0,0.0
6728,(주)초록뱀미디어,47820,Dec-12,31945539.0,0.0,29070195.0,0.0,0.0,0.0
6729,(주)초록뱀미디어,47820,Dec-13,22644891.0,0.0,22534734.0,0.0,0.0,0.0
6730,(주)초록뱀미디어,47820,Dec-14,25576121.0,0.0,25541231.0,0.0,0.0,0.0
6731,(주)초록뱀미디어,47820,Dec-15,24842314.0,0.0,24807440.0,0.0,0.0,0.0
6732,(주)초록뱀미디어,47820,Dec-16,105907923.0,0.0,51630185.0,0.0,0.0,0.0
6733,(주)초록뱀미디어,47820,Dec-17,58844075.0,265569.0,26438093.0,0.0,0.0,221.57734901287424
6734,(주)초록뱀미디어,47820,Dec-18,63870939.0,0.0,45662389.0,0.0,0.0,0.0
6735,(주)초록뱀미디어,47820,Dec-19,48519671.0,0.0,36286419.0,0.0,0.0,0.0
6736,(주)초록뱀이앤엠,131100,Dec-11,,,56077407.0,1639130.0,34.21168973784874,
6737,(주)초록뱀이앤엠,131100,Dec-12,51903768.0,1444139.0,52002857.0,1412431.0,36.8179804889584,35.940977980651446
6738,(주)초록뱀이앤엠,131100,Dec-13,54087343.0,1228496.0,50402294.0,1119138.0,45.036710396751786,44.02728458212318
6739,(주)초록뱀이앤엠,131100,Dec-14,54579309.0,1672768.0,51770724.0,1359850.0,38.07090782071552,32.62814030397521
6740,(주)초록뱀이앤엠,131100,Dec-15,56447508.0,3742042.0,44833034.0,3493910.0,12.83176555778483,15.084680503318776
6741,(주)초록뱀이앤엠,131100,Dec-16,35470768.0,1146464.0,35428021.0,1146464.0,30.901991689228794,30.93927763976889
6742,(주)초록뱀이앤엠,131100,Dec-17,24000916.0,1380437.0,24000916.0,1380437.0,17.386462402847794,17.386462402847794
6743,(주)초록뱀이앤엠,131100,Dec-18,41740437.0,1481802.0,41740389.0,1428278.0,29.22427496607803,28.168700676608616
6744,(주)초록뱀컴퍼니,52300,Dec-11,32124072.0,2437752.0,24611603.0,1906748.0,12.907632786293732,13.177744085534542
6745,(주)초록뱀컴퍼니,52300,Dec-12,26406770.0,11602016.0,15070935.0,1045925.0,14.40919281975285,2.2760501278398513
6746,(주)초록뱀컴퍼니,52300,Dec-13,63267930.0,9566250.0,18675783.0,966110.0,19.33090745360259,6.613660525284202
6747,(주)초록뱀컴퍼니,52300,Dec-14,48363507.0,1205185.0,18836769.0,1205185.0,15.629773852147181,40.129529491322906
6748,(주)초록뱀컴퍼니,52300,Dec-15,15426376.0,1180319.0,12995546.0,1180319.0,11.010198090516209,13.069666759579402
6749,(주)초록뱀컴퍼니,52300,Dec-16,17732780.0,1040332.0,15490459.0,1040332.0,14.889918795153855,17.04530861301969
6750,(주)초록뱀컴퍼니,52300,Dec-17,32421565.0,4298610.0,19767489.0,4298610.0,4.598576981861578,7.542336941476431
6751,(주)초록뱀컴퍼니,52300,Dec-18,51995890.0,3989616.0,51119783.0,3989616.0,12.813208840149027,13.032805663502453
6752,(주)초록뱀컴퍼니,52300,Dec-19,18023834.0,1008330.0,17882006.0,1008330.0,17.734279452163477,17.874935784911685
6753,(주)초록뱀헬스케어,118000,Dec-11,,,34386312.0,12624287.0,2.723822105755359,
6754,(주)초록뱀헬스케어,118000,Dec-12,,,22314788.0,4689791.0,4.758162570570842,
6755,(주)초록뱀헬스케어,118000,Dec-13,12465767.0,221024.0,9320497.0,221024.0,42.16961506442739,56.40006062690025
6756,(주)초록뱀헬스케어,118000,Dec-14,11762226.0,865422.0,6055437.0,865422.0,6.997091592309879,13.591318455042742
