,회사명,거래소코드,회계년도,이자보상배율,이보배2,부실기업,회생기업1,회생기업2
4299,케이엑스하이텍,52900,2014-12,4.31,2.37,0.0,,
4300,케이엑스하이텍,52900,2015-12,2.37,6.62,0.0,,
4301,케이엑스하이텍,52900,2016-12,6.62,3.66,0.0,,
4302,케이엑스하이텍,52900,2017-12,3.66,29.13,0.0,,
4303,케이엑스하이텍,52900,2018-12,29.13,29.14,0.0,,
4304,케이엑스하이텍,52900,2019-12,29.14,,0.0,,
4306,케이엔더블유,105330,2012-12,-3.29,0.13,1.0,,
4309,케이엔더블유,105330,2015-12,4.38,-0.36,0.0,,
4310,케이엔더블유,105330,2016-12,-0.36,-4.55,1.0,,
4311,케이엔더블유,105330,2017-12,-4.55,2.05,1.0,,
4312,케이엔더블유,105330,2018-12,2.05,-5.97,0.0,,
4313,케이엔더블유,105330,2019-12,-5.97,,1.0,,
4315,케이엠더블유,32500,2012-12,5.46,9.21,0.0,,
4316,케이엠더블유,32500,2013-12,9.21,-2.45,0.0,,
4317,케이엠더블유,32500,2014-12,-2.45,-6.49,1.0,,
4318,케이엠더블유,32500,2015-12,-6.49,-2.03,1.0,,
4319,케이엠더블유,32500,2016-12,-2.03,-0.54,1.0,,
4320,케이엠더블유,32500,2017-12,-0.54,-4.09,1.0,,
4321,케이엠더블유,32500,2018-12,-4.09,24.1,1.0,,
4322,케이엠더블유,32500,2019-12,24.1,,0.0,,
4324,케이이씨,92220,2012-12,-1.64,-0.66,1.0,,
4325,케이이씨,92220,2013-12,-0.66,0.42,1.0,,
4326,케이이씨,92220,2014-12,0.42,0.9,1.0,,
4327,케이이씨,92220,2015-12,0.9,0.76,1.0,,
4328,케이이씨,92220,2016-12,0.76,1.67,1.0,,
4329,케이이씨,92220,2017-12,1.67,1.22,0.0,,
4330,케이이씨,92220,2018-12,1.22,-2.73,0.0,,
4331,케이이씨,92220,2019-12,-2.73,,1.0,,
4333,케이티,30200,2012-12,2.57,1.86,0.0,,
4334,케이티,30200,2013-12,1.86,-0.58,0.0,,
4335,케이티,30200,2014-12,-0.58,3.35,1.0,,
4336,케이티,30200,2015-12,3.35,4.27,0.0,,
4337,케이티,30200,2016-12,4.27,4.55,0.0,,
4338,케이티,30200,2017-12,4.55,4.25,0.0,,
4339,케이티,30200,2018-12,4.25,4.29,0.0,,
4340,케이티,30200,2019-12,4.29,,0.0,,
4342,케이티서브마린,60370,2012-12,23.28,66.69,0.0,,
4343,케이티서브마린,60370,2013-12,66.69,5310.39,0.0,,
4344,케이티서브마린,60370,2014-12,5310.39,151.6,0.0,,
4345,케이티서브마린,60370,2015-12,151.6,14.2,0.0,,
4346,케이티서브마린,60370,2016-12,14.2,20.7,0.0,,
4347,케이티서브마린,60370,2017-12,20.7,-10.98,0.0,,
4348,케이티서브마린,60370,2018-12,-10.98,2.6,1.0,,
4349,케이티서브마린,60370,2019-12,2.6,,0.0,,
4353,케이티알파,36030,2014-12,1416.54,1416.54,0.0,,
4354,케이티알파,36030,2015-12,1416.54,1416.54,0.0,,
4355,케이티알파,36030,2016-12,1416.54,533.46,0.0,,
4356,케이티알파,36030,2017-12,533.46,324.85,0.0,,
4357,케이티알파,36030,2018-12,324.85,26.04,0.0,,
4358,케이티알파,36030,2019-12,26.04,,0.0,,
4360,케이프,64820,2012-12,0.12,-1.26,1.0,,
4361,케이프,64820,2013-12,-1.26,-1.53,1.0,,
4362,케이프,64820,2014-12,-1.53,-1.7,1.0,,
4363,케이프,64820,2015-12,-1.7,1.3,1.0,,
4364,케이프,64820,2016-12,1.3,2.64,0.0,,
4365,케이프,64820,2017-12,2.64,2.13,0.0,,
4366,케이프,64820,2018-12,2.13,2.47,0.0,,
4367,케이프,64820,2019-12,2.47,,0.0,,
4369,케이피에스,256940,2018-12,298.07,-14.75,0.0,,
4370,케이피에스,256940,2019-12,-14.75,,1.0,,
4372,케이피엠테크,42040,2012-12,-2.39,-2.12,1.0,,
4373,케이피엠테크,42040,2013-12,-2.12,2.13,1.0,,
4374,케이피엠테크,42040,2014-12,2.13,-1.63,0.0,,
4375,케이피엠테크,42040,2015-12,-1.63,-2.13,1.0,,
4376,케이피엠테크,42040,2016-12,-2.13,-0.98,1.0,,
4377,케이피엠테크,42040,2017-12,-0.98,-0.17,1.0,,
4378,케이피엠테크,42040,2018-12,-0.17,-1.9,1.0,,
4379,케이피엠테크,42040,2019-12,-1.9,,1.0,,
4381,케이피티유,54410,2012-12,1.3,1.56,0.0,,
4382,케이피티유,54410,2013-12,1.56,0.98,0.0,,
4383,케이피티유,54410,2014-12,0.98,1.81,1.0,,
4384,케이피티유,54410,2015-12,1.81,0.99,0.0,,
4385,케이피티유,54410,2016-12,0.99,3.18,1.0,,
4386,케이피티유,54410,2017-12,3.18,2.08,0.0,,
4387,케이피티유,54410,2018-12,2.08,0.78,0.0,,
4388,케이피티유,54410,2019-12,0.78,,1.0,,
4390,케일럼,258610,2018-12,3.08,0.52,0.0,,
4391,케일럼,258610,2019-12,0.52,,1.0,,
4393,켐트로닉스,89010,2012-12,4.21,9.21,0.0,,
4394,켐트로닉스,89010,2013-12,9.21,-1.19,0.0,,
4395,켐트로닉스,89010,2014-12,-1.19,-1.12,1.0,,
4396,켐트로닉스,89010,2015-12,-1.12,0.16,1.0,,
4397,켐트로닉스,89010,2016-12,0.16,-2.65,1.0,,
4398,켐트로닉스,89010,2017-12,-2.65,1.81,1.0,,
4399,켐트로닉스,89010,2018-12,1.81,4.57,0.0,,
4400,켐트로닉스,89010,2019-12,4.57,,0.0,,
4402,코다코,46070,2012-12,1.38,1.63,0.0,,
4403,코다코,46070,2013-12,1.63,1.95,0.0,,
4404,코다코,46070,2014-12,1.95,1.95,0.0,,
4405,코다코,46070,2015-12,1.95,2.4,0.0,,
4406,코다코,46070,2016-12,2.4,0.6,0.0,,
4407,코다코,46070,2017-12,0.6,-1.51,1.0,,
4408,코다코,46070,2018-12,-1.51,-0.78,1.0,,
4409,코다코,46070,2019-12,-0.78,,1.0,,
4411,코데즈컴바인,47770,2012-12,-2.35,-5.79,1.0,,
4412,코데즈컴바인,47770,2013-12,-5.79,-17.85,1.0,,
4413,코데즈컴바인,47770,2014-12,-17.85,-23.63,1.0,,
4414,코데즈컴바인,47770,2015-12,-23.63,138.01,1.0,,
4415,코데즈컴바인,47770,2016-12,138.01,138.01,0.0,,
4416,코데즈컴바인,47770,2017-12,138.01,22.33,0.0,,
4417,코데즈컴바인,47770,2018-12,22.33,11.91,0.0,,
4418,코데즈컴바인,47770,2019-12,11.91,,0.0,,
4420,코디,80530,2012-12,-4.02,0.6,1.0,,
4421,코디,80530,2013-12,0.6,0.84,1.0,,
4422,코디,80530,2014-12,0.84,-3.43,1.0,,
4423,코디,80530,2015-12,-3.43,-5.43,1.0,,
4424,코디,80530,2016-12,-5.43,-3.16,1.0,,
4425,코디,80530,2017-12,-3.16,-2.8,1.0,,
4426,코디,80530,2018-12,-2.8,0.01,1.0,,
4427,코디,80530,2019-12,0.01,,1.0,,
4429,코디엠,224060,2016-12,-3.85,-1.59,1.0,,
4430,코디엠,224060,2017-12,-1.59,-15.69,1.0,,
4431,코디엠,224060,2018-12,-15.69,-4.32,1.0,,
4432,코디엠,224060,2019-12,-4.32,,1.0,,
4434,코렌텍,104540,2014-12,-0.27,1.36,1.0,,
4435,코렌텍,104540,2015-12,1.36,4.67,0.0,,
4436,코렌텍,104540,2016-12,4.67,-0.63,0.0,,
4437,코렌텍,104540,2017-12,-0.63,-4.38,1.0,,
4441,코리아나화장품,27050,2012-12,-10.65,-3.12,1.0,,
4442,코리아나화장품,27050,2013-12,-3.12,-5.11,1.0,,
4443,코리아나화장품,27050,2014-12,-5.11,7.86,1.0,,
4444,코리아나화장품,27050,2015-12,7.86,7.12,0.0,,
4445,코리아나화장품,27050,2016-12,7.12,4.05,0.0,,
4446,코리아나화장품,27050,2017-12,4.05,3.51,0.0,,
4447,코리아나화장품,27050,2018-12,3.51,4.17,0.0,,
4448,코리아나화장품,27050,2019-12,4.17,,0.0,,
4450,코리아써키트,7810,2012-12,10.28,14.59,0.0,,
4451,코리아써키트,7810,2013-12,14.59,14.64,0.0,,
4452,코리아써키트,7810,2014-12,14.64,36.22,0.0,,
4453,코리아써키트,7810,2015-12,36.22,15.78,0.0,,
4454,코리아써키트,7810,2016-12,15.78,7.68,0.0,,
4455,코리아써키트,7810,2017-12,7.68,-9.72,0.0,,
4456,코리아써키트,7810,2018-12,-9.72,29.74,1.0,,
4457,코리아써키트,7810,2019-12,29.74,,0.0,,
4459,코리아에스이,101670,2012-12,40866.84,40866.84,0.0,,
4460,코리아에스이,101670,2013-12,40866.84,-43.66,0.0,,
4461,코리아에스이,101670,2014-12,-43.66,40866.84,1.0,,
4462,코리아에스이,101670,2015-12,40866.84,40866.84,0.0,,
4463,코리아에스이,101670,2016-12,40866.84,-43.66,0.0,,
4464,코리아에스이,101670,2017-12,-43.66,-43.66,1.0,,
4465,코리아에스이,101670,2018-12,-43.66,-43.66,1.0,,
4466,코리아에스이,101670,2019-12,-43.66,,1.0,,
4468,코미팜,41960,2012-12,0.59,0.4,1.0,,
4469,코미팜,41960,2013-12,0.4,0.08,1.0,,
4470,코미팜,41960,2014-12,0.08,-0.39,1.0,,
4471,코미팜,41960,2015-12,-0.39,0.42,1.0,,
4472,코미팜,41960,2016-12,0.42,-0.11,1.0,,
4473,코미팜,41960,2017-12,-0.11,-5.59,1.0,,
4474,코미팜,41960,2018-12,-5.59,-2.85,1.0,,
4475,코미팜,41960,2019-12,-2.85,,1.0,,
4477,코세스,89890,2012-12,19.96,-12.97,0.0,,
4478,코세스,89890,2013-12,-12.97,-4.59,1.0,,
4479,코세스,89890,2014-12,-4.59,-0.18,1.0,,
4480,코세스,89890,2015-12,-0.18,-4.29,1.0,,
4481,코세스,89890,2016-12,-4.29,8.12,1.0,,
4482,코세스,89890,2017-12,8.12,22.11,0.0,,
4483,코세스,89890,2018-12,22.11,10.05,0.0,,
4484,코세스,89890,2019-12,10.05,,0.0,,
4488,코센,9730,2014-12,0.75,1.29,1.0,,
4489,코센,9730,2015-12,1.29,-4.3,0.0,,
4490,코센,9730,2016-12,-4.3,0.77,1.0,,
4491,코센,9730,2017-12,0.77,-0.25,1.0,,
4492,코센,9730,2018-12,-0.25,-0.46,1.0,,
4493,코센,9730,2019-12,-0.46,,1.0,,
4495,코스나인,82660,2012-12,1.68,2.72,0.0,,
4496,코스나인,82660,2013-12,2.72,3.38,0.0,,
4497,코스나인,82660,2014-12,3.38,1.46,0.0,,
4498,코스나인,82660,2015-12,1.46,0.67,0.0,,
4499,코스나인,82660,2016-12,0.67,-5.44,1.0,,
4500,코스나인,82660,2017-12,-5.44,-4.62,1.0,,
4501,코스나인,82660,2018-12,-4.62,-1.17,1.0,,
4502,코스나인,82660,2019-12,-1.17,,1.0,,
4504,코스온,69110,2012-12,0.83,-0.37,1.0,,
4507,코스온,69110,2015-12,8.18,9.32,0.0,,
4508,코스온,69110,2016-12,9.32,2.43,0.0,,
4509,코스온,69110,2017-12,2.43,1.04,0.0,,
4510,코스온,69110,2018-12,1.04,0.13,0.0,,
4511,코스온,69110,2019-12,0.13,,1.0,,
4513,코썬바이오,204990,2017-12,-1441.11,-230.74,1.0,,
4514,코썬바이오,204990,2018-12,-230.74,-104.45,1.0,,
4515,코썬바이오,204990,2019-12,-104.45,,1.0,,
4517,코아스,71950,2012-12,1.01,0.18,0.0,,
4518,코아스,71950,2013-12,0.18,1.47,1.0,,
4519,코아스,71950,2014-12,1.47,-7.4,0.0,,
4520,코아스,71950,2015-12,-7.4,-2.31,1.0,,
4521,코아스,71950,2016-12,-2.31,0.44,1.0,,
4522,코아스,71950,2017-12,0.44,0.81,1.0,,
4523,코아스,71950,2018-12,0.81,2.3,1.0,,
4524,코아스,71950,2019-12,2.3,,0.0,,
4526,코아시아,45970,2012-12,0.86,0.03,1.0,,
4527,코아시아,45970,2013-12,0.03,-3.23,1.0,,
4528,코아시아,45970,2014-12,-3.23,0.76,1.0,,
4529,코아시아,45970,2015-12,0.76,1.68,1.0,,
4530,코아시아,45970,2016-12,1.68,2.97,0.0,,
4531,코아시아,45970,2017-12,2.97,1.02,0.0,,
4532,코아시아,45970,2018-12,1.02,3.74,0.0,,
4533,코아시아,45970,2019-12,3.74,,0.0,,
4535,코아시아옵틱스,196450,2015-12,-102.09,-9.95,1.0,,
4536,코아시아옵틱스,196450,2016-12,-9.95,-0.35,1.0,,
4537,코아시아옵틱스,196450,2017-12,-0.35,-2.38,1.0,,
4538,코아시아옵틱스,196450,2018-12,-2.38,1.23,1.0,,
4539,코아시아옵틱스,196450,2019-12,1.23,,0.0,,
4541,코엔텍,29960,2012-12,5910.45,0.0,0.0,,
4542,코엔텍,29960,2013-12,0.0,0.0,1.0,,
4545,코엔텍,29960,2016-12,70.32,43.15,0.0,,
4546,코엔텍,29960,2017-12,43.15,73.09,0.0,,
4547,코엔텍,29960,2018-12,73.09,75.88,0.0,,
4548,코엔텍,29960,2019-12,75.88,,0.0,,
4550,코오롱,2020,2012-12,0.42,0.73,1.0,,
4551,코오롱,2020,2013-12,0.73,0.8,1.0,,
4552,코오롱,2020,2014-12,0.8,0.63,1.0,,
4553,코오롱,2020,2015-12,0.63,2.52,1.0,,
4554,코오롱,2020,2016-12,2.52,1.78,0.0,,
4555,코오롱,2020,2017-12,1.78,1.7,0.0,,
4556,코오롱,2020,2018-12,1.7,1.55,0.0,,
4557,코오롱,2020,2019-12,1.55,,0.0,,
4559,코원플레이,56000,2012-12,-8.01,-5.27,1.0,,
4560,코원플레이,56000,2013-12,-5.27,-1.28,1.0,,
4561,코원플레이,56000,2014-12,-1.28,-10.64,1.0,,
4562,코원플레이,56000,2015-12,-10.64,-8.25,1.0,,
4563,코원플레이,56000,2016-12,-8.25,0.92,1.0,,
4564,코원플레이,56000,2017-12,0.92,-74.76,1.0,,
4565,코원플레이,56000,2018-12,-74.76,-28.51,1.0,,
4566,코원플레이,56000,2019-12,-28.51,,1.0,,
4568,코이즈,121850,2013-12,-0.18,-0.15,1.0,,
4569,코이즈,121850,2014-12,-0.15,-1.92,1.0,,
4570,코이즈,121850,2015-12,-1.92,1.62,1.0,,
4571,코이즈,121850,2016-12,1.62,-14.45,0.0,,
4572,코이즈,121850,2017-12,-14.45,-9.15,1.0,,
4573,코이즈,121850,2018-12,-9.15,-2.76,1.0,,
4574,코이즈,121850,2019-12,-2.76,,1.0,,
4576,콤텍시스템,31820,2012-12,3.58,-5.55,0.0,,
4577,콤텍시스템,31820,2013-12,-5.55,-29.29,1.0,,
4580,콤텍시스템,31820,2016-12,6.36,4.86,0.0,,
4581,콤텍시스템,31820,2017-12,4.86,53.28,0.0,,
4582,콤텍시스템,31820,2018-12,53.28,17.89,0.0,,
4583,콤텍시스템,31820,2019-12,17.89,,0.0,,
4585,큐로,15590,2012-12,2.27,2.23,0.0,,
4586,큐로,15590,2013-12,2.23,0.79,0.0,,
4587,큐로,15590,2014-12,0.79,-2.02,1.0,,
4588,큐로,15590,2015-12,-2.02,-2.37,1.0,,
4589,큐로,15590,2016-12,-2.37,1.43,1.0,,
4590,큐로,15590,2017-12,1.43,-2.64,0.0,,
4591,큐로,15590,2018-12,-2.64,3.61,1.0,,
4592,큐로,15590,2019-12,3.61,,0.0,,
4594,큐로컴,40350,2012-12,-3.15,-3.91,1.0,,
4595,큐로컴,40350,2013-12,-3.91,-13.89,1.0,,
4596,큐로컴,40350,2014-12,-13.89,-7.6,1.0,,
4597,큐로컴,40350,2015-12,-7.6,-3.8,1.0,,
4598,큐로컴,40350,2016-12,-3.8,-1.95,1.0,,
4599,큐로컴,40350,2017-12,-1.95,-4.11,1.0,,
4600,큐로컴,40350,2018-12,-4.11,-4.57,1.0,,
4601,큐로컴,40350,2019-12,-4.57,,1.0,,
4603,큐로홀딩스,51780,2012-12,-0.31,0.08,1.0,,
4604,큐로홀딩스,51780,2013-12,0.08,-0.02,1.0,,
4605,큐로홀딩스,51780,2014-12,-0.02,-0.09,1.0,,
4606,큐로홀딩스,51780,2015-12,-0.09,-13.85,1.0,,
4607,큐로홀딩스,51780,2016-12,-13.85,-6.27,1.0,,
4608,큐로홀딩스,51780,2017-12,-6.27,-0.39,1.0,,
4609,큐로홀딩스,51780,2018-12,-0.39,0.28,1.0,,
4610,큐로홀딩스,51780,2019-12,0.28,,1.0,,
4612,큐리언트,115180,2017-12,-2208.97,-2208.97,1.0,,
4613,큐리언트,115180,2018-12,-2208.97,-2208.97,1.0,,
4614,큐리언트,115180,2019-12,-2208.97,,1.0,,
4616,큐에스아이,66310,2012-12,,,0.0,,
4617,큐에스아이,66310,2013-12,,,0.0,,
4618,큐에스아이,66310,2014-12,,,0.0,,
4619,큐에스아이,66310,2015-12,,,0.0,,
4620,큐에스아이,66310,2016-12,,,0.0,,
4621,큐에스아이,66310,2017-12,,,0.0,,
4622,큐에스아이,66310,2018-12,,,0.0,,
4623,큐에스아이,66310,2019-12,,,0.0,,
4625,클라우드에어,36170,2012-12,0.92,2.04,1.0,,
4626,클라우드에어,36170,2013-12,2.04,-1.41,0.0,,
4627,클라우드에어,36170,2014-12,-1.41,1.91,1.0,,
4628,클라우드에어,36170,2015-12,1.91,3.84,0.0,,
4629,클라우드에어,36170,2016-12,3.84,4.83,0.0,,
4630,클라우드에어,36170,2017-12,4.83,0.19,0.0,,
4631,클라우드에어,36170,2018-12,0.19,0.0,1.0,,
4632,클라우드에어,36170,2019-12,0.0,,1.0,,
4634,클리오,237880,2017-12,2.13,-0.35,0.0,,
4635,클리오,237880,2018-12,-0.35,16.75,1.0,,
4636,클리오,237880,2019-12,16.75,,0.0,,
4640,키다리스튜디오,20120,2014-12,7.88,6.27,0.0,,
4641,키다리스튜디오,20120,2015-12,6.27,3.32,0.0,,
4642,키다리스튜디오,20120,2016-12,3.32,-10.91,0.0,,
4643,키다리스튜디오,20120,2017-12,-10.91,43.62,1.0,,
4644,키다리스튜디오,20120,2018-12,43.62,1.87,0.0,,
4645,키다리스튜디오,20120,2019-12,1.87,,0.0,,
4647,키이스트,54780,2012-12,103.74,-172.18,0.0,,
4648,키이스트,54780,2013-12,-172.18,103.74,1.0,,
4649,키이스트,54780,2014-12,103.74,67.87,0.0,,
4650,키이스트,54780,2015-12,67.87,-3.92,0.0,,
4651,키이스트,54780,2016-12,-3.92,14.39,1.0,,
4652,키이스트,54780,2017-12,14.39,-16.12,0.0,,
4653,키이스트,54780,2018-12,-16.12,-4.99,1.0,,
4654,키이스트,54780,2019-12,-4.99,,1.0,,
4656,탑코미디어,134580,2014-12,1304.71,1304.71,0.0,,
4657,탑코미디어,134580,2015-12,1304.71,-445.61,0.0,,
4658,탑코미디어,134580,2016-12,-445.61,-445.61,1.0,,
4661,탑코미디어,134580,2019-12,-445.61,,1.0,,
4663,태양,53620,2012-12,83.92,158.62,0.0,,
4664,태양,53620,2013-12,158.62,381.73,0.0,,
4665,태양,53620,2014-12,381.73,7.2,0.0,,
4666,태양,53620,2015-12,7.2,64.05,0.0,,
4667,태양,53620,2016-12,64.05,57.64,0.0,,
4668,태양,53620,2017-12,57.64,-12.86,0.0,,
4669,태양,53620,2018-12,-12.86,46.4,1.0,,
4670,태양,53620,2019-12,46.4,,0.0,,
4672,태영건설,9410,2012-12,2.33,2.48,0.0,,
4673,태영건설,9410,2013-12,2.48,0.48,0.0,,
4674,태영건설,9410,2014-12,0.48,1.34,1.0,,
4675,태영건설,9410,2015-12,1.34,2.87,0.0,,
4676,태영건설,9410,2016-12,2.87,8.46,0.0,,
4677,태영건설,9410,2017-12,8.46,11.9,0.0,,
4678,태영건설,9410,2018-12,11.9,9.5,0.0,,
4679,태영건설,9410,2019-12,9.5,,0.0,,
4681,태웅,44490,2012-12,1.56,0.72,0.0,,
4682,태웅,44490,2013-12,0.72,10.47,1.0,,
4683,태웅,44490,2014-12,10.47,16.08,0.0,,
4684,태웅,44490,2015-12,16.08,10.08,0.0,,
4685,태웅,44490,2016-12,10.08,-0.66,0.0,,
4686,태웅,44490,2017-12,-0.66,-4.38,1.0,,
4687,태웅,44490,2018-12,-4.38,-3.67,1.0,,
4688,태웅,44490,2019-12,-3.67,,1.0,,
4692,테라젠이텍스,66700,2014-12,2.44,4.24,0.0,,
4693,테라젠이텍스,66700,2015-12,4.24,1.37,0.0,,
4694,테라젠이텍스,66700,2016-12,1.37,0.21,0.0,,
4695,테라젠이텍스,66700,2017-12,0.21,-3.14,1.0,,
4696,테라젠이텍스,66700,2018-12,-3.14,1.24,1.0,,
4697,테라젠이텍스,66700,2019-12,1.24,,0.0,,
4699,텔레칩스,54450,2012-12,-252.87,-252.87,1.0,,
4700,텔레칩스,54450,2013-12,-252.87,203.02,1.0,,
4701,텔레칩스,54450,2014-12,203.02,203.02,0.0,,
4702,텔레칩스,54450,2015-12,203.02,203.02,0.0,,
4703,텔레칩스,54450,2016-12,203.02,203.02,0.0,,
4704,텔레칩스,54450,2017-12,203.02,203.02,0.0,,
4705,텔레칩스,54450,2018-12,203.02,203.02,0.0,,
4706,텔레칩스,54450,2019-12,203.02,,0.0,,
4708,텔레필드,91440,2012-12,4.31,2.05,0.0,,
4709,텔레필드,91440,2013-12,2.05,9.83,0.0,,
4710,텔레필드,91440,2014-12,9.83,4.52,0.0,,
4711,텔레필드,91440,2015-12,4.52,-4.43,0.0,,
4712,텔레필드,91440,2016-12,-4.43,1.35,1.0,,
4713,텔레필드,91440,2017-12,1.35,-10.79,0.0,,
4714,텔레필드,91440,2018-12,-10.79,4.92,1.0,,
4715,텔레필드,91440,2019-12,4.92,,0.0,,
4717,텔콘알에프제약,200230,2015-12,-30.17,-7.56,1.0,,
4718,텔콘알에프제약,200230,2016-12,-7.56,-3.6,1.0,,
4719,텔콘알에프제약,200230,2017-12,-3.6,-1.54,1.0,,
4720,텔콘알에프제약,200230,2018-12,-1.54,1.63,1.0,,
4721,텔콘알에프제약,200230,2019-12,1.63,,0.0,,
4723,토니모리,214420,2016-12,141.73,-2.37,0.0,,
4724,토니모리,214420,2017-12,-2.37,-2.26,1.0,,
4725,토니모리,214420,2018-12,-2.26,-0.08,1.0,,
4726,토니모리,214420,2019-12,-0.08,,1.0,,
4728,토탈소프트뱅크,45340,2012-12,-40.02,-57.39,1.0,,
4729,토탈소프트뱅크,45340,2013-12,-57.39,8.1,1.0,,
4730,토탈소프트뱅크,45340,2014-12,8.1,-15.07,0.0,,
4731,토탈소프트뱅크,45340,2015-12,-15.07,8.47,1.0,,
4732,토탈소프트뱅크,45340,2016-12,8.47,3.33,0.0,,
4733,토탈소프트뱅크,45340,2017-12,3.33,15.39,0.0,,
4734,토탈소프트뱅크,45340,2018-12,15.39,25.5,0.0,,
4735,토탈소프트뱅크,45340,2019-12,25.5,,0.0,,
4737,톱텍,108230,2012-12,27.62,7.02,0.0,,
4738,톱텍,108230,2013-12,7.02,4.73,0.0,,
4739,톱텍,108230,2014-12,4.73,8.93,0.0,,
4740,톱텍,108230,2015-12,8.93,51.76,0.0,,
4741,톱텍,108230,2016-12,51.76,103.12,0.0,,
4742,톱텍,108230,2017-12,103.12,26.17,0.0,,
4743,톱텍,108230,2018-12,26.17,-1.75,0.0,,
4744,톱텍,108230,2019-12,-1.75,,1.0,,
4746,투비소프트,79970,2012-12,1975.06,15.81,0.0,,
4747,투비소프트,79970,2013-12,15.81,29.78,0.0,,
4748,투비소프트,79970,2014-12,29.78,2867.48,0.0,,
4749,투비소프트,79970,2015-12,2867.48,3.15,0.0,,
4750,투비소프트,79970,2016-12,3.15,-8.82,0.0,,
4751,투비소프트,79970,2017-12,-8.82,-4.83,1.0,,
4752,투비소프트,79970,2018-12,-4.83,-6.45,1.0,,
4753,투비소프트,79970,2019-12,-6.45,,1.0,,
4755,트루윈,105550,2015-12,-2.6,-11.88,1.0,,
4756,트루윈,105550,2016-12,-11.88,-1.56,1.0,,
4757,트루윈,105550,2017-12,-1.56,1.46,1.0,,
4758,트루윈,105550,2018-12,1.46,-2.19,0.0,,
4759,트루윈,105550,2019-12,-2.19,,1.0,,
4761,특수건설,26150,2012-12,0.38,-2.3,1.0,,
4762,특수건설,26150,2013-12,-2.3,-6.59,1.0,,
4763,특수건설,26150,2014-12,-6.59,1.22,1.0,,
4764,특수건설,26150,2015-12,1.22,0.68,0.0,,
4765,특수건설,26150,2016-12,0.68,3.14,1.0,,
4766,특수건설,26150,2017-12,3.14,1.29,0.0,,
4767,특수건설,26150,2018-12,1.29,0.65,0.0,,
4768,특수건설,26150,2019-12,0.65,,1.0,,
4770,티로보틱스,117730,2019-12,-2.84,,1.0,,
4772,티비에이치글로벌,84870,2012-12,2.99,7.0,0.0,,
4773,티비에이치글로벌,84870,2013-12,7.0,16.53,0.0,,
4774,티비에이치글로벌,84870,2014-12,16.53,-4.09,0.0,,
4775,티비에이치글로벌,84870,2015-12,-4.09,6.08,1.0,,
4776,티비에이치글로벌,84870,2016-12,6.08,13.04,0.0,,
4777,티비에이치글로벌,84870,2017-12,13.04,-0.47,0.0,,
4778,티비에이치글로벌,84870,2018-12,-0.47,1.76,1.0,,
4779,티비에이치글로벌,84870,2019-12,1.76,,0.0,,
4781,티사이언티픽,57680,2012-12,-22.79,-16.43,1.0,,
4782,티사이언티픽,57680,2013-12,-16.43,2.45,1.0,,
4783,티사이언티픽,57680,2014-12,2.45,-4.63,0.0,,
4784,티사이언티픽,57680,2015-12,-4.63,-11.03,1.0,,
4785,티사이언티픽,57680,2016-12,-11.03,-2.04,1.0,,
4786,티사이언티픽,57680,2017-12,-2.04,-0.68,1.0,,
4787,티사이언티픽,57680,2018-12,-0.68,3.91,1.0,,
4788,티사이언티픽,57680,2019-12,3.91,,0.0,,
4790,티앤알바이오팹,246710,2019-12,-149.08,,1.0,,
4792,티에스넥스젠,43220,2012-12,-17.98,-0.79,1.0,,
4793,티에스넥스젠,43220,2013-12,-0.79,0.05,1.0,,
4794,티에스넥스젠,43220,2014-12,0.05,-10.54,1.0,,
4795,티에스넥스젠,43220,2015-12,-10.54,-7.16,1.0,,
4796,티에스넥스젠,43220,2016-12,-7.16,-4.04,1.0,,
4797,티에스넥스젠,43220,2017-12,-4.04,-8.22,1.0,,
4798,티에스넥스젠,43220,2018-12,-8.22,1.19,1.0,,
4799,티에스넥스젠,43220,2019-12,1.19,,0.0,,
4801,티에스이,131290,2012-12,3.84,2.92,0.0,,
4802,티에스이,131290,2013-12,2.92,8.73,0.0,,
4803,티에스이,131290,2014-12,8.73,0.53,0.0,,
4804,티에스이,131290,2015-12,0.53,-21.96,1.0,,
4807,티에스이,131290,2018-12,22.89,33.85,0.0,,
4808,티에스이,131290,2019-12,33.85,,0.0,,
4810,티에이치엔,19180,2012-12,-4.36,-4.34,1.0,,
4811,티에이치엔,19180,2013-12,-4.34,0.09,1.0,,
4812,티에이치엔,19180,2014-12,0.09,0.9,1.0,,
4813,티에이치엔,19180,2015-12,0.9,2.31,1.0,,
4814,티에이치엔,19180,2016-12,2.31,2.38,0.0,,
4815,티에이치엔,19180,2017-12,2.38,2.81,0.0,,
4816,티에이치엔,19180,2018-12,2.81,5.76,0.0,,
4817,티에이치엔,19180,2019-12,5.76,,0.0,,
4819,티엘아이,62860,2012-12,4.17,-2.86,0.0,,
4820,티엘아이,62860,2013-12,-2.86,4.19,1.0,,
4821,티엘아이,62860,2014-12,4.19,1.63,0.0,,
4822,티엘아이,62860,2015-12,1.63,-19.01,0.0,,
4823,티엘아이,62860,2016-12,-19.01,-19.01,1.0,,
4824,티엘아이,62860,2017-12,-19.01,-19.01,1.0,,
4825,티엘아이,62860,2018-12,-19.01,35.2,1.0,,
4826,티엘아이,62860,2019-12,35.2,,0.0,,
4828,티웨이항공,91810,2019-12,-0.64,,1.0,,
