,회사명,거래소코드,회계년도,이자보상배율
1633,(주)윈팩,97800,18-Dec,1.87
1634,(주)윈팩,97800,19-Dec,3.38
1635,(주)유니켐,11330,11-Dec,-7.33
1636,(주)유니켐,11330,12-Dec,-3.86
1637,(주)유니켐,11330,13-Dec,-5.62
1638,(주)유니켐,11330,15-Jun,-3.2
1639,(주)유니켐,11330,16-Dec,2.0
1640,(주)유니켐,11330,17-Dec,2.06
1641,(주)유니켐,11330,18-Dec,6.86
1642,(주)유니켐,11330,19-Dec,10.63
1643,(주)유신,54930,11-Dec,-12.47
1644,(주)유신,54930,12-Dec,-1.9
1645,(주)유신,54930,13-Dec,1.02
1646,(주)유신,54930,14-Dec,0.45
1647,(주)유신,54930,15-Dec,0.46
1648,(주)유신,54930,16-Dec,2.95
1649,(주)유신,54930,17-Dec,2.91
1650,(주)유신,54930,18-Dec,-10.32
1651,(주)유신,54930,19-Dec,-11.27
1652,(주)유씨아이,38340,11-Dec,-0.38
1653,(주)유씨아이,38340,12-Dec,-0.64
1654,(주)유씨아이,38340,13-Dec,-0.74
1655,(주)유씨아이,38340,14-Dec,-3.13
1656,(주)유씨아이,38340,15-Dec,-23.81
1657,(주)유씨아이,38340,16-Dec,0.35
1658,(주)유씨아이,38340,17-Dec,-0.22
1659,(주)유씨아이,38340,18-Dec,0.74
1660,(주)유씨아이,38340,19-Dec,-8.54
1661,(주)유아이디,69330,11-Dec,9.54
1662,(주)유아이디,69330,12-Dec,25.87
1663,(주)유아이디,69330,13-Dec,30.65
1664,(주)유아이디,69330,14-Dec,13.63
1665,(주)유아이디,69330,15-Dec,-3.02
1666,(주)유아이디,69330,16-Dec,-1.52
1667,(주)유아이디,69330,17-Dec,-7.53
1668,(주)유아이디,69330,18-Dec,-4.84
1669,(주)유아이디,69330,19-Dec,-4.42
1670,(주)유진로봇,56080,11-Dec,1.04
1671,(주)유진로봇,56080,12-Dec,-4.37
1672,(주)유진로봇,56080,13-Dec,-3.39
1673,(주)유진로봇,56080,14-Dec,0.58
1674,(주)유진로봇,56080,15-Dec,1.23
1675,(주)유진로봇,56080,16-Dec,-0.71
1676,(주)유진로봇,56080,17-Dec,-4.22
1677,(주)유진로봇,56080,18-Dec,-3.74
1678,(주)유진로봇,56080,19-Dec,-38.48
1679,(주)유테크,178780,15-Dec,3.44
1680,(주)유테크,178780,16-Dec,-11.74
1681,(주)유테크,178780,17-Dec,-5.45
1682,(주)유테크,178780,18-Dec,-3.7
1683,(주)유테크,178780,19-Dec,-3.35
1684,(주)이건홀딩스,39020,11-Dec,0.69
1685,(주)이건홀딩스,39020,12-Dec,0.45
1686,(주)이건홀딩스,39020,13-Dec,0.62
1687,(주)이건홀딩스,39020,14-Dec,-0.7
1688,(주)이건홀딩스,39020,15-Dec,-1.13
1689,(주)이건홀딩스,39020,16-Dec,1.21
1690,(주)이건홀딩스,39020,17-Dec,2.23
1691,(주)이건홀딩스,39020,18-Dec,2.83
1692,(주)이건홀딩스,39020,19-Dec,2.08
1693,(주)이글루코퍼레이션,67920,11-Dec,364.23
1694,(주)이글루코퍼레이션,67920,12-Dec,7.3
1695,(주)이글루코퍼레이션,67920,13-Dec,-1.06
1696,(주)이글루코퍼레이션,67920,14-Dec,-58.26
1697,(주)이글루코퍼레이션,67920,15-Dec,-38012.98
1698,(주)이글루코퍼레이션,67920,16-Dec,29577.17
1699,(주)이글루코퍼레이션,67920,17-Dec,11111111.11
1700,(주)이글루코퍼레이션,67920,18-Dec,11111111.11
1701,(주)이글루코퍼레이션,67920,19-Dec,105.57
1702,(주)이노와이어리스,73490,11-Dec,43.06
1703,(주)이노와이어리스,73490,12-Dec,154.7
1704,(주)이노와이어리스,73490,13-Dec,163.9
1705,(주)이노와이어리스,73490,14-Dec,-8.62
1706,(주)이노와이어리스,73490,15-Dec,-23.11
1707,(주)이노와이어리스,73490,16-Dec,-114.32
1708,(주)이노와이어리스,73490,17-Dec,4.34
1709,(주)이노와이어리스,73490,18-Dec,0.68
1710,(주)이노와이어리스,73490,19-Dec,12.38
1711,(주)이노테라피,246960,19-Dec,-133.85
1712,(주)이랜시스,264850,17-Dec,-0.92
1713,(주)이랜시스,264850,18-Dec,-1.52
1714,(주)이랜시스,264850,19-Dec,15.32
1715,(주)이브이수성,84180,11-Dec,8.61
1716,(주)이브이수성,84180,12-Dec,2.57
1717,(주)이브이수성,84180,13-Dec,4.41
1718,(주)이브이수성,84180,14-Dec,6.22
1719,(주)이브이수성,84180,15-Dec,8.34
1720,(주)이브이수성,84180,16-Dec,17.14
1721,(주)이브이수성,84180,17-Dec,-0.98
1722,(주)이브이수성,84180,18-Dec,-1.28
1723,(주)이브이수성,84180,19-Dec,-0.28
1724,(주)이브이첨단소재,131400,11-Dec,42.82
1725,(주)이브이첨단소재,131400,12-Dec,5.84
1726,(주)이브이첨단소재,131400,13-Dec,6.35
1727,(주)이브이첨단소재,131400,14-Dec,-8.1
1728,(주)이브이첨단소재,131400,15-Dec,-18.85
1729,(주)이브이첨단소재,131400,16-Dec,-2.97
1730,(주)이브이첨단소재,131400,17-Dec,3.0
1731,(주)이브이첨단소재,131400,18-Dec,4.01
1732,(주)이브이첨단소재,131400,19-Dec,1.3
1733,(주)이수앱지스,86890,11-Dec,-173.62
1734,(주)이수앱지스,86890,12-Dec,-6.49
1735,(주)이수앱지스,86890,13-Dec,-2.78
1736,(주)이수앱지스,86890,14-Dec,-2.13
1737,(주)이수앱지스,86890,15-Dec,-2.28
1738,(주)이수앱지스,86890,16-Dec,-3.31
1739,(주)이수앱지스,86890,17-Dec,-11.38
1740,(주)이수앱지스,86890,18-Dec,-24.54
1741,(주)이수앱지스,86890,19-Dec,-7.64
1742,(주)이수페타시스,7660,11-Dec,2.58
1743,(주)이수페타시스,7660,12-Dec,4.61
1744,(주)이수페타시스,7660,13-Dec,7.44
1745,(주)이수페타시스,7660,14-Dec,1.24
1746,(주)이수페타시스,7660,15-Dec,2.52
1747,(주)이수페타시스,7660,16-Dec,1.47
1748,(주)이수페타시스,7660,17-Dec,-1.03
1749,(주)이수페타시스,7660,18-Dec,0.82
1750,(주)이수페타시스,7660,19-Dec,-2.21
1751,(주)이수화학,5950,11-Dec,2.56
1752,(주)이수화학,5950,12-Dec,2.19
1753,(주)이수화학,5950,13-Dec,0.0
1754,(주)이수화학,5950,14-Dec,-0.99
1755,(주)이수화학,5950,15-Dec,0.0
1756,(주)이수화학,5950,16-Dec,3.01
1757,(주)이수화학,5950,17-Dec,1.49
1758,(주)이수화학,5950,18-Dec,0.35
1759,(주)이수화학,5950,19-Dec,0.51
1760,(주)이스타코,15020,11-Dec,-0.68
1761,(주)이스타코,15020,12-Dec,-1.07
1762,(주)이스타코,15020,13-Dec,20.03
1763,(주)이스타코,15020,14-Dec,-5.48
1764,(주)이스타코,15020,15-Dec,-2.39
1765,(주)이스타코,15020,16-Dec,-1.75
1766,(주)이스타코,15020,17-Dec,0.01
1767,(주)이스타코,15020,18-Dec,-1.01
1768,(주)이스타코,15020,19-Dec,2.48
1769,(주)이스트소프트,47560,11-Dec,21.85
1770,(주)이스트소프트,47560,12-Dec,-3.98
1771,(주)이스트소프트,47560,13-Dec,-2.77
1772,(주)이스트소프트,47560,14-Dec,-1.21
1773,(주)이스트소프트,47560,15-Dec,-2.21
1774,(주)이스트소프트,47560,16-Dec,-2.94
1775,(주)이스트소프트,47560,17-Dec,-0.65
1776,(주)이스트소프트,47560,18-Dec,1.24
1777,(주)이스트소프트,47560,19-Dec,-1.43
1778,(주)이아이디,93230,11-Dec,-26.29
1779,(주)이아이디,93230,12-Dec,-17.54
1780,(주)이아이디,93230,13-Dec,-2.66
1781,(주)이아이디,93230,14-Dec,-2.54
1782,(주)이아이디,93230,15-Dec,-4.36
1783,(주)이아이디,93230,16-Dec,-2.15
1784,(주)이아이디,93230,17-Dec,-2.22
1785,(주)이아이디,93230,18-Dec,-0.97
1786,(주)이아이디,93230,19-Dec,0.71
1787,(주)이엔코퍼레이션,66980,11-Dec,-2.42
1788,(주)이엔코퍼레이션,66980,12-Dec,-4.25
1789,(주)이엔코퍼레이션,66980,13-Dec,0.61
1790,(주)이엔코퍼레이션,66980,14-Dec,-5.96
1791,(주)이엔코퍼레이션,66980,15-Dec,-5.22
1792,(주)이엔코퍼레이션,66980,16-Dec,128.39
1793,(주)이엔코퍼레이션,66980,17-Dec,4.49
1794,(주)이엔코퍼레이션,66980,18-Dec,-0.17
1795,(주)이엔코퍼레이션,66980,19-Dec,2.11
1796,(주)이엔플러스,74610,11-Dec,-5.61
1797,(주)이엔플러스,74610,12-Dec,-6.38
1798,(주)이엔플러스,74610,13-Dec,2.71
1799,(주)이엔플러스,74610,14-Dec,9.07
1800,(주)이엔플러스,74610,15-Dec,19.0
1801,(주)이엔플러스,74610,16-Dec,28.29
1802,(주)이엔플러스,74610,17-Dec,-1.37
1803,(주)이엔플러스,74610,18-Dec,-3.07
1804,(주)이엔플러스,74610,19-Dec,-3.98
1805,(주)이엠앤아이,83470,11-Dec,0.11
1806,(주)이엠앤아이,83470,12-Dec,2.96
1807,(주)이엠앤아이,83470,13-Dec,0.18
1808,(주)이엠앤아이,83470,14-Dec,9.23
1809,(주)이엠앤아이,83470,15-Dec,5.39
1810,(주)이엠앤아이,83470,16-Dec,-2.11
1811,(주)이엠앤아이,83470,17-Dec,-1.35
1812,(주)이엠앤아이,83470,18-Dec,-8.0
1813,(주)이엠앤아이,83470,19-Dec,-6.15
1814,(주)이월드,84680,11-Dec,-0.26
1815,(주)이월드,84680,12-Dec,-0.46
1816,(주)이월드,84680,13-Dec,-0.81
1817,(주)이월드,84680,14-Dec,-0.95
1818,(주)이월드,84680,15-Dec,0.17
1819,(주)이월드,84680,16-Dec,1.54
1820,(주)이월드,84680,17-Dec,2.13
1821,(주)이월드,84680,18-Dec,1.53
1822,(주)이월드,84680,19-Dec,8.22
1823,(주)인디에프,14990,11-Dec,-3.54
1824,(주)인디에프,14990,12-Dec,-2.03
1825,(주)인디에프,14990,13-Dec,-1.88
1826,(주)인디에프,14990,14-Dec,-2.24
1827,(주)인디에프,14990,15-Dec,-4.31
1828,(주)인디에프,14990,16-Dec,-6.89
1829,(주)인디에프,14990,17-Dec,1.68
1830,(주)인디에프,14990,18-Dec,2.1
1831,(주)인디에프,14990,19-Dec,-0.75
1832,(주)인바이오젠,101140,11-Dec,4.62
1833,(주)인바이오젠,101140,12-Dec,-11.39
1834,(주)인바이오젠,101140,13-Dec,-7.15
1835,(주)인바이오젠,101140,14-Dec,-4.82
1836,(주)인바이오젠,101140,15-Dec,-54.81
1837,(주)인바이오젠,101140,16-Dec,-16.73
1838,(주)인바이오젠,101140,17-Dec,-26.6
1839,(주)인바이오젠,101140,18-Dec,0.0
1840,(주)인바이오젠,101140,19-Dec,-0.53
1841,(주)인스코비,6490,11-Dec,-35.46
1842,(주)인스코비,6490,12-Dec,-39.21
1843,(주)인스코비,6490,13-Dec,-45.25
1844,(주)인스코비,6490,14-Dec,-53.39
1845,(주)인스코비,6490,15-Dec,-4.39
1846,(주)인스코비,6490,16-Dec,-1.74
1847,(주)인스코비,6490,17-Dec,-1.45
1848,(주)인스코비,6490,18-Dec,4.37
1849,(주)인스코비,6490,19-Dec,2.47
1850,(주)인지디스플레이,37330,11-Dec,17.61
1851,(주)인지디스플레이,37330,12-Dec,12.6
1852,(주)인지디스플레이,37330,13-Dec,0.28
1853,(주)인지디스플레이,37330,14-Dec,-0.1
1854,(주)인지디스플레이,37330,15-Dec,-0.02
1855,(주)인지디스플레이,37330,16-Dec,8.68
1856,(주)인지디스플레이,37330,17-Dec,2.25
1857,(주)인지디스플레이,37330,18-Dec,12.09
1858,(주)인지디스플레이,37330,19-Dec,6.81
1859,(주)인터플렉스,51370,11-Dec,9.73
1860,(주)인터플렉스,51370,12-Dec,8.66
1861,(주)인터플렉스,51370,13-Dec,0.01
1862,(주)인터플렉스,51370,14-Dec,-21.86
1863,(주)인터플렉스,51370,15-Dec,-23.42
1864,(주)인터플렉스,51370,16-Dec,-13.68
1865,(주)인터플렉스,51370,17-Dec,19.02
1866,(주)인터플렉스,51370,18-Dec,-29.9
1867,(주)인터플렉스,51370,19-Dec,-10.24
1868,(주)인텍플러스,64290,11-Dec,16.83
1869,(주)인텍플러스,64290,12-Dec,6.55
1870,(주)인텍플러스,64290,13-Dec,-8.37
1871,(주)인텍플러스,64290,14-Dec,-5.46
1872,(주)인텍플러스,64290,15-Dec,0.96
1873,(주)인텍플러스,64290,16-Dec,-15.21
1874,(주)인텍플러스,64290,17-Dec,0.12
1875,(주)인텍플러스,64290,18-Dec,-34.0
1876,(주)인텍플러스,64290,19-Dec,15.61
1877,(주)인트로메딕,150840,13-Dec,22.79
1878,(주)인트로메딕,150840,14-Dec,70.59
1879,(주)인트로메딕,150840,15-Dec,-13.03
1880,(주)인트로메딕,150840,16-Dec,-4.46
1881,(주)인트로메딕,150840,17-Dec,-0.9
1882,(주)인트로메딕,150840,18-Dec,-1.61
1883,(주)인트로메딕,150840,19-Dec,-2.29
1884,(주)인트론바이오테크놀로지,48530,11-Dec,0.65
1885,(주)인트론바이오테크놀로지,48530,12-Dec,-2.03
1886,(주)인트론바이오테크놀로지,48530,13-Dec,0.23
1887,(주)인트론바이오테크놀로지,48530,14-Dec,1.65
1888,(주)인트론바이오테크놀로지,48530,15-Dec,4.55
1889,(주)인트론바이오테크놀로지,48530,16-Dec,-12.49
1890,(주)인트론바이오테크놀로지,48530,17-Dec,-28.7
1891,(주)인트론바이오테크놀로지,48530,18-Dec,33.84
1892,(주)인트론바이오테크놀로지,48530,19-Dec,-4.56
1893,(주)인포마크,175140,15-Dec,-1.55
1894,(주)인포마크,175140,16-Dec,5.22
1895,(주)인포마크,175140,17-Dec,-8.19
1896,(주)인포마크,175140,18-Dec,-0.57
1897,(주)인포마크,175140,19-Dec,-7.23
1898,(주)일신바이오베이스,68330,11-Dec,8.62
1899,(주)일신바이오베이스,68330,12-Dec,13.64
1900,(주)일신바이오베이스,68330,13-Dec,12.87
1901,(주)일신바이오베이스,68330,14-Dec,74.93
1902,(주)일신바이오베이스,68330,15-Dec,123.4
1903,(주)일신바이오베이스,68330,16-Dec,697.78
1904,(주)일신바이오베이스,68330,17-Dec,0.03
1905,(주)일신바이오베이스,68330,18-Dec,0.03
1906,(주)일신바이오베이스,68330,19-Dec,0.01
1907,(주)일신석재,7110,11-Dec,3.04
1908,(주)일신석재,7110,12-Dec,2.9
1909,(주)일신석재,7110,13-Dec,2.61
1910,(주)일신석재,7110,14-Dec,0.17
1911,(주)일신석재,7110,15-Dec,-5.83
1912,(주)일신석재,7110,16-Dec,-6.6
1913,(주)일신석재,7110,17-Dec,2.35
1914,(주)일신석재,7110,18-Dec,3.24
1915,(주)일신석재,7110,19-Dec,3.88
1916,(주)일야,58450,11-Dec,-57.51
1917,(주)일야,58450,12-Dec,-17.29
1918,(주)일야,58450,13-Dec,3.44
1919,(주)일야,58450,14-Dec,12.69
1920,(주)일야,58450,15-Dec,21.3
1921,(주)일야,58450,16-Dec,34.6
1922,(주)일야,58450,17-Dec,-29.01
1923,(주)일야,58450,18-Dec,-16.53
1924,(주)일야,58450,19-Dec,-5.8
1925,(주)일지테크,19540,11-Dec,6.18
1926,(주)일지테크,19540,12-Dec,2.24
1927,(주)일지테크,19540,13-Dec,2.77
1928,(주)일지테크,19540,14-Dec,6.88
1929,(주)일지테크,19540,15-Dec,3.63
1930,(주)일지테크,19540,16-Dec,4.99
1931,(주)일지테크,19540,17-Dec,0.15
1932,(주)일지테크,19540,18-Dec,0.27
1933,(주)일지테크,19540,19-Dec,-2.46
1934,(주)잉크테크,49550,11-Dec,-3.46
1935,(주)잉크테크,49550,12-Dec,1.78
1936,(주)잉크테크,49550,13-Dec,0.89
1937,(주)잉크테크,49550,14-Dec,-1.87
1938,(주)잉크테크,49550,15-Dec,-1.57
1939,(주)잉크테크,49550,16-Dec,-0.02
1940,(주)잉크테크,49550,17-Dec,-2.6
1941,(주)잉크테크,49550,18-Dec,-0.58
1942,(주)잉크테크,49550,19-Dec,-0.65
1943,(주)자비스,254120,16-Dec,-0.67
1944,(주)자비스,254120,17-Dec,-0.59
1945,(주)자비스,254120,18-Dec,-1.15
1946,(주)자비스,254120,19-Dec,-1.08
1947,(주)자연과환경,43910,11-Dec,-7.76
1948,(주)자연과환경,43910,12-Dec,-4.16
1949,(주)자연과환경,43910,13-Dec,-2.13
1950,(주)자연과환경,43910,14-Dec,1.07
1951,(주)자연과환경,43910,15-Dec,0.76
1952,(주)자연과환경,43910,16-Dec,-13.84
1953,(주)자연과환경,43910,17-Dec,-8.54
1954,(주)자연과환경,43910,18-Dec,1.13
1955,(주)자연과환경,43910,19-Dec,1.54
1956,(주)제넥신,95700,11-Dec,-28.26
1957,(주)제넥신,95700,12-Dec,-3.54
1958,(주)제넥신,95700,13-Dec,-3.62
1959,(주)제넥신,95700,14-Dec,-5.05
1960,(주)제넥신,95700,15-Dec,3.74
1961,(주)제넥신,95700,16-Dec,-31.69
1962,(주)제넥신,95700,17-Dec,-24.27
1963,(주)제넥신,95700,18-Dec,-14.27
1964,(주)제넥신,95700,19-Dec,-9.71
1965,(주)제넨바이오,72520,11-Dec,2.09
1966,(주)제넨바이오,72520,12-Dec,2.87
1967,(주)제넨바이오,72520,13-Dec,-2.0
1968,(주)제넨바이오,72520,14-Dec,-19.09
1969,(주)제넨바이오,72520,15-Dec,-8.24
1970,(주)제넨바이오,72520,16-Dec,-3.11
1971,(주)제넨바이오,72520,17-Dec,1.03
1972,(주)제넨바이오,72520,18-Dec,-0.94
1973,(주)제넨바이오,72520,19-Dec,-4.43
1974,(주)제닉,123330,11-Dec,87.76
1975,(주)제닉,123330,12-Dec,420.56
1976,(주)제닉,123330,13-Dec,86.72
1977,(주)제닉,123330,14-Dec,32.61
1978,(주)제닉,123330,15-Dec,12.22
1979,(주)제닉,123330,16-Dec,11.71
1980,(주)제닉,123330,17-Dec,-6.31
1981,(주)제닉,123330,18-Dec,-11.16
1982,(주)제닉,123330,19-Dec,-3.87
1983,(주)제로투세븐,159580,13-Dec,15.88
1984,(주)제로투세븐,159580,14-Dec,-13.49
1985,(주)제로투세븐,159580,15-Dec,-1.74
1986,(주)제로투세븐,159580,16-Dec,-24.91
1987,(주)제로투세븐,159580,17-Dec,-3.04
1988,(주)제로투세븐,159580,18-Dec,-5.59
1989,(주)제로투세븐,159580,19-Dec,12.65
1990,(주)제이에스티나,26040,11-Dec,4.83
1991,(주)제이에스티나,26040,12-Dec,7.09
1992,(주)제이에스티나,26040,13-Dec,11.84
1993,(주)제이에스티나,26040,14-Dec,13.4
1994,(주)제이에스티나,26040,15-Dec,3.64
1995,(주)제이에스티나,26040,16-Dec,7.07
1996,(주)제이에스티나,26040,17-Dec,-0.08
1997,(주)제이에스티나,26040,18-Dec,-1.53
1998,(주)제이에스티나,26040,19-Dec,-82.26
1999,(주)제이웨이,58420,11-Dec,-34.74
2000,(주)제이웨이,58420,12-Dec,-16.6
2001,(주)제이웨이,58420,13-Dec,-18.05
2002,(주)제이웨이,58420,14-Dec,-35.76
2003,(주)제이웨이,58420,15-Dec,11111111.11
2004,(주)제이웨이,58420,16-Dec,11111111.11
2005,(주)제이웨이,58420,17-Dec,-6712.29
2006,(주)제이웨이,58420,18-Dec,-3.1
2007,(주)제이웨이,58420,19-Dec,-4.13
2008,(주)제이티,89790,11-Dec,5.85
2009,(주)제이티,89790,12-Dec,22.82
2010,(주)제이티,89790,13-Dec,-6.34
2011,(주)제이티,89790,14-Dec,12.01
2012,(주)제이티,89790,15-Dec,-5.77
2013,(주)제이티,89790,16-Dec,-10.94
2014,(주)제이티,89790,17-Dec,0.53
2015,(주)제이티,89790,18-Dec,3.24
2016,(주)제이티,89790,19-Dec,12.27
2017,(주)제주반도체,80220,11-Dec,433.55
2018,(주)제주반도체,80220,12-Dec,-95.34
2019,(주)제주반도체,80220,13-Dec,-44.31
2020,(주)제주반도체,80220,14-Dec,-28.65
2021,(주)제주반도체,80220,15-Dec,1.34
2022,(주)제주반도체,80220,16-Dec,0.22
2023,(주)제주반도체,80220,17-Dec,3.59
2024,(주)제주반도체,80220,18-Dec,3.62
2025,(주)제주반도체,80220,19-Dec,1.15
2026,(주)젬백스&카엘,82270,11-Dec,-1.12
2027,(주)젬백스&카엘,82270,12-Dec,1.18
2028,(주)젬백스&카엘,82270,13-Dec,-1.55
2029,(주)젬백스&카엘,82270,14-Dec,-1.3
2030,(주)젬백스&카엘,82270,15-Dec,-0.67
2031,(주)젬백스&카엘,82270,16-Dec,-2.92
2032,(주)젬백스&카엘,82270,17-Dec,-0.27
2033,(주)젬백스&카엘,82270,18-Dec,-0.1
2034,(주)젬백스&카엘,82270,19-Dec,-1.77
2035,(주)주연테크,44380,11-Dec,11111111.11
2036,(주)주연테크,44380,12-Dec,11111111.11
2037,(주)주연테크,44380,13-Dec,11111111.11
2038,(주)주연테크,44380,14-Dec,11111111.11
2039,(주)주연테크,44380,15-Dec,-1112.08
2040,(주)주연테크,44380,16-Dec,2.22
2041,(주)주연테크,44380,17-Dec,-21.33
2042,(주)주연테크,44380,18-Dec,-5.14
2043,(주)주연테크,44380,19-Dec,-12.98
2044,(주)중앙디앤엠,51980,11-Dec,17.07
2045,(주)중앙디앤엠,51980,12-Dec,3.17
2046,(주)중앙디앤엠,51980,13-Dec,-9.52
2047,(주)중앙디앤엠,51980,14-Dec,-16.7
2048,(주)중앙디앤엠,51980,15-Dec,-17.87
2049,(주)중앙디앤엠,51980,16-Dec,-2.02
2050,(주)중앙디앤엠,51980,17-Dec,-1.82
2051,(주)중앙디앤엠,51980,18-Dec,-7.78
2052,(주)중앙디앤엠,51980,19-Dec,-21.53
2053,(주)지어소프트,51160,11-Dec,-54.28
2054,(주)지어소프트,51160,12-Dec,-53.46
2055,(주)지어소프트,51160,13-Dec,-68.35
2056,(주)지어소프트,51160,14-Dec,-5.31
2057,(주)지어소프트,51160,15-Dec,-2.16
2058,(주)지어소프트,51160,16-Dec,-8.93
2059,(주)지어소프트,51160,17-Dec,4.05
2060,(주)지어소프트,51160,18-Dec,10.99
2061,(주)지어소프트,51160,19-Dec,-0.25
2062,(주)진매트릭스,109820,11-Dec,-4.46
2063,(주)진매트릭스,109820,12-Dec,-5.6
2064,(주)진매트릭스,109820,13-Dec,-8.76
2065,(주)진매트릭스,109820,14-Dec,-9.02
2066,(주)진매트릭스,109820,15-Dec,-10.99
2067,(주)진매트릭스,109820,16-Dec,-16.04
2068,(주)진매트릭스,109820,17-Dec,-18.12
2069,(주)진매트릭스,109820,18-Dec,-4.42
2070,(주)진매트릭스,109820,19-Dec,-4.11
2071,(주)체시스,33250,11-Jun,3.51
2072,(주)체시스,33250,12-Jun,3.1
2073,(주)체시스,33250,13-Jun,1.22
2074,(주)체시스,33250,14-Jun,-2.23
2075,(주)체시스,33250,15-Jun,-1.55
2076,(주)체시스,33250,16-Jun,1.02
2077,(주)체시스,33250,17-Jun,-1.62
2078,(주)체시스,33250,18-Jun,-0.21
2079,(주)체시스,33250,19-Jun,-0.85
2080,(주)초록뱀미디어,47820,11-Dec,28.58
2081,(주)초록뱀미디어,47820,12-Dec,67.39
2082,(주)초록뱀미디어,47820,13-Dec,-1264.15
2083,(주)초록뱀미디어,47820,14-Dec,-283.99
2084,(주)초록뱀미디어,47820,15-Dec,-8.86
2085,(주)초록뱀미디어,47820,16-Dec,1.4
2086,(주)초록뱀미디어,47820,17-Dec,0.03
2087,(주)초록뱀미디어,47820,18-Dec,0.34
2088,(주)초록뱀미디어,47820,19-Dec,0.67
2089,(주)초록뱀이앤엠,131100,11-Dec,5.77
2090,(주)초록뱀이앤엠,131100,12-Dec,0.33
2091,(주)초록뱀이앤엠,131100,13-Dec,-1.24
2092,(주)초록뱀이앤엠,131100,14-Dec,-2.08
2093,(주)초록뱀이앤엠,131100,15-Dec,-3.37
2094,(주)초록뱀이앤엠,131100,16-Dec,-2.77
2095,(주)초록뱀이앤엠,131100,17-Dec,-2.38
2096,(주)초록뱀이앤엠,131100,18-Dec,0.21
2097,(주)초록뱀컴퍼니,52300,11-Dec,-38.52
2098,(주)초록뱀컴퍼니,52300,12-Dec,-4.04
2099,(주)초록뱀컴퍼니,52300,13-Dec,1.7
2100,(주)초록뱀컴퍼니,52300,14-Dec,-3.04
2101,(주)초록뱀컴퍼니,52300,15-Dec,-14.0
2102,(주)초록뱀컴퍼니,52300,16-Dec,0.5
2103,(주)초록뱀컴퍼니,52300,17-Dec,0.68
2104,(주)초록뱀컴퍼니,52300,18-Dec,-1.74
2105,(주)초록뱀컴퍼니,52300,19-Dec,-0.96
2106,(주)초록뱀헬스케어,118000,11-Dec,-1.63
2107,(주)초록뱀헬스케어,118000,12-Dec,-3.05
2108,(주)초록뱀헬스케어,118000,13-Dec,-10.42
2109,(주)초록뱀헬스케어,118000,14-Dec,-12.95
2110,(주)초록뱀헬스케어,118000,15-Dec,-14.87
2111,(주)초록뱀헬스케어,118000,16-Dec,-9.55
2112,(주)초록뱀헬스케어,118000,17-Dec,-7.39
