,회사명,거래소코드,회계년도,개별현금흐름,연결현금흐름,현금흐름,투자축소
6719,(주)지엔코,65060,2018/12,-27406002.0,-31101385.0,0.0,0
6720,(주)지엔코,65060,2019/12,-6608267.0,-4765261.0,0.27889399747316507,1
6721,(주)지투알,35000,2011/12,-4911348.0,-4738177.0,0.03525936260269075,0
6722,(주)지투알,35000,2012/12,-68380.0,-8592585.0,0.0,0
6723,(주)지투알,35000,2013/12,3023595.0,6762444.0,0.0,0
6724,(주)지투알,35000,2014/12,-96253.0,11356360.0,0.0,0
6725,(주)지투알,35000,2015/12,3368089.0,-5484092.0,0.0,0
6726,(주)지투알,35000,2016/12,231849.0,-13969551.0,0.0,0
6727,(주)지투알,35000,2017/12,-9676396.0,-15213167.0,0.0,0
6728,(주)지투알,35000,2018/12,159164.0,1696098.0,0.0,0
6729,(주)지투알,35000,2019/12,450094.0,11781409.0,0.0,0
6730,(주)지티지웰니스,219750,2018/12,-3778615.0,-3656484.0,0.03232163107381938,0
6731,(주)지티지웰니스,219750,2019/12,-13225328.0,-12085193.0,0.08620844791146201,0
6732,(주)진도,88790,2011/12,-22594319.0,-22596535.0,0.0,0
6733,(주)진도,88790,2012/12,-227225.0,-227225.0,0.0,0
6734,(주)진도,88790,2013/12,-339118.0,-339118.0,0.0,0
6735,(주)진도,88790,2014/12,7789274.0,7789274.0,0.0,0
6736,(주)진도,88790,2015/12,-1471711.0,-1237936.0,0.15884572446628448,1
6737,(주)진도,88790,2016/12,-109916.0,-109916.0,0.0,0
6738,(주)진도,88790,2017/12,-2107979.0,-2107979.0,0.0,0
6739,(주)진도,88790,2018/12,96843.0,96843.0,0.0,0
6740,(주)진도,88790,2019/12,-110971.0,-110971.0,0.0,0
6741,(주)진로발효,18120,2011/12,4150276.0,,0.0,0
6742,(주)진로발효,18120,2012/12,54397496.0,,0.0,0
6743,(주)진로발효,18120,2013/12,-3271948.0,,0.0,0
6744,(주)진로발효,18120,2014/12,-13950212.0,,0.0,0
6745,(주)진로발효,18120,2015/12,-16594782.0,,0.0,0
6746,(주)진로발효,18120,2016/12,-12793040.0,-13384209.0,0.0,0
6747,(주)진로발효,18120,2017/12,-6708040.0,-6713857.0,0.0,0
6748,(주)진로발효,18120,2018/12,-136437.0,-923668.0,0.0,0
6749,(주)진로발효,18120,2019/12,22028557.0,21883087.0,0.006603700823435688,0
6750,(주)진매트릭스,109820,2011/12,-8556308.0,-7428117.0,0.13185488413928062,0
6751,(주)진매트릭스,109820,2012/12,-162674.0,-64271.0,0.6049092049128932,1
6752,(주)진매트릭스,109820,2013/12,-184119.0,-244941.0,0.0,0
6753,(주)진매트릭스,109820,2014/12,-77079.0,-347369.0,0.0,0
6754,(주)진매트릭스,109820,2015/12,-2369852.0,-2415966.0,0.0,0
6755,(주)진매트릭스,109820,2016/12,-2271144.0,-2270860.0,0.0001250471128206754,0
6756,(주)진매트릭스,109820,2017/12,1854747.0,1726614.0,0.06908381574414192,0
6757,(주)진매트릭스,109820,2018/12,-9763072.0,-9512073.0,0.025709018636756956,0
6758,(주)진매트릭스,109820,2019/12,4713682.0,,0.0,0
6759,(주)진바이오텍,86060,2011/12,-8623196.0,-1963696.0,0.7722774711371515,1
6760,(주)진바이오텍,86060,2012/12,-405049.0,-3334715.0,0.0,0
6761,(주)진바이오텍,86060,2013/12,92125.0,-1864876.0,0.0,0
6762,(주)진바이오텍,86060,2014/12,101962.0,-94807.0,-1.9298267982189443,0
6763,(주)진바이오텍,86060,2015/12,-481056.0,-440996.0,0.08327512805161977,0
6764,(주)진바이오텍,86060,2016/12,123310.0,166250.0,0.0,0
6765,(주)진바이오텍,86060,2017/12,-3749225.0,-5549341.0,0.0,0
6766,(주)진바이오텍,86060,2018/12,1171962.0,-5703437.0,0.0,0
6767,(주)진바이오텍,86060,2019/12,-405238.0,-1000767.0,0.0,0
6768,(주)진성티이씨,36890,2011/12,11090619.0,3496108.0,0.6847689024390794,1
6769,(주)진성티이씨,36890,2012/12,-9113025.0,-11119344.0,0.0,0
6770,(주)진성티이씨,36890,2013/12,-7226003.0,-5313227.0,0.26470733543841596,1
6771,(주)진성티이씨,36890,2014/12,-8395637.0,-6074518.0,0.27646728890255734,1
6772,(주)진성티이씨,36890,2015/12,-5333445.0,-6101740.0,0.0,0
6773,(주)진성티이씨,36890,2016/12,1355565.0,365913.0,0.7300660610151487,1
6774,(주)진성티이씨,36890,2017/12,-2731624.0,-7761758.0,0.0,0
6775,(주)진성티이씨,36890,2018/12,-8352116.0,-27064950.0,0.0,0
6776,(주)진성티이씨,36890,2019/12,192586.0,-15616146.0,0.0,0
6777,(주)진양홀딩스,100250,2011/12,-8561762.0,-2001922.0,0.7661787375075364,1
6778,(주)진양홀딩스,100250,2012/12,-4791034.0,-20874485.0,0.0,0
6779,(주)진양홀딩스,100250,2013/12,-3033643.0,-10361135.0,0.0,0
6780,(주)진양홀딩스,100250,2014/12,-3289957.0,-13959298.0,0.0,0
6781,(주)진양홀딩스,100250,2015/12,4620359.0,-13738748.0,0.0,0
6782,(주)진양홀딩스,100250,2016/12,1324607.0,-26323319.0,0.0,0
6783,(주)진양홀딩스,100250,2017/12,-797642.0,-12098900.0,0.0,0
6784,(주)진양홀딩스,100250,2018/12,-43966944.0,-70227470.0,0.0,0
6785,(주)진양홀딩스,100250,2019/12,4613237.0,-17178865.0,0.0,0
6786,(주)진에어,272450,2017/12,-171349777.0,,0.0,0
6787,(주)진에어,272450,2018/12,-12487957.0,-12487957.0,0.0,0
6788,(주)진에어,272450,2019/12,77413783.0,,0.0,0
6789,(주)차바이오텍,85660,2011/12,-114904242.0,-140478880.0,0.0,0
6790,(주)차바이오텍,85660,2012/12,-8671158.0,-48727592.0,0.0,0
6791,(주)차바이오텍,85660,2013/12,-40634677.0,-129354845.0,0.0,0
6792,(주)차바이오텍,85660,2014/12,-12909580.0,10897736.0,-1.8441588339822055,0
6793,(주)차바이오텍,85660,2015/12,43285.0,-50539149.0,0.0,0
6794,(주)차바이오텍,85660,2016/12,-54642013.0,-128626073.0,0.0,0
6795,(주)차바이오텍,85660,2017/12,2639164.0,-60088244.0,0.0,0
6796,(주)차바이오텍,85660,2018/12,-4281896.0,-138980953.0,0.0,0
6797,(주)차바이오텍,85660,2019/12,25173108.0,-98516671.0,0.0,0
6798,(주)창해에탄올,4650,2014/12,-21415945.0,-25289531.0,0.0,0
6799,(주)창해에탄올,4650,2015/12,4660723.0,-35064232.0,0.0,0
6800,(주)창해에탄올,4650,2016/12,-81315340.0,-98658659.0,0.0,0
6801,(주)창해에탄올,4650,2017/12,-112925.0,-11418964.0,0.0,0
6802,(주)창해에탄올,4650,2018/12,8266262.0,-5219515.0,-1.6314238527644054,0
6803,(주)창해에탄올,4650,2019/12,-1748703.0,-514061.0,0.7060329855898915,1
6804,(주)천보,278280,2019/12,-93609165.0,-101631907.0,0.0,0
6805,(주)천일고속,650,2011/12,-3322732.0,,0.0,0
6806,(주)천일고속,650,2012/12,-3716637.0,,0.0,0
6807,(주)천일고속,650,2013/12,-1762504.0,,0.0,0
6808,(주)천일고속,650,2014/12,-4710016.0,,0.0,0
6809,(주)천일고속,650,2015/12,-1836075.0,,0.0,0
6810,(주)천일고속,650,2016/12,6432162.0,,0.0,0
6811,(주)천일고속,650,2017/12,22735800.0,,0.0,0
6812,(주)천일고속,650,2018/12,12116057.0,,0.0,0
6813,(주)천일고속,650,2019/12,-2290398.0,,0.0,0
6814,(주)체리부로,66360,2017/12,-10929798.0,-12473184.0,0.0,0
6815,(주)체리부로,66360,2018/12,-8247618.0,-14775258.0,0.0,0
6816,(주)체리부로,66360,2019/12,-10009438.0,-15686616.0,0.0,0
6817,(주)체시스,33250,2011/06,5883447.0,5751107.0,0.02249361641228348,0
6818,(주)체시스,33250,2012/06,-6118005.0,-6572896.0,0.0,0
6819,(주)체시스,33250,2013/06,-9099419.0,-10300822.0,0.0,0
6820,(주)체시스,33250,2014/06,-7820456.0,-7307003.0,0.06565512292377836,0
6821,(주)체시스,33250,2015/06,-5769936.0,-5263419.0,0.0877855490944787,0
6822,(주)체시스,33250,2016/06,-194666.0,-2406931.0,0.0,0
6823,(주)체시스,33250,2017/06,450488.0,-4337653.0,0.0,0
6824,(주)체시스,33250,2018/06,-2777994.0,-11433595.0,0.0,0
6825,(주)체시스,33250,2019/06,-6195579.0,-6194693.0,0.00014300519773858102,0
6826,(주)초록뱀미디어,47820,2011/12,-769226.0,-966424.0,0.0,0
6827,(주)초록뱀미디어,47820,2012/12,-1494456.0,-1579090.0,0.0,0
6828,(주)초록뱀미디어,47820,2013/12,968548.0,968548.0,0.0,0
6829,(주)초록뱀미디어,47820,2014/12,107505.0,107505.0,0.0,0
6830,(주)초록뱀미디어,47820,2015/12,-73963421.0,-73963421.0,0.0,0
6831,(주)초록뱀미디어,47820,2016/12,-617220.0,2766029.0,0.0,0
6832,(주)초록뱀미디어,47820,2017/12,-12183914.0,-7988611.0,0.3443313043739475,1
6833,(주)초록뱀미디어,47820,2018/12,-40851208.0,-55398463.0,0.0,0
6834,(주)초록뱀미디어,47820,2019/12,-10034974.0,-22185373.0,0.0,0
6835,(주)초록뱀이앤엠,131100,2011/12,-19971586.0,,0.0,0
6836,(주)초록뱀이앤엠,131100,2012/12,-19562503.0,-18997321.0,0.02889108822117497,0
6837,(주)초록뱀이앤엠,131100,2013/12,-23156650.0,-23669675.0,0.0,0
6838,(주)초록뱀이앤엠,131100,2014/12,-21367408.0,-25365194.0,0.0,0
6839,(주)초록뱀이앤엠,131100,2015/12,3768740.0,7538445.0,0.0,0
6840,(주)초록뱀이앤엠,131100,2016/12,2132030.0,4352978.0,0.0,0
6841,(주)초록뱀이앤엠,131100,2017/12,13857519.0,13873465.0,0.0,0
6842,(주)초록뱀이앤엠,131100,2018/12,-4904622.0,-4924622.0,0.0,0
6843,(주)초록뱀컴퍼니,52300,2011/12,-2986755.0,-649374.0,0.7825820999713736,1
6844,(주)초록뱀컴퍼니,52300,2012/12,-13793154.0,-16856462.0,0.0,0
6845,(주)초록뱀컴퍼니,52300,2013/12,-8724538.0,-23581480.0,0.0,0
6846,(주)초록뱀컴퍼니,52300,2014/12,9844016.0,-4601746.0,-1.4674663267511958,0
6847,(주)초록뱀컴퍼니,52300,2015/12,-3461488.0,-3730720.0,0.0,0
6848,(주)초록뱀컴퍼니,52300,2016/12,-52416410.0,-48097213.0,0.08240161811921114,0
6849,(주)초록뱀컴퍼니,52300,2017/12,-2077522.0,-5726404.0,0.0,0
6850,(주)초록뱀컴퍼니,52300,2018/12,-31561746.0,-32380431.0,0.0,0
6851,(주)초록뱀컴퍼니,52300,2019/12,-2330311.0,-2128649.0,0.08653866372342575,0
6852,(주)초록뱀헬스케어,118000,2011/12,24367392.0,,0.0,0
6853,(주)초록뱀헬스케어,118000,2012/12,14986039.0,,0.0,0
6854,(주)초록뱀헬스케어,118000,2013/12,-6984082.0,-6984082.0,0.0,0
6855,(주)초록뱀헬스케어,118000,2014/12,-625422.0,393681.0,-1.6294645855118624,0
6856,(주)초록뱀헬스케어,118000,2015/12,-1341542.0,-1074028.0,0.1994078455985724,1
6857,(주)초록뱀헬스케어,118000,2016/12,-15336668.0,-15318755.0,0.0011679851190623675,0
6858,(주)초록뱀헬스케어,118000,2017/12,6751875.0,13241439.0,0.0,0
6859,(주)초록뱀헬스케어,118000,2018/12,-1063172.0,-452828.0,0.5740783241093633,1
6860,(주)초록뱀헬스케어,118000,2019/12,-32134446.0,-29350415.0,0.08663696893980995,0
6861,(주)칩스앤미디어,94360,2013/12,-4191950.0,-4192587.0,0.0,0
6862,(주)칩스앤미디어,94360,2014/12,-498697.0,-498697.0,0.0,0
6863,(주)칩스앤미디어,94360,2015/12,-6413590.0,-6419823.0,0.0,0
6864,(주)칩스앤미디어,94360,2016/12,-4801070.0,-4802857.0,0.0,0
6865,(주)칩스앤미디어,94360,2017/12,4245477.0,4247302.0,0.0,0
6866,(주)칩스앤미디어,94360,2018/12,-6146675.0,-6137106.0,0.0015567766312681245,0
6867,(주)칩스앤미디어,94360,2019/12,-2709439.0,-2693930.0,0.005724063173225159,0
6868,(주)카나리아바이오,16790,2018/12,4751560.0,,0.0,0
6869,(주)카나리아바이오,16790,2019/12,3402004.0,,0.0,0
6870,(주)카스,16920,2011/12,-6956693.0,-4726967.0,0.32051522181588293,1
6871,(주)카스,16920,2012/12,-8758596.0,-5723316.0,0.34654869342072636,1
6872,(주)카스,16920,2013/12,-1421997.0,-2992494.0,0.0,0
6873,(주)카스,16920,2014/12,-8648286.0,-11949031.0,0.0,0
6874,(주)카스,16920,2015/12,157369.0,-1359251.0,0.0,0
6875,(주)카스,16920,2016/12,3482284.0,3095359.0,0.11111241932019329,0
6876,(주)카스,16920,2017/12,53907.0,-537498.0,0.0,0
6877,(주)카스,16920,2018/12,-1243962.0,-492291.0,0.6042555962320393,1
6878,(주)카스,16920,2019/12,-4151203.0,-4504521.0,0.0,0
6879,(주)카이노스메드,284620,2018/12,,,0.0,0
6880,(주)카이노스메드,284620,2019/12,,,0.0,0
6881,(주)카카오,35720,2017/12,78922181.0,-354669093.0,0.0,0
6882,(주)카카오,35720,2018/12,-1458192381.0,-1260721862.0,0.13542144477848564,0
6883,(주)카카오,35720,2019/12,-341790656.0,-414187467.0,0.0,0
6884,(주)카프로,6380,2011/12,-14634188.0,,0.0,0
6885,(주)카프로,6380,2012/12,-84055156.0,,0.0,0
6886,(주)카프로,6380,2013/12,31452721.0,,0.0,0
6887,(주)카프로,6380,2014/12,7764575.0,,0.0,0
6888,(주)카프로,6380,2015/12,21565804.0,,0.0,0
6889,(주)카프로,6380,2016/12,14649762.0,,0.0,0
6890,(주)카프로,6380,2017/12,15026653.0,,0.0,0
6891,(주)카프로,6380,2018/12,2054974.0,,0.0,0
6892,(주)카프로,6380,2019/12,-2678852.0,,0.0,0
6893,(주)캐리소프트,317530,2019/12,-6854036.0,-6409321.0,0.06488366854215531,0
6894,(주)캐스텍코리아,71850,2014/12,-10232452.0,-15896641.0,0.0,0
6895,(주)캐스텍코리아,71850,2015/12,-13398864.0,-17184256.0,0.0,0
6896,(주)캐스텍코리아,71850,2016/12,-16329104.0,-28186687.0,0.0,0
6897,(주)캐스텍코리아,71850,2017/12,-19034507.0,-28504928.0,0.0,0
6898,(주)캐스텍코리아,71850,2018/12,-16564194.0,-28612562.0,0.0,0
6899,(주)캐스텍코리아,71850,2019/12,-12309717.0,-16866369.0,0.0,0
6900,(주)캠시스,50110,2011/12,4839789.0,-2867744.0,-1.592534922493522,0
6901,(주)캠시스,50110,2012/12,-13693395.0,-29212724.0,0.0,0
6902,(주)캠시스,50110,2013/12,-4446183.0,-24443729.0,0.0,0
6903,(주)캠시스,50110,2014/12,-27755775.0,-22342848.0,0.19501984722098373,1
6904,(주)캠시스,50110,2015/12,-1082284.0,-19606251.0,0.0,0
6905,(주)캠시스,50110,2016/12,-15559314.0,-13662219.0,0.1219266479229097,0
6906,(주)캠시스,50110,2017/12,-22488349.0,-26004137.0,0.0,0
6907,(주)캠시스,50110,2018/12,-12860201.0,-36775988.0,0.0,0
6908,(주)캠시스,50110,2019/12,-19905567.0,-44563859.0,0.0,0
6909,(주)컴투스,78340,2011/12,-3720890.0,-3195535.0,0.14119068287425857,0
6910,(주)컴투스,78340,2012/12,-21216720.0,-21263649.0,0.0,0
6911,(주)컴투스,78340,2013/12,-10208465.0,-10200342.0,0.000795712185916296,0
6912,(주)컴투스,78340,2014/12,-81050517.0,-80803344.0,0.003049616574315004,0
6913,(주)컴투스,78340,2015/12,-246341793.0,-246367798.0,0.0,0
6914,(주)컴투스,78340,2016/12,-131392472.0,-131407865.0,0.0,0
6915,(주)컴투스,78340,2017/12,-181840528.0,-182018452.0,0.0,0
6916,(주)컴투스,78340,2018/12,-75593242.0,-77571968.0,0.0,0
6917,(주)컴투스,78340,2019/12,-90360962.0,-89317372.0,0.011549124499139352,0
6918,(주)컴투스홀딩스,63080,2011/12,-1452019.0,-1324298.0,0.08796097020769011,0
6919,(주)컴투스홀딩스,63080,2012/12,-23687172.0,-23705188.0,0.0,0
6920,(주)컴투스홀딩스,63080,2013/12,-70056416.0,-68137498.0,0.027391038673745458,0
6921,(주)컴투스홀딩스,63080,2014/12,23648.0,9157827.0,0.0,0
6922,(주)컴투스홀딩스,63080,2015/12,-45900843.0,-43418473.0,0.054081141821295094,0
6923,(주)컴투스홀딩스,63080,2016/12,-10965214.0,-10633986.0,0.030207162395553794,0
6924,(주)컴투스홀딩스,63080,2017/12,3729821.0,3253299.0,0.12776001851027166,0
6925,(주)컴투스홀딩스,63080,2018/12,657850.0,3783706.0,0.0,0
6926,(주)컴투스홀딩스,63080,2019/12,-13824161.0,-12158667.0,0.12047704016178631,0
6927,(주)케스피온,79190,2011/12,-12524050.0,-13022993.0,0.0,0
6928,(주)케스피온,79190,2012/12,-3937884.0,-4436234.0,0.0,0
6929,(주)케스피온,79190,2013/12,-17770442.0,,0.0,0
6930,(주)케스피온,79190,2014/12,-6863211.0,-12338066.0,0.0,0
6931,(주)케스피온,79190,2015/12,-1496427.0,-2752068.0,0.0,0
6932,(주)케스피온,79190,2016/12,-4528197.0,-5565821.0,0.0,0
6933,(주)케스피온,79190,2017/12,1235903.0,-3651934.0,0.0,0
6934,(주)케스피온,79190,2018/12,3190671.0,2247733.0,0.2955296863888505,1
6935,(주)케스피온,79190,2019/12,14978568.0,14953387.0,0.0016811353395064202,0
6936,(주)케어랩스,263700,2018/12,-46428019.0,-42461233.0,0.0854394842907254,0
6937,(주)케어랩스,263700,2019/12,-20921204.0,-17459579.0,0.1654601236143006,1
6938,(주)케어젠,214370,2015/12,-77978120.0,,0.0,0
6939,(주)케어젠,214370,2016/12,-31385927.0,2721507.0,-1.0867110600238126,0
6940,(주)케어젠,214370,2017/12,-41638067.0,-40413517.0,0.02940938636752758,0
6941,(주)케어젠,214370,2018/12,30042376.0,-3002566.0,-1.0999443585953388,0
6942,(주)케어젠,214370,2019/12,-47070181.0,-47070181.0,0.0,0
6943,(주)케이비지,318000,2019/12,-9168230.0,,0.0,0
6944,(주)케이사인,192250,2014/12,4541785.0,4541785.0,0.0,0
6945,(주)케이사인,192250,2015/12,5690984.0,7398856.0,0.0,0
6946,(주)케이사인,192250,2016/12,-7893291.0,-7324491.0,0.07206119728767127,0
6947,(주)케이사인,192250,2017/12,-12043967.0,-8168062.0,0.32181298736537556,1
6948,(주)케이사인,192250,2018/12,-14016770.0,-13894842.0,0.008698723029628081,0
6949,(주)케이사인,192250,2019/12,868677.0,1379264.0,0.0,0
6950,(주)케이씨,29460,2011/12,-32230408.0,-28821521.0,0.10576617584239083,0
6951,(주)케이씨,29460,2012/12,-18691574.0,-20742418.0,0.0,0
6952,(주)케이씨,29460,2013/12,14933240.0,21865447.0,0.0,0
6953,(주)케이씨,29460,2014/12,-47282371.0,-50380749.0,0.0,0
6954,(주)케이씨,29460,2015/12,-51506233.0,-50641827.0,0.016782551346746714,0
6955,(주)케이씨,29460,2016/12,-5984094.0,-19014969.0,0.0,0
6956,(주)케이씨,29460,2017/12,-37826178.0,-47024869.0,0.0,0
6957,(주)케이씨,29460,2018/12,3276854.0,-23559499.0,0.0,0
6958,(주)케이씨,29460,2019/12,67172857.0,52599185.0,0.2169577512536053,1
6959,(주)케이씨씨,2380,2011/12,367912767.0,354837258.0,0.035539699006965964,0
6960,(주)케이씨씨,2380,2012/12,-566388146.0,-565941021.0,0.0007894321291109789,0
6961,(주)케이씨씨,2380,2013/12,114808441.0,104005776.0,0.09409295088328914,0
6962,(주)케이씨씨,2380,2014/12,-132676878.0,-164797506.0,0.0,0
6963,(주)케이씨씨,2380,2015/12,-850858206.0,-864690814.0,0.0,0
6964,(주)케이씨씨,2380,2016/12,-404017173.0,-497998621.0,0.0,0
6965,(주)케이씨씨,2380,2017/12,-672969611.0,-658521534.0,0.02146913733375102,0
6966,(주)케이씨씨,2380,2018/12,-65506105.0,-50268279.0,0.2326168835713862,1
6967,(주)케이씨씨,2380,2019/12,-700426669.0,-716319243.0,0.0,0
6968,(주)케이씨씨건설,21320,2011/12,-6534245.0,-5246032.0,0.1971479489979332,1
6969,(주)케이씨씨건설,21320,2012/12,322398.0,-3013139.0,0.0,0
6970,(주)케이씨씨건설,21320,2013/12,-87809984.0,-87822417.0,0.0,0
6971,(주)케이씨씨건설,21320,2014/12,48840842.0,48856152.0,0.0,0
6972,(주)케이씨씨건설,21320,2015/12,56325800.0,56325800.0,0.0,0
6973,(주)케이씨씨건설,21320,2016/12,9942216.0,9942345.0,0.0,0
6974,(주)케이씨씨건설,21320,2017/12,60271820.0,60271820.0,0.0,0
6975,(주)케이씨씨건설,21320,2018/12,13360971.0,13360971.0,0.0,0
6976,(주)케이씨씨건설,21320,2019/12,-24803410.0,,0.0,0
6977,(주)케이씨아이,36670,2011/12,-218623.0,,0.0,0
6978,(주)케이씨아이,36670,2012/12,-3350770.0,,0.0,0
6979,(주)케이씨아이,36670,2013/12,-278463.0,,0.0,0
6980,(주)케이씨아이,36670,2014/12,-1949351.0,,0.0,0
6981,(주)케이씨아이,36670,2015/12,-1075765.0,,0.0,0
6982,(주)케이씨아이,36670,2016/12,-4097145.0,,0.0,0
6983,(주)케이씨아이,36670,2017/12,-2128485.0,,0.0,0
6984,(주)케이씨아이,36670,2018/12,-2419287.0,,0.0,0
6985,(주)케이씨아이,36670,2019/12,-9003757.0,,0.0,0
6986,(주)케이씨에스,115500,2011/12,-1383308.0,,0.0,0
6987,(주)케이씨에스,115500,2012/12,-3054991.0,,0.0,0
6988,(주)케이씨에스,115500,2013/12,5547754.0,,0.0,0
6989,(주)케이씨에스,115500,2014/12,-1230226.0,,0.0,0
6990,(주)케이씨에스,115500,2015/12,-1460346.0,,0.0,0
6991,(주)케이씨에스,115500,2016/12,5001453.0,,0.0,0
6992,(주)케이씨에스,115500,2017/12,-2352723.0,,0.0,0
6993,(주)케이씨에스,115500,2018/12,-2191264.0,,0.0,0
6994,(주)케이씨에스,115500,2019/12,-1201647.0,,0.0,0
6995,(주)케이씨텍,281820,2017/12,-2694808.0,,0.0,0
6996,(주)케이씨텍,281820,2018/12,-50229051.0,,0.0,0
6997,(주)케이씨텍,281820,2019/12,3696551.0,,0.0,0
6998,(주)케이씨티,89150,2011/12,-16583735.0,,0.0,0
6999,(주)케이씨티,89150,2012/12,781926.0,,0.0,0
7000,(주)케이씨티,89150,2013/12,4391109.0,,0.0,0
7001,(주)케이씨티,89150,2014/12,24097583.0,,0.0,0
7002,(주)케이씨티,89150,2015/12,-43946675.0,,0.0,0
7003,(주)케이씨티,89150,2016/12,494606.0,,0.0,0
7004,(주)케이씨티,89150,2017/12,-5803.0,,0.0,0
7005,(주)케이씨티,89150,2018/12,-3256243.0,,0.0,0
7006,(주)케이씨티,89150,2019/12,23500.0,,0.0,0
7007,(주)케이씨티시,9070,2011/12,13145644.0,11439409.0,0.1297947061399198,0
7008,(주)케이씨티시,9070,2012/12,-13983302.0,-22736641.0,0.0,0
7009,(주)케이씨티시,9070,2013/12,-17020416.0,-15950076.0,0.06288565449869145,0
7010,(주)케이씨티시,9070,2014/12,-33238767.0,-36862881.0,0.0,0
7011,(주)케이씨티시,9070,2015/12,-33133113.0,-26116569.0,0.21176832976726334,1
7012,(주)케이씨티시,9070,2016/12,-7930569.0,624825.0,-1.0787869067150162,0
7013,(주)케이씨티시,9070,2017/12,-25898248.0,-24067869.0,0.07067578470945216,0
7014,(주)케이씨티시,9070,2018/12,-8581786.0,-14740266.0,0.0,0
7015,(주)케이씨티시,9070,2019/12,-12287807.0,-14029967.0,0.0,0
7016,(주)케이씨피드,25880,2011/12,36587.0,-4280894.0,0.0,0
7017,(주)케이씨피드,25880,2012/12,-7405806.0,-15721677.0,0.0,0
7018,(주)케이씨피드,25880,2013/12,-1766823.0,-1617150.0,0.08471306973024463,0
7019,(주)케이씨피드,25880,2014/12,-18258435.0,-27679902.0,0.0,0
7020,(주)케이씨피드,25880,2015/12,16208724.0,16314739.0,0.0,0
7021,(주)케이씨피드,25880,2016/12,-2768931.0,1433059.0,-1.5175495525168377,0
