,유형자산회전율(개별),순운전자본회전율(개별),운전자본회전률(개별),노동장비율(개별),기계장비율(개별),자본집약도(개별),총자본투자효율(개별),설비투자효율(개별),기계투자효율(개별),부가가치율(개별)
13951,1.044526861,9.255665253,18.51133051,455468.5304,726516.525,1448231677,30.9138855,63.50131346,59.50707646,19.84317841
13952,0.957455471,8.324834411,16.64966882,449932.9153,726629.239,1272194514,22.43475727,45.04088124,39.83073301,15.60072915
13953,0.879439237,9.249626936,18.49925387,386709.0338,684659.5301,1208687907,21.0142241,46.80828219,38.57021773,16.17227297
13954,0.815086011,5.915819802,11.8316396,397618.7708,754344.0729,1303064444,19.81534131,48.56991412,37.57945307,17.87831138
13955,0.733193935,4.10444045,8.208880899,425393.1035,864885.8478,1455244942,19.29225282,49.66009977,36.31746522,20.2948572
13956,0.698822647,3.706140677,7.412281354,385211.5461,937246.6047,1558747093,15.74149185,47.47984597,29.77730774,17.54555432
13957,0.709529536,3.066457616,6.132915232,291908.8089,971233.5286,1671670433,20.28379104,81.35540582,40.82071233,22.08164943
13958,0.690428333,2.384179776,4.768359552,237310.2532,941701.2145,1827039025,19.46318493,99.87046809,43.6447537,21.94386455
13959,0.669708338,2.109512131,4.219024262,232544.1429,1009527.12,1952615022,17.09485433,99.07830666,37.7427587,20.40961322
13960,0.669708338,2.109512131,4.219024262,324987.7695,120734.2096,464541791.9,17.09485433,99.07830666,37.7427587,20.40961322
13961,0.669708338,2.109512131,4.219024262,309844.1819,117424.5647,464505214.3,17.09485433,99.07830666,37.7427587,20.40961322
13962,0.669708338,2.109512131,4.219024262,312213.7956,132982.0724,470795354.5,17.09485433,99.07830666,37.7427587,20.40961322
13963,0.669708338,2.109512131,4.219024262,334807.6785,161492.0277,499758538.9,17.09485433,99.07830666,37.7427587,20.40961322
13964,0.563274744,-4.633828862,-9.267657724,337797.6874,175364.947,414250911.3,12.34376133,15.12890161,47.52091725,13.1764484
13965,0.518499172,-3.139864087,-6.279728174,366186.0212,184843.1172,288277760.1,-2.629302826,-1.846041582,-3.038478103,-2.178732434
13966,0.893371084,-4.770178516,-9.540357032,377505.9285,191911.7064,295037214.5,25.09934241,17.80757934,28.72804883,13.86232285
13967,1.002986324,-7.944662969,-15.88932594,373349.7906,197163.4044,304100288.7,33.60167448,26.31915692,40.57710425,18.64182245
13968,1.011737486,-6.506124161,-13.01224832,351794.8054,94738.05074,271255453,36.33226199,27.7421965,89.79636479,20.3493573
13969,1.018239091,30.77982166,61.55964332,160479.3547,34706.3975,168813661.3,52.45803742,33.84745527,92.87546246,13.97382512
13970,1.070921998,-54.11959541,-108.2391908,175574.9342,129326.199,162184620.6,56.61198009,30.32788333,34.09656099,11.85806709
13971,1.26360576,-11.50442515,-23.0088503,171345.6511,132053.7629,167926853.1,74.30901887,41.79011878,44.35980691,14.90554216
13972,1.304660642,-36.94455249,-73.88910497,147419.2085,124522.5376,169688197.5,75.42399827,48.28036109,47.14754285,15.75757328
13973,1.303201223,-165.0686386,-330.1372772,147185.9186,129840.7152,176551538.3,82.51514425,53.73457647,49.47710774,17.21797175
13974,1.278648772,-299.9016838,-599.8033675,150259.2125,134764.8156,184939745.3,78.22127237,53.14203956,48.11244412,17.68331596
13975,1.244252338,-36.5289827,-73.05796541,145286.3008,134911.8868,188355772.1,65.66072614,41.27869016,37.10498107,14.52997279
13976,1.1333816,-12.58505718,-25.17011436,145237.4929,138811.6414,194338346,77.43530653,43.7562309,39.3675716,16.86233493
13977,1.19607272,-8.552270169,-17.10454034,153138.4092,146097.5957,174495376.2,77.10690193,30.36528505,27.75070697,11.72959995
13978,1.19607272,-8.552270169,-17.10454034,207659.6447,22727.46053,380418855.3,77.10690193,30.36528505,27.75070697,11.72959995
13979,1.19607272,-8.552270169,-17.10454034,204084.8052,23833.90909,383421714.3,77.10690193,30.36528505,27.75070697,11.72959995
13980,1.19607272,-8.552270169,-17.10454034,237064.9091,28955.15152,468444454.5,77.10690193,30.36528505,27.75070697,11.72959995
13981,1.19607272,-8.552270169,-17.10454034,262323.7969,32344.60938,490284515.6,77.10690193,30.36528505,27.75070697,11.72959995
13982,1.19607272,-8.552270169,-17.10454034,283354.7619,52094.33333,504161238.1,77.10690193,30.36528505,27.75070697,11.72959995
13983,1.19607272,-8.552270169,-17.10454034,285757.55,45550.88333,541041983.3,77.10690193,30.36528505,27.75070697,11.72959995
13984,1.19607272,-8.552270169,-17.10454034,274738.5167,36321.2,543082366.7,77.10690193,30.36528505,27.75070697,11.72959995
13985,1.19607272,-8.552270169,-17.10454034,288161.4364,30155.65455,585577454.5,77.10690193,30.36528505,27.75070697,11.72959995
13986,1.19607272,-8.552270169,-17.10454034,311289.7959,24029.87755,657109367.3,77.10690193,30.36528505,27.75070697,11.72959995
13987,1.458255659,50.7827703,101.5655406,97850.59471,11747.46476,251071762.1,66.6573525,104.6596401,607.3379236,15.45458695
13988,1.288456811,92.09535251,184.190705,83561.38095,11527.71619,234593306.7,97.79281604,139.0642779,644.1917837,17.67976619
13989,1.442719133,11.46616635,22.9323327,97215.05859,11887.45703,356266607.4,80.63276368,153.8758229,816.4148727,15.87360107
13990,1.327298438,37.41812151,74.83624303,79414.15041,10407.53554,316273257.9,86.76730565,154.944008,724.6909894,18.23083099
13991,1.378427739,169.6038915,339.2077831,79327.97565,10715.66883,298271550.3,100.8295136,133.7281314,270.3705669,18.65527009
13992,1.561483214,-12.81689745,-25.63379491,97858.47634,10651.27481,226308925.2,122.7944777,91.14026071,214.1827569,16.08447877
13993,1.736057133,-15.55275726,-31.10551451,97046.37065,3288.400908,257961810.9,170.5842064,167.3253254,407.5125527,25.33308083
13994,1.746692775,-19.10335277,-38.20670554,90424.49906,3693.754221,349622416.5,161.7974096,150.0075331,390.1474445,25.13274488
13995,1.584230196,-17.90685088,-35.81370177,86935.54878,3723.632114,387239554.9,148.7743718,165.1806367,392.2652144,28.22436889
13996,1.584230196,-17.90685088,-35.81370177,52050.32558,42906.06977,556292000,148.7743718,165.1806367,392.2652144,28.22436889
13997,1.584230196,-17.90685088,-35.81370177,162539.3953,43068.62791,586251418.6,148.7743718,165.1806367,392.2652144,28.22436889
13998,0.186876191,0.271149497,0.542298995,174117.2051,48581.82051,669758564.1,17.10620466,65.65486172,235.3069709,53.43802776
13999,0.178597582,0.679201389,1.358402777,178032.1905,64673.30952,878645666.7,-6.840271284,-33.45435657,-92.0928962,-28.94546069
14000,0.165051874,0.322801299,0.645602599,492356.5128,77738.30769,1195664462,6.54188359,15.91040139,100.7687198,38.91738562
14001,0.130659621,0.246971783,0.493943566,467923.35,74933.25,1197005725,9.202190454,23.5146953,146.8383528,69.35418882
14002,0.378180225,-2.430425271,-4.860850543,688918.4479,56791.26042,574613593.8,19.84256155,15.84247658,59.27117127,20.86574813
14003,0.33431025,-2.076314499,-4.152628998,650593.6535,55585.82178,569077415.8,24.00437496,19.557228,200.8168111,30.28903785
14004,0.223776295,-1.341467222,-2.682934444,606605.3178,52468.85981,500384775.7,12.04881217,8.445186429,31.98955302,20.24197795
14005,0.245680846,-0.791272555,-1.58254511,585365.2294,51515.30275,426667688.1,5.494350601,3.402301101,12.79702189,7.313612384
14006,0.490226414,-1.226147869,-2.452295739,256709.2208,56091.83117,187445000,-166.8492222,-88.77005455,-502.4323918,-79.71908276
14007,0.490226414,-1.226147869,-2.452295739,218457.6667,41519.88889,111297857.1,-166.8492222,-88.77005455,-502.4323918,-79.71908276
14008,0.470775545,-2.23260287,-4.465205741,754794.36,112840.92,428753080,20.01364494,11.26611492,80.2812923,8.846558791
14009,0.410938448,4.939388869,9.878777738,527271.3056,93307.27778,681916055.6,9.309654482,11.93620668,71.58835065,11.58663683
14010,0.320837006,8.680980345,17.36196069,540442.8378,120052.7027,794197351.4,9.322781597,11.86119152,52.88048188,15.35920722
14011,0.490126567,1.017863059,2.035726117,84965.885,33877.61,446850640,22.60725946,118.6870769,297.6854034,36.75554729
14012,0.563975283,1.250504794,2.501009588,84103.15534,36749.51942,414344014.6,27.53025539,136.277632,311.8874416,37.91873099
14013,0.516167707,1.228903171,2.457806342,108524.9515,39699.00971,466088694.2,31.80980808,137.2885033,375.3047813,46.66221041
14014,0.438499379,0.843761475,1.68752295,121100.2696,39040.33824,489845058.8,24.74254312,100.3084666,311.1495162,48.93314467
14015,0.496430325,0.890388753,1.780777506,117279.7729,40058.37198,505363212.6,23.56842451,101.468255,297.0708325,41.49141056
14016,0.352522154,0.601619592,1.203239183,115502.5122,41353.00976,513542882.9,20.936254,93.08613919,259.9975912,53.89756764
14017,0.347472248,0.55062337,1.101246741,122502.8571,45305.67725,570591470.9,19.55183398,91.06830032,246.2412585,50.92820006
14018,0.334956256,0.535963671,1.071927342,122427.8925,46576.89247,595325333.3,19.78369303,96.2015473,252.866863,51.9787355
14019,0.328084018,0.746951839,1.493903678,120895.3478,47416.65761,603539342.4,17.64222208,88.11146579,224.6524079,46.90230547
14020,1.030919362,6.097063332,12.19412666,139366.4712,29783.40177,231704333.8,41.39985111,55.03096162,204.6639147,17.57556293
14021,1.082033458,5.028027811,10.05605562,141513.3018,31405.56953,240359176,41.31998695,54.79463183,204.0132449,16.09382618
14022,1.133035892,4.012418331,8.024836661,133972.0072,31886.60545,235565959.8,46.9480538,63.6995606,219.1564865,17.24094491
14023,0.983135065,5.009656116,10.01931223,143256.619,32527.27007,228407867.2,48.82911317,63.16971221,282.3802869,18.30620305
14024,1.045851588,4.34821421,8.696428419,140728.9197,32461.23504,197367398.5,54.31072025,72.3476999,318.4533278,19.80788377
14025,1.056308173,5.676512141,11.35302428,142616.2321,34077.49343,197798859.9,54.40363729,72.74426088,309.1533368,19.21987796
14026,0.984565487,8.586405877,17.17281175,145435.7429,34078.81504,154623971.4,78.24576444,48.79349454,139.3759991,16.1079101
14027,1.01437604,15.5082393,31.0164786,154320.588,32722.06295,151070982.8,100.6490207,54.3361348,165.9239607,17.78919994
14028,0.982087437,2805.128421,5610.256842,167793.4879,36088.34545,225081148.5,80.95786539,59.88260341,178.6749098,19.29136392
14029,0.671712119,1.847854468,3.695708937,231507.3604,16465.60406,405191756.3,23.70729309,41.63200381,523.512447,29.80719165
14030,0.807428489,2.266590592,4.533181183,216277.9155,20556.46948,367371004.7,23.9284873,40.74049992,396.9802868,24.31347563
14031,0.762745158,2.181751129,4.363502258,227757.3333,28815.63235,397797436.3,19.39466086,33.03922929,249.7061621,21.60942349
14032,0.62761192,1.743414591,3.486829183,224995.1471,32041.7402,392919220.6,17.45399419,29.45245748,200.2152222,23.9828863
14033,0.757271715,1.993114696,3.986229393,216537.3894,33723.22596,394019846.2,21.01341062,37.59909506,235.744366,23.76291493
14034,0.809908362,2.172401648,4.344803296,200650.4118,33700.56109,367422221.7,19.38921692,34.77060517,202.5444259,19.87941781
14035,0.846098944,2.503672084,5.007344167,215403.0506,34540.81013,345417738.4,20.74641661,32.64215934,199.4576812,19.99755325
14036,0.686642266,2.52874596,5.05749192,229272.4208,39247.23077,351230036.2,18.99456354,28.96963415,162.7671725,21.49958823
14037,0.712049786,3.737504897,7.475009794,284186.0176,47176.81057,343850453.7,22.52169022,27.18823081,161.1632966,23.36155316
14038,1.268322258,-7.024132742,-14.04826548,220084.7727,24412.92614,226489187.5,40.57777115,25.66604261,67.97639965,8.225908365
14039,0.978991969,-13.78531956,-27.57063912,252114.0881,27751.72327,294777408.8,30.69670809,35.74941736,315.4799096,12.41238617
14040,0.753327188,-5.321178163,-10.64235633,243470.784,24256.24691,234145277.8,11.4361438,10.80418508,105.302002,4.997379983
14041,0.973688504,18.80062224,37.60124448,293178.4627,30062.73881,387311932.8,-4.337275868,-5.692862505,-54.13295925,-2.616022133
14042,0.578842599,50.70078326,101.4015665,324981.0084,25462.78992,418992420.2,14.91572088,19.12528049,244.0955198,14.24728336
14043,0.845415217,10.94638988,21.89277977,173254.748,18767.89431,446071122,23.27076976,59.94340586,553.364139,18.43743991
14044,1.010401071,3.675766568,7.351533136,149392.2071,14143.61429,456624828.6,33.27257907,101.6993189,1074.201078,27.18790651
14045,0.781863162,2.260072213,4.520144426,186862.3968,16983.88889,568629436.5,25.77287306,78.42784067,862.8891994,28.43036045
14046,0.75670954,1.706495766,3.412991532,168950.8382,13724.43382,610429308.8,29.96820487,108.2768856,1332.912587,34.85851698
14047,0.796737781,4.336062294,8.672124588,848796.6318,1394547.514,2020436627,22.61337205,55.20873806,33.60300775,18.18529801
14048,0.925202147,2.987630164,5.975260328,1365426.076,1979641.857,2050692713,26.09478062,37.26502923,25.9190655,16.84506725
14049,1.02475266,3.326479086,6.652958171,1197154.785,1879370.342,1962055321,32.11078399,48.96161555,31.57717472,18.70651122
14050,0.964686288,7.119988205,14.23997641,1148476.922,1846691.222,1962270737,26.33371054,41.73736809,26.20007422,17.38435838
14051,0.844964445,2.378538331,4.757076663,1006720.016,1799373.498,1893370340,25.7487024,44.60610221,25.23628454,20.27874461
14052,0.798841024,3.321007114,6.642014229,876410.3893,1733123.462,1894605500,29.15748558,58.34869123,29.86585998,24.04357374
14053,0.81191216,2.150670704,4.301341409,805849.7954,1765475.996,2284409498,38.36984506,110.0075687,50.24827073,32.10053488
14054,0.882207674,1.778548365,3.557096731,835075.3794,1901422.123,2555339830,31.78871984,100.1812926,44.01380263,27.75455977
14055,0.721956325,2.549277474,5.098554948,713974.5455,1928189.024,2576236937,25.20522132,93.71974104,34.70277495,25.65901824
14056,0.721956325,2.549277474,5.098554948,38431.01341,0,179486327.6,25.20522132,93.71974104,34.70277495,25.65901824
14057,0.721956325,2.549277474,5.098554948,35184.56942,0,181139613.4,25.20522132,93.71974104,34.70277495,25.65901824
14058,0.852992295,2.598568163,5.197136325,102492.1724,0,235148818.4,29.72361891,67.90719123,34.70277495,17.10086023
14059,0.80677808,2.48502774,4.97005548,109031.89,0,265753107.4,33.03981453,79.71989556,34.70277495,21.34813271
14060,0.760230364,2.494018948,4.988037897,112481.4496,10517.9891,342071158,22.4812337,67.63244142,725.8740831,18.52417291
14061,0.893553321,2.635619272,5.271238544,114755.4049,10033.97531,335837903.7,23.7857805,68.96041317,790.9401638,17.3703704
14062,0.96223718,2.658756183,5.317512367,124332.5429,9790.118329,341226735.5,23.9858682,64.41699013,819.4476603,17.47010218
14063,0.978941666,2.704002511,5.408005023,135669.3134,11543.66757,402462395.1,24.4296848,70.90780792,838.374597,18.26647827
14064,0.873120708,2.521746705,5.043493409,129058.1821,11752.50132,397201100.3,28.01546168,84.64845992,854.8636913,22.93490906
14065,0.468657414,2.437425371,4.874850741,137046.5119,13494.35714,227264023.8,27.41091697,44.23548039,448.9427504,24.44478115
14066,0.557918676,4.339473541,8.678947082,120318.1687,15350.87952,206203951.8,12.48719318,21.69349188,169.9646962,10.04954528
14067,0.602645428,6.190462593,12.38092519,120101.4643,19331.58333,226000714.3,35.90819715,68.66251326,425.6914548,27.96452933
14068,0.526102728,19.80070401,39.60140803,113826.3837,20657.65116,237474430.2,25.03916926,52.8424442,287.9688652,23.09100246
14069,0.461992156,2.31778956,4.635579119,113826.3837,20657.65116,237474430.2,23.01495582,67.65570695,364.7475753,28.42925805
14070,0.631495516,2.85941668,5.71883336,108885.4138,2161.034483,532021804.6,22.25056099,107.3158326,5954.190594,19.00373207
14071,0.734114188,9.142888481,18.28577696,62089.97647,4344.552941,587648505.9,-29.44039037,-71.80960059,-3747.048302,-14.34292192
14072,0.412338908,-12.80606731,-25.61213463,156851.04,4923.826667,700464440,3.040462714,1.841130358,444.5291012,2.327514754
14073,0.269883503,-3.784006563,-7.568013126,199174.8793,6367.017241,927809017.2,-16.9623534,-9.920057528,-2559.40368,-23.04310001
14074,0.101652204,-7.089605834,-14.17921167,35454.2549,11244.80392,812809323.5,-13.52892188,-306.2010812,-976.8921593,-108.9690524
14075,0.081448903,4.78193436,9.56386872,35454.2549,11244.80392,812809323.5,-6.875123552,-115.827792,-288.2862467,-62.85111323
14076,0.336175716,30.69874688,61.39749377,40265.40141,20085.3662,571132373.2,-17.40243672,-250.3466363,-502.8967905,-42.93686822
14077,0.336175716,30.69874688,61.39749377,33926.53383,21654.30075,627081360.9,-17.40243672,-250.3466363,-502.8967905,-42.93686822
14078,0.336175716,30.69874688,61.39749377,33108.16129,23274.37097,736648500,-17.40243672,-250.3466363,-502.8967905,-42.93686822
14079,0.336175716,30.69874688,61.39749377,91745.05085,28706.5678,801653042.4,-17.40243672,-250.3466363,-502.8967905,-42.93686822
14080,0.336175716,30.69874688,61.39749377,95452.26957,33048.9913,486897139.1,-17.40243672,-250.3466363,-502.8967905,-42.93686822
14081,0.336175716,30.69874688,61.39749377,149806.0826,75754.01653,392479710.7,-17.40243672,-250.3466363,-502.8967905,-42.93686822
14082,0.336175716,30.69874688,61.39749377,147391.375,81548.56667,429326083.3,-17.40243672,-250.3466363,-502.8967905,-42.93686822
14083,0.651785089,2.826864349,5.653728699,42404.25146,34181.63743,109940263.2,10.66188188,27.21847151,30.51357666,7.139818758
14084,0.710843462,1.615367633,3.230735265,37066.04211,31228.21053,137074173.7,28.8340685,104.832765,123.8283256,24.65747871
14085,0.990897516,2.092201534,4.184403067,31518.0198,29858.81188,119985405.9,45.54588027,169.2099277,177.0899742,27.85549572
14086,1.051370456,2.743120713,5.486241425,28012.96226,27951.91981,97355372.64,55.94850424,189.5126717,189.9265366,25.46134187
14087,1.30044995,2.378962018,4.757924035,26801.23423,28800.93243,131108729.7,72.96639256,351.4523165,327.0503786,34.61769051
14088,1.112678871,2.290655081,4.581310163,33388.608,28870.896,147338300,72.48963067,316.1388293,365.6519701,36.88800598
14089,1.166676453,1.766158853,3.532317705,35353.9,32861.436,204587056,56.00192093,323.4514493,348.023866,35.78645723
14090,0.907409404,1.856783758,3.713567515,33926.37795,33148.97244,223947425.2,50.95313224,336.0940093,344.0159604,32.50848133
14091,0.951044642,4.692335218,9.384670435,58187.56343,36090.81716,214851667.9,50.32412444,181.4998102,292.6425552,29.75202178
14092,0.951044642,4.692335218,9.384670435,58187.56343,36090.81716,214851667.9,50.32412444,181.4998102,292.6425552,29.75202178
