,회사명,거래소코드,회계년도,이자보상배율
13112,일동홀딩스(주),230,11-Dec,7.51
13113,일동홀딩스(주),230,12-Dec,2.77
13114,일동홀딩스(주),230,13-Dec,3.97
13115,일동홀딩스(주),230,14-Dec,2.08
13116,일동홀딩스(주),230,15-Dec,4.43
13117,일동홀딩스(주),230,16-Dec,-2.33
13118,일동홀딩스(주),230,17-Dec,0.61
13119,일동홀딩스(주),230,18-Dec,-0.29
13120,일동홀딩스(주),230,19-Dec,-5.18
13121,일성건설(주),13360,11-Dec,1.71
13122,일성건설(주),13360,12-Dec,-1.91
13123,일성건설(주),13360,13-Dec,1.72
13124,일성건설(주),13360,14-Dec,-5.87
13125,일성건설(주),13360,15-Dec,1.28
13126,일성건설(주),13360,16-Dec,1.49
13127,일성건설(주),13360,17-Dec,2.33
13128,일성건설(주),13360,18-Dec,1.2
13129,일성건설(주),13360,19-Dec,1.13
13130,일성신약(주),3120,11-Dec,22.36
13131,일성신약(주),3120,12-Dec,14.02
13132,일성신약(주),3120,13-Dec,63.39
13133,일성신약(주),3120,14-Dec,8743.43
13134,일성신약(주),3120,15-Dec,6490.13
13135,일성신약(주),3120,16-Dec,999999999.0
13136,일성신약(주),3120,17-Dec,431734.95
13137,일성신약(주),3120,18-Dec,225835.52
13138,일성신약(주),3120,19-Dec,-230.88
13139,일신방직(주),3200,11-Dec,18.02
13140,일신방직(주),3200,12-Dec,19.26
13141,일신방직(주),3200,13-Dec,130.42
13142,일신방직(주),3200,14-Dec,80.29
13143,일신방직(주),3200,15-Dec,24.59
13144,일신방직(주),3200,16-Dec,11.62
13145,일신방직(주),3200,17-Dec,9.58
13146,일신방직(주),3200,18-Dec,10.01
13147,일신방직(주),3200,19-Dec,2.74
13148,일양약품(주),7570,11-Mar,1.13
13149,일양약품(주),7570,12-Mar,0.67
13150,일양약품(주),7570,13-Mar,0.54
13151,일양약품(주),7570,14-Mar,0.86
13152,일양약품(주),7570,15-Mar,0.66
13153,일양약품(주),7570,16-Dec,4.27
13154,일양약품(주),7570,17-Dec,4.94
13155,일양약품(주),7570,18-Dec,3.67
13156,일양약품(주),7570,19-Dec,7.68
13157,일정실업(주),8500,11-Dec,4.2
13158,일정실업(주),8500,12-Dec,7.72
13159,일정실업(주),8500,13-Dec,11.4
13160,일정실업(주),8500,14-Dec,22.03
13161,일정실업(주),8500,15-Dec,175.12
13162,일정실업(주),8500,16-Dec,341.03
13163,일정실업(주),8500,17-Dec,-72.45
13164,일정실업(주),8500,18-Dec,-33.23
13165,일정실업(주),8500,19-Dec,-32.03
13166,일진다이아몬드(주),81000,11-Dec,9.39
13167,일진다이아몬드(주),81000,12-Dec,6.27
13168,일진다이아몬드(주),81000,13-Dec,4.45
13169,일진다이아몬드(주),81000,14-Dec,5.94
13170,일진다이아몬드(주),81000,15-Dec,14.2
13171,일진다이아몬드(주),81000,16-Dec,9.05
13172,일진다이아몬드(주),81000,17-Dec,15.92
13173,일진다이아몬드(주),81000,18-Dec,22.07
13174,일진다이아몬드(주),81000,19-Dec,25.09
13175,일진디스플레이(주),20760,11-Dec,12.22
13176,일진디스플레이(주),20760,12-Dec,44.56
13177,일진디스플레이(주),20760,13-Dec,66.15
13178,일진디스플레이(주),20760,14-Dec,35.29
13179,일진디스플레이(주),20760,15-Dec,-17.71
13180,일진디스플레이(주),20760,16-Dec,-23.88
13181,일진디스플레이(주),20760,17-Dec,11.72
13182,일진디스플레이(주),20760,18-Dec,0.14
13183,일진디스플레이(주),20760,19-Dec,-24.24
13184,일진머티리얼즈(주),20150,11-Dec,9.73
13185,일진머티리얼즈(주),20150,12-Dec,-3.26
13186,일진머티리얼즈(주),20150,13-Dec,-5.04
13187,일진머티리얼즈(주),20150,14-Dec,-5.19
13188,일진머티리얼즈(주),20150,15-Dec,-10.49
13189,일진머티리얼즈(주),20150,16-Dec,122.34
13190,일진머티리얼즈(주),20150,17-Dec,115.89
13191,일진머티리얼즈(주),20150,18-Dec,33.95
13192,일진머티리얼즈(주),20150,19-Dec,45.96
13193,일진전기(주),103590,11-Dec,-0.32
13194,일진전기(주),103590,12-Dec,-0.52
13195,일진전기(주),103590,13-Dec,1.73
13196,일진전기(주),103590,14-Dec,3.06
13197,일진전기(주),103590,15-Dec,2.09
13198,일진전기(주),103590,16-Dec,0.73
13199,일진전기(주),103590,17-Dec,1.08
13200,일진전기(주),103590,18-Dec,0.68
13201,일진전기(주),103590,19-Dec,1.29
13202,일진홀딩스(주),15860,11-Dec,-0.05
13203,일진홀딩스(주),15860,12-Dec,-0.42
13204,일진홀딩스(주),15860,13-Dec,1.74
13205,일진홀딩스(주),15860,14-Dec,2.74
13206,일진홀딩스(주),15860,15-Dec,2.6
13207,일진홀딩스(주),15860,16-Dec,0.15
13208,일진홀딩스(주),15860,17-Dec,0.63
13209,일진홀딩스(주),15860,18-Dec,1.97
13210,일진홀딩스(주),15860,19-Dec,2.48
13211,잉글우드랩(주),950140,16-Dec,23.01
13212,잉글우드랩(주),950140,17-Dec,-33.34
13213,잉글우드랩(주),950140,18-Dec,-0.36
13214,잉글우드랩(주),950140,19-Dec,6.83
13215,자이글(주),234920,16-Dec,999999999.0
13216,자이글(주),234920,17-Dec,999999999.0
13217,자이글(주),234920,18-Dec,-14.09
13218,자이글(주),234920,19-Dec,-22.91
13219,자이에스앤디(주),317400,19-Dec,11.61
13220,자화전자(주),33240,11-Dec,24.3
13221,자화전자(주),33240,12-Dec,51.24
13222,자화전자(주),33240,13-Dec,114.52
13223,자화전자(주),33240,14-Dec,49.52
13224,자화전자(주),33240,15-Dec,41.49
13225,자화전자(주),33240,16-Dec,34.69
13226,자화전자(주),33240,17-Dec,14.22
13227,자화전자(주),33240,18-Dec,-5.99
13228,자화전자(주),33240,19-Dec,-13.75
13229,재영솔루텍(주),49630,11-Dec,0.77
13230,재영솔루텍(주),49630,12-Dec,0.25
13231,재영솔루텍(주),49630,13-Dec,0.21
13232,재영솔루텍(주),49630,14-Dec,1.7
13233,재영솔루텍(주),49630,15-Dec,1.18
13234,재영솔루텍(주),49630,16-Dec,-0.05
13235,재영솔루텍(주),49630,17-Dec,-8.56
13236,재영솔루텍(주),49630,18-Dec,0.8
13237,재영솔루텍(주),49630,19-Dec,2.32
13238,전방(주),950,11-Dec,-3.75
13239,전방(주),950,12-Dec,-4.14
13240,전방(주),950,13-Dec,0.74
13241,전방(주),950,14-Dec,-1.1
13242,전방(주),950,15-Dec,-1.11
13243,전방(주),950,16-Dec,-1.28
13244,전방(주),950,17-Dec,-1.74
13245,전방(주),950,18-Dec,-0.97
13246,전방(주),950,19-Dec,-3.17
13247,전진바이오팜(주),110020,18-Dec,-16.98
13248,전진바이오팜(주),110020,19-Dec,-6.21
13249,제너셈(주),217190,15-Dec,37.05
13250,제너셈(주),217190,16-Dec,-16.12
13251,제너셈(주),217190,17-Dec,-3.06
13252,제너셈(주),217190,18-Dec,-4.26
13253,제너셈(주),217190,19-Dec,5.35
13254,제룡산업(주),147830,12-Dec,47.71
13255,제룡산업(주),147830,13-Dec,19.16
13256,제룡산업(주),147830,14-Dec,11.14
13257,제룡산업(주),147830,15-Dec,25.49
13258,제룡산업(주),147830,16-Dec,65.85
13259,제룡산업(주),147830,17-Dec,474.04
13260,제룡산업(주),147830,18-Dec,15852.84
13261,제룡산업(주),147830,19-Dec,819.55
13262,제룡전기(주),33100,11-Dec,-1.95
13263,제룡전기(주),33100,12-Dec,4.09
13264,제룡전기(주),33100,13-Dec,38.86
13265,제룡전기(주),33100,14-Dec,51.8
13266,제룡전기(주),33100,15-Dec,33.55
13267,제룡전기(주),33100,16-Dec,-49.01
13268,제룡전기(주),33100,17-Dec,-18.88
13269,제룡전기(주),33100,18-Dec,52.84
13270,제룡전기(주),33100,19-Dec,145.7
13271,제이더블유생명과학(주),234080,16-Dec,8.98
13272,제이더블유생명과학(주),234080,17-Dec,10.1
13273,제이더블유생명과학(주),234080,18-Dec,10.42
13274,제이더블유생명과학(주),234080,19-Dec,17.24
13275,제이더블유신약(주),67290,11-Dec,1.25
13276,제이더블유신약(주),67290,12-Dec,0.18
13277,제이더블유신약(주),67290,13-Dec,0.81
13278,제이더블유신약(주),67290,14-Dec,0.99
13279,제이더블유신약(주),67290,15-Dec,1.49
13280,제이더블유신약(주),67290,16-Dec,1.98
13281,제이더블유신약(주),67290,17-Dec,-1.37
13282,제이더블유신약(주),67290,18-Dec,0.41
13283,제이더블유신약(주),67290,19-Dec,0.92
13284,제이더블유중외제약(주),1060,11-Dec,0.67
13285,제이더블유중외제약(주),1060,12-Dec,0.39
13286,제이더블유중외제약(주),1060,13-Dec,1.25
13287,제이더블유중외제약(주),1060,14-Dec,1.05
13288,제이더블유중외제약(주),1060,15-Dec,1.51
13289,제이더블유중외제약(주),1060,16-Dec,2.03
13290,제이더블유중외제약(주),1060,17-Dec,2.45
13291,제이더블유중외제약(주),1060,18-Dec,2.48
13292,제이더블유중외제약(주),1060,19-Dec,-1.69
13293,제이더블유홀딩스(주),96760,11-Dec,0.13
13294,제이더블유홀딩스(주),96760,12-Dec,0.07
13295,제이더블유홀딩스(주),96760,13-Dec,0.46
13296,제이더블유홀딩스(주),96760,14-Dec,0.62
13297,제이더블유홀딩스(주),96760,15-Dec,0.98
13298,제이더블유홀딩스(주),96760,16-Dec,1.35
13299,제이더블유홀딩스(주),96760,17-Dec,1.2
13300,제이더블유홀딩스(주),96760,18-Dec,1.02
13301,제이더블유홀딩스(주),96760,19-Dec,0.09
13302,제이스코홀딩스(주),23440,11-Dec,-2.13
13303,제이스코홀딩스(주),23440,12-Dec,-3.73
13304,제이스코홀딩스(주),23440,13-Dec,-3.01
13305,제이스코홀딩스(주),23440,14-Dec,0.11
13306,제이스코홀딩스(주),23440,15-Dec,-2.8
13307,제이스코홀딩스(주),23440,16-Dec,0.31
13308,제이스코홀딩스(주),23440,17-Dec,1.45
13309,제이스코홀딩스(주),23440,18-Dec,1.25
13310,제이스코홀딩스(주),23440,19-Dec,-7.33
13311,제이씨케미칼(주),137950,11-Dec,16.81
13312,제이씨케미칼(주),137950,12-Dec,1.76
13313,제이씨케미칼(주),137950,13-Dec,6.22
13314,제이씨케미칼(주),137950,14-Dec,-1.55
13315,제이씨케미칼(주),137950,15-Dec,2.73
13316,제이씨케미칼(주),137950,16-Dec,9.25
13317,제이씨케미칼(주),137950,17-Dec,2.83
13318,제이씨케미칼(주),137950,18-Dec,2.62
13319,제이씨케미칼(주),137950,19-Dec,4.63
13320,제이씨현시스템(주),33320,11-Dec,15.87
13321,제이씨현시스템(주),33320,12-Dec,-11.78
13322,제이씨현시스템(주),33320,13-Dec,36.73
13323,제이씨현시스템(주),33320,14-Dec,20.74
13324,제이씨현시스템(주),33320,15-Dec,24.31
13325,제이씨현시스템(주),33320,16-Dec,112.82
13326,제이씨현시스템(주),33320,17-Dec,300.32
13327,제이씨현시스템(주),33320,18-Dec,466.47
13328,제이씨현시스템(주),33320,19-Dec,17.33
13329,제이엔케이히터(주),126880,11-Dec,31.78
13330,제이엔케이히터(주),126880,12-Dec,6.0
13331,제이엔케이히터(주),126880,13-Dec,0.29
13332,제이엔케이히터(주),126880,14-Dec,0.97
13333,제이엔케이히터(주),126880,15-Dec,4.1
13334,제이엔케이히터(주),126880,16-Dec,1.23
13335,제이엔케이히터(주),126880,17-Dec,0.57
13336,제이엔케이히터(주),126880,18-Dec,1.02
13337,제이엔케이히터(주),126880,19-Dec,6.41
13338,제이엠아이(주),33050,11-Dec,-10.74
13339,제이엠아이(주),33050,12-Dec,-17.38
13340,제이엠아이(주),33050,13-Dec,-6.87
13341,제이엠아이(주),33050,14-Dec,1.82
13342,제이엠아이(주),33050,15-Dec,1.37
13343,제이엠아이(주),33050,16-Dec,3.85
13344,제이엠아이(주),33050,17-Dec,0.3
13345,제이엠아이(주),33050,18-Dec,-7.54
13346,제이엠아이(주),33050,19-Dec,-5.03
13347,제이엠티(주),94970,11-Dec,-1.19
13348,제이엠티(주),94970,12-Dec,7.46
13349,제이엠티(주),94970,13-Dec,10.94
13350,제이엠티(주),94970,14-Dec,17.57
13351,제이엠티(주),94970,15-Dec,-0.41
13352,제이엠티(주),94970,16-Dec,12.94
13353,제이엠티(주),94970,17-Dec,19.83
13354,제이엠티(주),94970,18-Dec,23.39
13355,제이엠티(주),94970,19-Dec,141.18
13356,제이준코스메틱(주),25620,11-Dec,-4.92
13357,제이준코스메틱(주),25620,12-Dec,-2.63
13358,제이준코스메틱(주),25620,13-Dec,-5.61
13359,제이준코스메틱(주),25620,14-Dec,-5.93
13360,제이준코스메틱(주),25620,15-Dec,-15.35
13361,제이준코스메틱(주),25620,16-Dec,7.31
13362,제이준코스메틱(주),25620,17-Dec,36.25
13363,제이준코스메틱(주),25620,18-Dec,4.91
13364,제이준코스메틱(주),25620,19-Dec,-8.04
13365,제일약품(주),271980,17-Dec,4.77
13366,제일약품(주),271980,18-Dec,4.63
13367,제일약품(주),271980,19-Dec,0.31
13368,제일연마공업(주),1560,11-Dec,20.27
13369,제일연마공업(주),1560,12-Dec,14.14
13370,제일연마공업(주),1560,13-Dec,9.42
13371,제일연마공업(주),1560,14-Dec,14.37
13372,제일연마공업(주),1560,15-Dec,9.71
13373,제일연마공업(주),1560,16-Dec,10.12
13374,제일연마공업(주),1560,17-Dec,19.71
13375,제일연마공업(주),1560,18-Dec,17.05
13376,제일연마공업(주),1560,19-Dec,37.33
13377,제일파마홀딩스(주),2620,11-Dec,102.62
13378,제일파마홀딩스(주),2620,12-Dec,8.39
13379,제일파마홀딩스(주),2620,13-Dec,1.82
13380,제일파마홀딩스(주),2620,14-Dec,12.98
13381,제일파마홀딩스(주),2620,15-Dec,22.96
13382,제일파마홀딩스(주),2620,16-Dec,12.05
13383,제일파마홀딩스(주),2620,17-Dec,15.61
13384,제일파마홀딩스(주),2620,18-Dec,10.77
13385,제일파마홀딩스(주),2620,19-Dec,3.15
13386,조광아이엘아이(주),44060,11-Dec,14.62
13387,조광아이엘아이(주),44060,12-Dec,15.61
13388,조광아이엘아이(주),44060,13-Dec,10.2
13389,조광아이엘아이(주),44060,14-Dec,33.19
13390,조광아이엘아이(주),44060,15-Dec,34.72
13391,조광아이엘아이(주),44060,16-Dec,16.68
13392,조광아이엘아이(주),44060,17-Dec,106.39
13393,조광아이엘아이(주),44060,18-Dec,18360.87
13394,조광아이엘아이(주),44060,19-Dec,20.12
13395,조광페인트(주),4910,11-Dec,2.5
13396,조광페인트(주),4910,12-Dec,2.64
13397,조광페인트(주),4910,13-Dec,4.87
13398,조광페인트(주),4910,14-Dec,8.75
13399,조광페인트(주),4910,15-Dec,14.71
13400,조광페인트(주),4910,16-Dec,21.05
13401,조광페인트(주),4910,17-Dec,10.69
13402,조광페인트(주),4910,18-Dec,0.08
13403,조광페인트(주),4910,19-Dec,-0.14
13404,조광피혁(주),4700,11-Dec,21.17
13405,조광피혁(주),4700,12-Dec,7.62
13406,조광피혁(주),4700,13-Dec,17.06
13407,조광피혁(주),4700,14-Dec,23.06
13408,조광피혁(주),4700,15-Dec,67.98
13409,조광피혁(주),4700,16-Dec,3832.92
13410,조광피혁(주),4700,17-Dec,4599.04
13411,조광피혁(주),4700,18-Dec,2721.75
13412,조광피혁(주),4700,19-Dec,1351.11
13413,조선내화(주),480,11-Dec,3.51
13414,조선내화(주),480,12-Dec,3.33
13415,조선내화(주),480,13-Dec,4.73
13416,조선내화(주),480,14-Dec,6.75
13417,조선내화(주),480,15-Dec,5.23
13418,조선내화(주),480,16-Dec,7.21
13419,조선내화(주),480,17-Dec,-0.64
13420,조선내화(주),480,18-Dec,8.37
13421,조선내화(주),480,19-Dec,4.02
13422,조선선재(주),120030,11-Dec,116.73
13423,조선선재(주),120030,12-Dec,999999999.0
13424,조선선재(주),120030,13-Dec,29383.47
13425,조선선재(주),120030,14-Dec,4219.72
13426,조선선재(주),120030,15-Dec,711.52
13427,조선선재(주),120030,16-Dec,534.65
13428,조선선재(주),120030,17-Dec,288.01
13429,조선선재(주),120030,18-Dec,123.57
13430,조선선재(주),120030,19-Dec,826.49
13431,조아제약(주),34940,11-Dec,3.43
13432,조아제약(주),34940,12-Dec,1.56
13433,조아제약(주),34940,13-Dec,4.79
13434,조아제약(주),34940,14-Dec,-7.62
13435,조아제약(주),34940,15-Dec,0.27
13436,조아제약(주),34940,16-Dec,-0.01
13437,조아제약(주),34940,17-Dec,0.58
13438,조아제약(주),34940,18-Dec,1.08
13439,조아제약(주),34940,19-Dec,-0.26
13440,조일알미늄(주),18470,11-Dec,3.87
13441,조일알미늄(주),18470,12-Dec,2.1
13442,조일알미늄(주),18470,13-Dec,1.77
13443,조일알미늄(주),18470,14-Dec,-2.41
13444,조일알미늄(주),18470,15-Dec,-3.11
13445,조일알미늄(주),18470,16-Dec,-0.87
13446,조일알미늄(주),18470,17-Dec,-0.15
13447,조일알미늄(주),18470,18-Dec,-1.83
13448,조일알미늄(주),18470,19-Dec,-1.93
13449,주성엔지니어링(주),36930,11-Dec,0.23
13450,주성엔지니어링(주),36930,12-Dec,-6.55
13451,주성엔지니어링(주),36930,13-Dec,0.08
13452,주성엔지니어링(주),36930,14-Dec,0.96
13453,주성엔지니어링(주),36930,15-Dec,2.19
13454,주성엔지니어링(주),36930,16-Dec,15.45
13455,주성엔지니어링(주),36930,17-Dec,97.41
13456,주성엔지니어링(주),36930,18-Dec,38.06
13457,주성엔지니어링(주),36930,19-Dec,25.07
13458,줌인터넷(주),239340,16-Dec,-3.17
13459,줌인터넷(주),239340,17-Dec,-1.79
13460,줌인터넷(주),239340,18-Dec,-5.82
13461,줌인터넷(주),239340,19-Dec,5.6
13462,지나인제약(주),78650,11-Dec,-1.37
13463,지나인제약(주),78650,12-Dec,1.28
13464,지나인제약(주),78650,13-Dec,4.66
13465,지나인제약(주),78650,14-Dec,-1.99
13466,지나인제약(주),78650,15-Dec,-1.24
13467,지나인제약(주),78650,16-Dec,-2.76
13468,지나인제약(주),78650,17-Dec,-3.85
13469,지나인제약(주),78650,18-Dec,1.95
13470,지나인제약(주),78650,19-Dec,1.56
13471,지니언스(주),263860,17-Dec,8320.53
13472,지니언스(주),263860,18-Dec,9025.44
13473,지니언스(주),263860,19-Dec,373.39
13474,지더블유바이텍(주),36180,11-Dec,262.2
13475,지더블유바이텍(주),36180,12-Dec,-144.11
13476,지더블유바이텍(주),36180,13-Dec,999999999.0
13477,지더블유바이텍(주),36180,14-Dec,999999999.0
13478,지더블유바이텍(주),36180,15-Dec,208.16
13479,지더블유바이텍(주),36180,16-Dec,401.39
13480,지더블유바이텍(주),36180,17-Dec,999999999.0
13481,지더블유바이텍(주),36180,18-Dec,999999999.0
13482,지더블유바이텍(주),36180,19-Dec,0.01
13483,지에스건설(주),6360,11-Dec,14.61
13484,지에스건설(주),6360,12-Dec,2.26
13485,지에스건설(주),6360,13-Dec,-7.14
13486,지에스건설(주),6360,14-Dec,0.44
13487,지에스건설(주),6360,15-Dec,1.03
13488,지에스건설(주),6360,16-Dec,1.13
13489,지에스건설(주),6360,17-Dec,1.66
13490,지에스건설(주),6360,18-Dec,7.88
13491,지에스건설(주),6360,19-Dec,5.21
13492,지에이치신소재(주),130500,13-Dec,8.11
13493,지에이치신소재(주),130500,14-Dec,2.63
13494,지에이치신소재(주),130500,15-Dec,17.66
13495,지에이치신소재(주),130500,16-Dec,47.99
13496,지에이치신소재(주),130500,17-Dec,76.64
13497,지에이치신소재(주),130500,18-Dec,1.11
13498,지에이치신소재(주),130500,19-Dec,2.03
13499,지엔원에너지(주),270520,17-Dec,11111111.11
13500,지엔원에너지(주),270520,18-Dec,11111111.11
13501,지엔원에너지(주),270520,19-Dec,11111111.11
13502,지엘팜텍(주),204840,14-Dec,-0.86
13503,지엘팜텍(주),204840,15-Dec,-1.41
13504,지엘팜텍(주),204840,16-Dec,-36.46
13505,지엘팜텍(주),204840,17-Dec,-41.43
13506,지엘팜텍(주),204840,18-Dec,-5.74
13507,지엘팜텍(주),204840,19-Dec,-7.43
13508,지엠비코리아(주),13870,12-Dec,6.16
13509,지엠비코리아(주),13870,13-Dec,8.91
13510,지엠비코리아(주),13870,14-Dec,5.71
13511,지엠비코리아(주),13870,15-Dec,4.83
13512,지엠비코리아(주),13870,16-Dec,7.12
13513,지엠비코리아(주),13870,17-Dec,3.77
13514,지엠비코리아(주),13870,18-Dec,1.05
13515,지엠비코리아(주),13870,19-Dec,1.9
13516,진양산업(주),3780,11-Dec,182.12
13517,진양산업(주),3780,12-Dec,231.98
13518,진양산업(주),3780,13-Dec,133.9
13519,진양산업(주),3780,14-Dec,113.68
13520,진양산업(주),3780,15-Dec,295.38
13521,진양산업(주),3780,16-Dec,360.15
13522,진양산업(주),3780,17-Dec,26.63
13523,진양산업(주),3780,18-Dec,40.25
13524,진양산업(주),3780,19-Dec,99.48
13525,진양제약(주),7370,11-Dec,10.05
13526,진양제약(주),7370,12-Dec,124.52
13527,진양제약(주),7370,13-Dec,1198.0
13528,진양제약(주),7370,14-Dec,636.61
